timestamp_ms,ue_imsi,cell_id,is_serving,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,rsrp_3gpp,rsrq_3gpp,sinr_3gpp
50601,6,2,0,-107.718,-17.8215,-75.4253,-6.07056,48,50,34
50601,6,3,0,-114.57,-24.6732,-75.4253,-13.6999,41,37,19
50601,6,4,0,-107.752,-17.8552,-75.4253,-6.11246,48,50,34
50601,6,5,1,-103.348,-13.4514,-75.4253,0.7322,53,59,47
50601,7,2,0,-81.737,-23.4703,-43.7951,-12.4376,74,39,21
50601,7,3,0,-100.982,-42.7156,-43.7951,-31.921,55,1,0
50601,7,4,1,-69.3085,-11.0419,-43.7951,12.2713,87,64,71
50601,7,5,0,-97.8177,-39.551,-43.7951,-28.7534,58,7,0
50601,8,2,0,-97.3475,-17.4778,-65.3982,-5.63749,59,51,35
50601,8,3,0,-108.532,-28.6619,-65.3982,-17.7985,47,29,10
50601,8,4,1,-92.4547,-12.585,-65.3982,2.91426,64,61,52
50601,8,5,0,-100.44,-20.5701,-65.3982,-9.29538,56,45,27
50601,9,2,1,-76.4056,-14.4237,-47.5103,-1.16533,80,57,44
50601,9,3,0,-97.6301,-35.6482,-47.5103,-24.8422,58,15,0
50601,9,4,0,-75.2675,-13.2856,-47.5103,1.10291,81,59,48
50601,9,5,0,-109.197,-47.2148,-47.5103,-36.422,47,0,0
50601,10,2,0,-103.052,-17.7248,-70.8556,-5.94962,53,51,34
50601,10,3,0,-110.786,-25.4593,-70.8556,-14.5166,45,35,17
50601,10,4,1,-102.211,-16.8838,-70.8556,-4.86615,54,52,36
50601,10,5,0,-99.0472,-13.72,-70.8556,0.165849,57,59,46
50601,11,2,0,-95.3575,-16.2594,-64.6265,-4.01709,61,53,38
50601,11,3,1,-93.2504,-14.1523,-64.6265,-0.674274,63,58,45
50601,11,4,0,-105.67,-26.5716,-64.6265,-15.6635,50,33,15
50601,11,5,0,-96.3389,-17.2408,-64.6265,-5.33356,60,52,35
50601,12,2,0,-95.3397,-18.0354,-62.8327,-6.33572,61,50,33
50601,12,3,0,-89.2967,-11.9924,-62.8327,4.96959,67,62,56
50601,12,4,0,-106.543,-29.2384,-62.8327,-18.3841,49,28,9
50601,12,5,1,-102.371,-25.0669,-62.8327,-14.1097,54,36,18
50601,13,2,1,-72.2794,-10.8465,-46.9613,18.9696,84,64,84
50601,13,3,0,-98.6312,-37.1983,-46.9613,-26.3966,57,12,0
50601,13,4,0,-96.3102,-34.8773,-46.9613,-24.0685,60,16,0
50601,13,5,0,-94.2338,-32.8009,-46.9613,-21.9817,62,20,2
50601,14,2,0,-96.8687,-44.3207,-38.0765,-33.5269,59,0,0
50601,14,3,1,-63.3425,-10.7944,-38.0765,32.1804,93,64,110
50601,14,4,0,-102.686,-50.1377,-38.0765,-39.3454,53,0,0
50601,14,5,0,-107.228,-54.68,-38.0765,-43.888,49,0,0
50601,15,2,1,-91.533,-32.0585,-45.0029,-21.2341,64,22,4
50601,15,3,0,-104.571,-45.0966,-45.0029,-34.3031,51,0,0
50601,15,4,0,-96.7158,-37.2414,-45.0029,-26.4397,59,12,0
50601,15,5,0,-70.3105,-10.836,-45.0029,19.9013,86,64,86
50701,1,2,0,-93.2964,-15.9142,-62.9106,-3.52698,63,54,39
50701,1,3,0,-97.5368,-20.1546,-62.9106,-8.82833,58,46,28
50701,1,4,0,-107.015,-29.6331,-62.9106,-18.7842,49,27,8
50701,1,5,1,-90.6731,-13.2909,-62.9106,1.09065,65,59,48
50701,2,2,0,-108.066,-23.5287,-70.0659,-12.4993,48,39,21
50701,2,3,0,-111.888,-27.3504,-70.0659,-16.4616,44,31,13
50701,2,4,0,-110.354,-25.8169,-70.0659,-14.8864,46,34,16
50701,2,5,1,-95.8513,-11.3138,-70.0659,8.93767,60,63,64
50701,3,2,0,-89.3823,-23.2692,-51.6415,-12.2247,67,39,22
50701,3,3,1,-78.5061,-12.393,-51.6415,3.50814,77,61,53
50701,3,4,0,-103.55,-37.4365,-51.6415,-26.6353,52,11,0
50701,3,5,0,-82.9328,-16.8197,-51.6415,-4.78098,73,52,36
50701,4,2,0,-97.6807,-38.2472,-44.962,-27.4476,58,10,0
50701,4,3,0,-105.254,-45.8204,-44.962,-35.0272,51,0,0
50701,4,4,0,-106.41,-46.9762,-44.962,-36.1834,50,0,0
50701,4,5,1,-70.2357,-10.8021,-44.962,26.2394,86,64,98
50701,5,2,0,-102.785,-46.0771,-42.2366,-35.284,53,0,0
50701,5,3,1,-67.5019,-10.7937,-42.2366,33.6081,88,64,113
50701,5,4,0,-110.363,-53.6549,-42.2366,-42.8629,46,0,0
50701,5,5,0,-108.635,-51.927,-42.2366,-41.1348,47,0,0
50701,6,2,0,-110.51,-19.4718,-76.5663,-8.04758,45,47,30
50701,6,3,0,-112.976,-21.9382,-76.5663,-10.7994,43,42,24
50701,6,4,0,-106.63,-15.5919,-76.5663,-3.05354,49,55,40
50701,6,5,1,-105.519,-14.481,-76.5663,-1.26586,50,57,43
50701,7,2,0,-81.2039,-24.6113,-42.121,-13.6354,75,37,19
50701,7,3,0,-100.855,-44.2623,-42.121,-33.4685,55,0,0
50701,7,4,1,-67.5739,-10.9813,-42.121,13.5066,88,64,73
50701,7,5,0,-98.7183,-42.1257,-42.121,-31.3307,57,2,0
50701,8,2,0,-99.5846,-19.9474,-65.1656,-8.59322,56,46,29
50701,8,3,0,-107.701,-28.0637,-65.1656,-17.1898,48,30,12
50701,8,4,1,-91.7075,-12.0703,-65.1656,4.65608,64,62,55
50701,8,5,0,-99.9096,-20.2723,-65.1656,-8.96121,56,45,28
50701,9,2,1,-76.8772,-14.6677,-47.7379,-1.58696,79,57,43
50701,9,3,0,-97.8807,-35.6712,-47.7379,-24.8653,58,15,0
50701,9,4,0,-75.3165,-13.107,-47.7379,1.52313,81,60,49
50701,9,5,0,-108.691,-46.4819,-47.7379,-35.6889,47,0,0
50701,10,2,0,-99.788,-16.8932,-68.4233,-4.87854,56,52,36
50701,10,3,0,-109.736,-26.8409,-68.4233,-15.9399,46,32,14
50701,10,4,1,-100.756,-17.8612,-68.4233,-6.11997,55,50,34
50701,10,5,0,-96.4524,-13.5575,-68.4233,0.503827,60,59,47
50701,11,2,0,-94.6855,-15.6033,-64.6106,-3.07062,61,55,40
50701,11,3,1,-93.297,-14.2148,-64.6106,-0.789627,63,58,44
50701,11,4,0,-106.278,-27.1956,-64.6106,-16.3032,50,32,13
50701,11,5,0,-97.0786,-17.9964,-64.6106,-6.28762,59,50,33
50701,12,2,0,-97.9261,-19.6151,-63.8395,-8.21286,58,47,30
50701,12,3,0,-90.1478,-11.8368,-63.8395,5.65386,66,62,57
50701,12,4,0,-107.244,-28.9334,-63.8395,-18.0744,49,28,10
50701,12,5,1,-100.917,-22.6063,-63.8395,-11.5187,55,41,23
50701,13,2,1,-74.1972,-10.8658,-48.8597,17.6466,82,64,81
50701,13,3,0,-100.762,-37.4304,-48.8597,-26.6291,55,11,0
50701,13,4,0,-96.9621,-33.6308,-48.8597,-22.8163,59,19,0
50701,13,5,0,-94.3535,-31.0222,-48.8597,-20.189,62,24,6
50701,14,2,0,-95.8014,-43.3056,-38.0243,-32.5114,60,0,0
50701,14,3,1,-63.2908,-10.795,-38.0243,31.3888,93,64,109
50701,14,4,0,-103.232,-50.7357,-38.0243,-39.9434,53,0,0
50701,14,5,0,-105.516,-53.0198,-38.0243,-42.2278,50,0,0
50701,15,2,1,-89.862,-31.2104,-44.18,-20.379,66,24,5
50701,15,3,0,-103.647,-44.9952,-44.18,-34.2018,52,0,0
50701,15,4,0,-98.2602,-39.6087,-44.18,-28.8112,58,7,0
50701,15,5,0,-69.4905,-10.8389,-44.18,19.6223,87,64,85
50801,1,2,0,-93.5418,-15.2768,-63.7934,-2.57357,62,55,41
50801,1,3,0,-97.4128,-19.1479,-63.7934,-7.67059,59,48,31
50801,1,4,0,-105.224,-26.9586,-63.7934,-16.0605,51,32,14
50801,1,5,1,-92.3151,-14.0501,-63.7934,-0.482639,64,58,45
50801,2,2,0,-107.871,-22.4701,-70.9289,-11.3727,48,41,23
50801,2,3,0,-111.877,-26.4768,-70.9289,-15.5661,44,33,15
50801,2,4,0,-109.176,-23.7753,-70.9289,-12.7593,47,38,20
50801,2,5,1,-96.9143,-11.5138,-70.9289,7.42654,59,63,61
50801,3,2,0,-89.102,-23.3157,-51.3148,-12.2739,67,39,21
50801,3,3,1,-77.8128,-12.0264,-51.3148,4.83057,78,62,56
50801,3,4,0,-100.675,-34.8888,-51.3148,-24.0801,55,16,0
50801,3,5,0,-83.8472,-18.0609,-51.3148,-6.36707,72,50,33
50801,4,2,0,-98.9379,-37.6153,-46.851,-26.8145,57,11,0
50801,4,3,0,-108.185,-46.8629,-46.851,-36.07,48,0,0
50801,4,4,0,-105.523,-44.2002,-46.851,-33.4064,50,0,0
50801,4,5,1,-72.1266,-10.804,-46.851,25.4973,84,64,97
50801,5,2,0,-103.411,-47.1119,-41.8274,-36.319,53,0,0
50801,5,3,1,-67.0924,-10.7934,-41.8274,34.2989,89,64,115
50801,5,4,0,-109.447,-53.148,-41.8274,-42.3559,47,0,0
50801,5,5,0,-108.621,-52.3217,-41.8274,-41.5295,47,0,0
50801,6,2,0,-107.595,-17.1165,-76.0074,-5.17211,48,52,36
50801,6,3,0,-115.072,-24.5932,-76.0074,-13.6165,41,37,19
50801,6,4,0,-108.852,-18.3728,-76.0074,-6.74798,47,49,33
50801,6,5,1,-104.067,-13.588,-76.0074,0.439326,52,59,47
50801,7,2,0,-81.9134,-26.4922,-40.9495,-15.5819,74,33,15
50801,7,3,0,-100.361,-44.9396,-40.9495,-34.1461,56,0,0
50801,7,4,1,-66.3358,-10.9147,-40.9495,15.4214,90,64,77
50801,7,5,0,-98.4883,-43.0672,-40.9495,-32.2728,58,0,0
50801,8,2,0,-97.0077,-16.5056,-66.0305,-4.35713,59,53,37
50801,8,3,0,-106.47,-25.9683,-66.0305,-15.0426,50,34,16
50801,8,4,1,-93.6863,-13.1843,-66.0305,1.33844,62,60,49
50801,8,5,0,-100.418,-19.9162,-66.0305,-8.55765,56,46,29
50801,9,2,1,-75.2055,-15.471,-45.2629,-2.87151,81,55,40
50801,9,3,0,-98.7732,-39.0387,-45.2629,-28.2404,57,8,0
50801,9,4,0,-72.345,-12.6105,-45.2629,2.83933,84,61,52
50801,9,5,0,-108.85,-49.1155,-45.2629,-38.323,47,0,0
50801,10,2,0,-102.047,-17.4197,-70.1559,-5.56345,54,51,35
50801,10,3,0,-109.899,-25.2719,-70.1559,-14.3225,46,35,17
50801,10,4,1,-102.911,-18.2839,-70.1559,-6.64,53,49,33
50801,10,5,0,-97.9202,-13.2927,-70.1559,1.08652,58,59,48
50801,11,2,0,-94.416,-15.1472,-64.7973,-2.37057,62,56,41
50801,11,3,1,-93.6705,-14.4017,-64.7973,-1.12627,62,57,44
50801,11,4,0,-105.353,-26.0839,-64.7973,-15.1617,51,34,16
50801,11,5,0,-97.8556,-18.5867,-64.7973,-7.00579,58,49,32
50801,12,2,0,-97.2343,-19.7284,-63.0344,-8.34304,59,47,29
50801,12,3,0,-89.26,-11.7541,-63.0344,6.05489,67,62,58
50801,12,4,0,-107.904,-30.3984,-63.0344,-19.5588,48,25,7
50801,12,5,1,-100.607,-23.1006,-63.0344,-12.0457,55,40,22
50801,13,2,1,-72.671,-10.8437,-47.3557,19.1993,83,64,84
50801,13,3,0,-99.6531,-37.8258,-47.3557,-27.0254,56,10,0
50801,13,4,0,-95.7034,-33.8761,-47.3557,-23.0628,60,18,0
50801,13,5,0,-95.6715,-33.8442,-47.3557,-23.0309,60,18,0
50801,14,2,0,-94.418,-41.4135,-38.5329,-30.6179,62,3,0
50801,14,3,1,-63.8008,-10.7963,-38.5329,29.8248,92,64,106
50801,14,4,0,-103.16,-50.1559,-38.5329,-39.3636,53,0,0
50801,14,5,0,-106.543,-53.5384,-38.5329,-42.7464,49,0,0
50801,15,2,1,-90.4998,-32.2028,-43.8254,-21.3795,66,22,3
50801,15,3,0,-106.351,-48.0538,-43.8254,-37.2612,50,0,0
50801,15,4,0,-97.3373,-39.0403,-43.8254,-28.242,59,8,0
50801,15,5,0,-69.1277,-10.8308,-43.8254,20.4545,87,64,87
50901,1,2,0,-92.4966,-14.7414,-63.2836,-1.71114,64,57,43
50901,1,3,0,-97.6791,-19.9239,-63.2836,-8.56648,58,46,29
50901,1,4,0,-105.243,-27.4881,-63.2836,-16.6023,51,31,13
50901,1,5,1,-91.992,-14.2369,-63.2836,-0.829926,64,58,44
50901,2,2,0,-106.521,-21.459,-70.5903,-10.2778,49,43,25
50901,2,3,0,-113.208,-28.1461,-70.5903,-17.2737,43,30,11
50901,2,4,0,-110.57,-25.5084,-70.5903,-14.5675,45,35,17
50901,2,5,1,-96.5351,-11.4732,-70.5903,7.6987,59,63,61
50901,3,2,0,-89.2113,-24.1948,-50.545,-13.1999,67,38,20
50901,3,3,1,-76.9306,-11.914,-50.545,5.304,79,62,57
50901,3,4,0,-104.445,-39.4284,-50.545,-28.6306,52,7,0
50901,3,5,0,-83.2415,-18.2249,-50.545,-6.56807,73,50,33
50901,4,2,0,-97.6795,-37.0192,-46.1887,-26.217,58,12,0
50901,4,3,0,-104.511,-43.8504,-46.1887,-33.0564,51,0,0
50901,4,4,0,-103.801,-43.1404,-46.1887,-32.3461,52,0,0
50901,4,5,1,-71.4672,-10.807,-46.1887,24.5603,85,64,95
50901,5,2,0,-103.127,-45.3963,-43.2593,-34.603,53,0,0
50901,5,3,1,-68.5252,-10.7943,-43.2593,32.4953,87,64,111
50901,5,4,0,-111.383,-53.652,-43.2593,-42.8599,45,0,0
50901,5,5,0,-106.733,-49.0021,-43.2593,-38.2096,49,0,0
50901,6,2,0,-109.791,-19.1799,-76.1395,-7.70802,46,48,31
50901,6,3,0,-113.898,-23.2872,-76.1395,-12.2437,42,39,22
50901,6,4,0,-108.69,-18.0794,-76.1395,-6.38982,47,50,33
50901,6,5,1,-103.725,-13.1142,-76.1395,1.5056,52,60,49
50901,7,2,0,-81.5644,-23.6003,-43.4926,-12.5748,74,39,21
50901,7,3,0,-99.7265,-41.7624,-43.4926,-30.9671,56,2,0
50901,7,4,1,-68.9973,-11.0332,-43.4926,12.4294,87,64,71
50901,7,5,0,-99.3451,-41.3809,-43.4926,-30.5853,57,3,0
50901,8,2,0,-96.5161,-16.1923,-65.8522,-3.92302,59,54,38
50901,8,3,0,-106.644,-26.3202,-65.8522,-15.405,49,33,15
50901,8,4,1,-93.6593,-13.3354,-65.8522,0.989591,62,59,48
50901,8,5,0,-100.165,-19.8417,-65.8522,-8.47265,56,46,29
50901,9,2,1,-75.1473,-14.1558,-46.52,-0.680751,81,58,45
50901,9,3,0,-99.8867,-38.8952,-46.52,-28.0967,56,8,0
50901,9,4,0,-74.4808,-13.4893,-46.52,0.649982,82,59,47
50901,9,5,0,-109.121,-48.129,-46.52,-37.3364,47,0,0
50901,10,2,0,-99.9022,-15.7387,-69.6918,-3.27126,56,55,39
50901,10,3,0,-108.837,-24.6736,-69.6918,-13.7004,47,37,19
50901,10,4,1,-101.488,-17.3249,-69.6918,-5.44194,55,51,35
50901,10,5,0,-98.8183,-14.6548,-69.6918,-1.56518,57,57,43
50901,11,2,0,-95.6717,-15.3322,-65.8679,-2.65927,60,55,41
50901,11,3,1,-95.6738,-15.3343,-65.8679,-2.66249,60,55,41
50901,11,4,0,-106.388,-26.0489,-65.8679,-15.1256,50,34,16
50901,11,5,0,-96.9015,-16.562,-65.8679,-4.43396,59,53,37
50901,12,2,0,-96.4438,-18.5103,-63.462,-6.91394,60,49,32
50901,12,3,0,-89.8915,-11.9579,-63.462,5.11426,66,62,56
50901,12,4,0,-107.424,-29.4907,-63.462,-18.6399,49,27,9
50901,12,5,1,-101.61,-23.6761,-63.462,-12.6548,54,39,21
50901,13,2,1,-72.9475,-10.8575,-47.6184,18.1697,83,64,82
50901,13,3,0,-97.9658,-35.8758,-47.6184,-25.0705,58,14,0
50901,13,4,0,-96.4977,-34.4077,-47.6184,-23.5969,60,17,0
50901,13,5,0,-94.1168,-32.0268,-47.6184,-21.2022,62,22,4
50901,14,2,0,-96.6247,-42.93,-39.2231,-32.1356,59,0,0
50901,14,3,1,-64.4899,-10.7952,-39.2231,31.0401,92,64,108
50901,14,4,0,-104.215,-50.5206,-39.2231,-39.7283,52,0,0
50901,14,5,0,-106.463,-52.768,-39.2231,-41.9759,50,0,0
50901,15,2,1,-90.679,-31.8695,-44.3379,-21.0437,65,22,4
50901,15,3,0,-105.732,-46.9229,-44.3379,-36.13,50,0,0
50901,15,4,0,-97.0115,-38.202,-44.3379,-27.4023,59,10,0
50901,15,5,0,-69.6444,-10.8349,-44.3379,20.0098,86,64,86
51001,1,2,0,-93.9783,-15.617,-63.8898,-3.09098,62,55,40
51001,1,3,0,-96.0021,-17.6407,-63.8898,-5.84387,60,51,34
51001,1,4,0,-104.367,-26.0054,-63.8898,-15.0809,52,34,16
51001,1,5,1,-92.793,-14.4317,-63.8898,-1.17935,63,57,44
51001,2,2,0,-107.388,-21.115,-71.8012,-9.90004,49,44,26
51001,2,3,0,-113.403,-27.1304,-71.8012,-16.2365,43,32,14
51001,2,4,0,-108.401,-22.1279,-71.8012,-11.0044,48,42,24
51001,2,5,1,-98.0295,-11.7568,-71.8012,6.04142,58,62,58
51001,3,2,0,-89.843,-25.7637,-49.6077,-14.8314,66,34,16
51001,3,3,1,-75.7299,-11.6506,-49.6077,6.60225,80,63,59
51001,3,4,0,-102.466,-38.3869,-49.6077,-27.5875,54,9,0
51001,3,5,0,-83.2334,-19.1542,-49.6077,-7.67794,73,48,31
51001,4,2,0,-99.624,-40.3603,-44.7922,-29.5637,56,5,0
51001,4,3,0,-105.873,-46.6092,-44.7922,-35.8163,50,0,0
51001,4,4,0,-106.627,-47.3628,-44.7922,-36.57,49,0,0
51001,4,5,1,-70.0625,-10.7988,-44.7922,27.9358,86,64,102
51001,5,2,0,-103.175,-43.8812,-44.8222,-33.0873,53,0,0
51001,5,3,1,-70.0889,-10.7951,-44.8222,31.2697,86,64,109
51001,5,4,0,-109.666,-50.3723,-44.8222,-39.58,46,0,0
51001,5,5,0,-109.1,-49.8061,-44.8222,-39.0138,47,0,0
51001,6,2,0,-110.635,-19.3232,-76.8402,-7.87515,45,47,30
51001,6,3,0,-115.063,-23.7508,-76.8402,-12.7335,41,38,21
51001,6,4,0,-109.59,-18.2781,-76.8402,-6.63293,46,49,33
51001,6,5,1,-104.322,-13.0104,-76.8402,1.76057,52,60,50
51001,7,2,0,-79.9457,-21.5528,-43.9213,-10.3802,76,43,25
51001,7,3,0,-100.437,-42.0443,-43.9213,-31.2492,56,2,0
51001,7,4,1,-69.5752,-11.1823,-43.9213,10.2652,86,64,67
51001,7,5,0,-98.0652,-39.6723,-43.9213,-28.8749,58,7,0
51001,8,2,0,-96.9284,-16.9278,-65.529,-4.92443,59,52,36
51001,8,3,0,-107.402,-27.4013,-65.529,-16.5137,49,31,13
51001,8,4,1,-92.7678,-12.7672,-65.529,2.39613,63,60,51
51001,8,5,0,-100.884,-20.8834,-65.529,-9.64409,55,44,27
51001,9,2,1,-76.3441,-15.7329,-46.1396,-3.26276,80,55,39
51001,9,3,0,-101.477,-40.8655,-46.1396,-30.0694,55,4,0
51001,9,4,0,-73.0895,-12.4783,-46.1396,3.23741,83,61,52
51001,9,5,0,-107.2,-46.5889,-46.1396,-35.796,49,0,0
51001,10,2,0,-100.235,-15.9242,-69.8392,-3.5414,56,54,39
51001,10,3,0,-112.341,-28.0306,-69.8392,-17.156,44,30,12
51001,10,4,1,-101.494,-17.1828,-69.8392,-5.25832,55,52,35
51001,10,5,0,-98.6812,-14.3704,-69.8392,-1.07073,57,57,44
51001,11,2,0,-94.8146,-14.6126,-65.7304,-1.49331,61,57,43
51001,11,3,1,-96.2399,-16.0379,-65.7304,-3.70445,60,54,39
51001,11,4,0,-107.248,-27.0461,-65.7304,-16.1502,49,32,14
51001,11,5,0,-96.84,-16.638,-65.7304,-4.53714,59,53,37
51001,12,2,0,-95.962,-18.3237,-63.1668,-6.68834,60,49,33
51001,12,3,0,-89.7026,-12.0643,-63.1668,4.67965,66,62,55
51001,12,4,0,-108.039,-30.4007,-63.1668,-19.5611,48,25,7
51001,12,5,1,-100.289,-22.6506,-63.1668,-11.566,56,41,23
51001,13,2,1,-72.9686,-10.863,-47.634,17.8162,83,64,82
51001,13,3,0,-100.722,-38.6161,-47.634,-27.8171,55,9,0
51001,13,4,0,-96.5282,-34.4226,-47.634,-23.6119,59,17,0
51001,13,5,0,-92.7929,-30.6873,-47.634,-19.8507,63,25,6
51001,14,2,0,-96.565,-43.0555,-39.0379,-32.2611,59,0,0
51001,14,3,1,-64.3053,-10.7959,-39.0379,30.2509,92,64,107
51001,14,4,0,-99.6639,-46.1545,-39.0379,-35.3614,56,0,0
51001,14,5,0,-107.043,-53.5334,-39.0379,-42.7414,49,0,0
51001,15,2,1,-91.4334,-32.5536,-44.4082,-21.7328,65,21,3
51001,15,3,0,-102.78,-43.9003,-44.4082,-33.1064,53,0,0
51001,15,4,0,-97.788,-38.9082,-44.4082,-28.1097,58,8,0
51001,15,5,0,-69.7096,-10.8298,-44.4082,20.5595,86,64,87
51101,1,2,0,-92.4012,-15.9302,-61.9994,-3.55005,64,54,39
51101,1,3,0,-98.5183,-22.0473,-61.9994,-10.9174,57,42,24
51101,1,4,0,-105.6,-29.1286,-61.9994,-18.2726,50,28,9
51101,1,5,1,-89.4588,-12.9878,-61.9994,1.81743,67,60,50
51101,2,2,0,-108.043,-21.027,-72.5447,-9.80295,48,44,26
51101,2,3,0,-113.009,-25.9927,-72.5447,-15.0677,43,34,16
51101,2,4,0,-109.936,-22.9201,-72.5447,-11.8538,46,40,22
51101,2,5,1,-98.7643,-11.7481,-72.5447,6.08507,57,63,58
51101,3,2,0,-87.4465,-21.9862,-50.9888,-10.8513,69,42,24
51101,3,3,1,-77.87,-12.4096,-50.9888,3.45453,78,61,53
51101,3,4,0,-103.693,-38.2328,-50.9888,-27.4332,52,10,0
51101,3,5,0,-82.5756,-17.1152,-50.9888,-5.17041,73,52,36
51101,4,2,0,-100.346,-40.1947,-45.6795,-29.3979,56,6,0
51101,4,3,0,-107.251,-47.1,-45.6795,-36.3072,49,0,0
51101,4,4,0,-107.396,-47.245,-45.6795,-36.4522,49,0,0
51101,4,5,1,-70.95,-10.7989,-45.6795,27.8677,85,64,102
51101,5,2,0,-102.089,-43.377,-44.2401,-32.5828,54,0,0
51101,5,3,1,-69.507,-10.7954,-44.2401,30.8774,86,64,108
51101,5,4,0,-108.917,-50.2058,-44.2401,-39.4135,47,0,0
51101,5,5,0,-108.245,-49.5333,-44.2401,-38.7409,48,0,0
51101,6,2,0,-108.621,-17.484,-76.6656,-5.6454,47,51,35
51101,6,3,0,-112.338,-21.2009,-76.6656,-9.99473,44,44,26
51101,6,4,0,-108.457,-17.3198,-76.6656,-5.43535,48,51,35
51101,6,5,1,-105.467,-14.3298,-76.6656,-0.998196,51,57,44
51101,7,2,0,-81.4167,-24.5397,-42.4055,-13.5606,75,37,19
51101,7,3,0,-100.517,-43.6402,-42.4055,-32.8461,55,0,0
51101,7,4,1,-67.861,-10.984,-42.4055,13.4445,88,64,73
51101,7,5,0,-100.157,-43.2803,-42.4055,-32.486,56,0,0
51101,8,2,0,-95.6005,-15.3135,-65.8154,-2.63042,60,55,41
51101,8,3,0,-109.485,-29.1983,-65.8154,-18.3433,47,28,9
51101,8,4,1,-94.295,-14.008,-65.8154,-0.402497,62,58,45
51101,8,5,0,-99.225,-18.938,-65.8154,-7.42382,57,48,31
51101,9,2,1,-75.6034,-14.6814,-46.4504,-1.6102,80,57,43
51101,9,3,0,-97.0791,-36.1571,-46.4504,-25.3527,59,14,0
51101,9,4,0,-74.016,-13.0941,-46.4504,1.55448,82,60,49
51101,9,5,0,-109.459,-48.5374,-46.4504,-37.7449,47,0,0
51101,10,2,0,-101.639,-16.5243,-70.6435,-4.38259,54,53,37
51101,10,3,0,-108.411,-23.2956,-70.6435,-12.2527,48,39,21
51101,10,4,1,-101.694,-16.5793,-70.6435,-4.45759,54,53,37
51101,10,5,0,-99.8271,-14.712,-70.6435,-1.66182,56,57,43
51101,11,2,0,-94.7005,-15.8214,-64.4075,-3.39229,61,54,39
51101,11,3,1,-93.0283,-14.1492,-64.4075,-0.66856,63,58,45
51101,11,4,0,-106.849,-27.9703,-64.4075,-17.0945,49,30,12
51101,11,5,0,-96.587,-17.7079,-64.4075,-5.92837,59,51,34
51101,12,2,0,-97.8768,-21.0999,-62.3053,-9.88344,58,44,26
51101,12,3,0,-88.2697,-11.4928,-62.3053,7.56569,68,63,61
51101,12,4,0,-105.883,-29.1066,-62.3053,-18.2503,50,28,9
51101,12,5,1,-101.54,-24.7631,-62.3053,-13.7937,54,36,18
51101,13,2,1,-72.7796,-10.864,-47.444,17.7585,83,64,82
51101,13,3,0,-97.9043,-35.9887,-47.444,-25.1838,58,14,0
51101,13,4,0,-94.9023,-32.9867,-47.444,-22.1686,61,20,2
51101,13,5,0,-94.0217,-32.1061,-47.444,-21.2821,62,22,3
51101,14,2,0,-96.8387,-42.8297,-39.5375,-32.0351,59,0,0
51101,14,3,1,-64.8047,-10.7956,-39.5375,30.5374,91,64,107
51101,14,4,0,-102.593,-48.5843,-39.5375,-37.7918,53,0,0
51101,14,5,0,-105.488,-51.4787,-39.5375,-40.6865,51,0,0
51101,15,2,1,-92.1966,-33.3052,-44.4197,-22.489,64,19,1
51101,15,3,0,-105.254,-46.3631,-44.4197,-35.5701,51,0,0
51101,15,4,0,-97.5895,-38.6982,-44.4197,-27.8994,58,9,0
51101,15,5,0,-69.7159,-10.8246,-44.4197,21.2048,86,64,88
51201,1,2,0,-91.8828,-14.2399,-63.1714,-0.835382,64,58,44
51201,1,3,0,-97.2309,-19.5879,-63.1714,-8.18162,59,47,30
51201,1,4,0,-105.552,-27.9092,-63.1714,-17.0322,50,30,12
51201,1,5,1,-92.466,-14.8231,-63.1714,-1.84697,64,56,42
51201,2,2,0,-106.429,-21.1748,-70.7823,-9.966,50,44,26
51201,2,3,0,-110.559,-25.3052,-70.7823,-14.357,45,35,17
51201,2,4,0,-110.055,-24.8013,-70.7823,-13.8334,46,36,18
51201,2,5,1,-96.8774,-11.6235,-70.7823,6.75562,59,63,60
51201,3,2,0,-88.831,-23.4282,-50.9312,-12.3931,67,39,21
51201,3,3,1,-77.6888,-12.286,-50.9312,3.86525,78,61,54
51201,3,4,0,-102.307,-36.9044,-50.9312,-26.102,54,12,0
51201,3,5,0,-82.5008,-17.098,-50.9312,-5.14802,73,52,36
51201,4,2,0,-99.2553,-38.5856,-46.1982,-27.7866,57,9,0
51201,4,3,0,-106.974,-46.3045,-46.1982,-35.5115,49,0,0
51201,4,4,0,-104.481,-43.8118,-46.1982,-33.0178,52,0,0
51201,4,5,1,-71.4723,-10.8025,-46.1982,26.0651,85,64,98
51201,5,2,0,-105.327,-46.9638,-43.8916,-36.1709,51,0,0
51201,5,3,1,-69.1569,-10.7938,-43.8916,33.4661,87,64,113
51201,5,4,0,-109.812,-51.4486,-43.8916,-40.6565,46,0,0
51201,5,5,0,-108.862,-50.4993,-43.8916,-39.707,47,0,0
51201,6,2,0,-109.498,-18.9297,-76.0969,-7.41397,47,48,31
51201,6,3,0,-114.276,-23.7071,-76.0969,-12.6874,42,39,21
51201,6,4,0,-107.869,-17.3005,-76.0969,-5.41048,48,51,35
51201,6,5,1,-103.988,-13.4201,-76.0969,0.800992,52,59,48
51201,7,2,0,-81.2436,-23.7382,-43.0338,-12.7203,75,39,21
51201,7,3,0,-100.23,-42.7241,-43.0338,-31.9296,56,1,0
