timestamp,id,x,y,type,cell,simid
1760555227723,4,448.459,353.796,mc,4,1760555221223
1760555227723,5,289.029,263.547,mc,3,1760555221223
1760555227723,6,765.976,349.448,mc,4,1760555221223
1760555227723,7,92.2007,354.661,mc,3,1760555221223
1760555227723,8,463.633,696.645,mc,4,1760555221223
1760555227723,9,311.18,515.501,mc,4,1760555221223
1760555227723,10,603.653,720.485,mc,4,1760555221223
1760555227723,11,316.562,513.626,mc,3,1760555221223
1760555227723,12,637.744,396.643,mc,5,1760555221223
1760555227723,13,579.853,322.609,mc,2,1760555221223
1760555227723,14,517.47,448.975,mc,4,1760555221223
1760555227723,15,656.356,543.463,mc,5,1760555221223
1760555227723,16,390.576,459.132,mc,0,1760555221223
1760555227823,2,519.138,242.378,mc,5,1760555221223
1760555227823,3,295.927,211.307,mc,3,1760555221223
1760555227823,4,448.131,353.522,mc,4,1760555221223
1760555227823,5,289.069,263.857,mc,3,1760555221223
1760555227823,6,765.904,349.845,mc,4,1760555221223
1760555227823,7,92.5057,354.408,mc,3,1760555221223
1760555227823,8,463.392,696.454,mc,4,1760555221223
1760555227823,9,311.459,515.733,mc,4,1760555221223
1760555227823,10,603.424,720.861,mc,4,1760555221223
1760555227823,11,316.333,513.098,mc,3,1760555221223
1760555227823,12,637.676,396.107,mc,5,1760555221223
1760555227823,13,580.152,322.435,mc,2,1760555221223
1760555227823,14,517.177,448.85,mc,4,1760555221223
1760555227823,15,656.531,543.981,mc,5,1760555221223
1760555227823,16,390.724,458.749,mc,0,1760555221223
1760555227923,2,519.232,242.723,mc,5,1760555221223
1760555227923,3,296.322,211.181,mc,3,1760555221223
1760555227923,4,447.803,353.249,mc,4,1760555221223
1760555227923,5,289.11,264.168,mc,3,1760555221223
1760555227923,6,765.831,350.241,mc,4,1760555221223
1760555227923,7,92.8107,354.155,mc,3,1760555221223
1760555227923,8,463.151,696.263,mc,4,1760555221223
1760555227923,9,311.738,515.965,mc,4,1760555221223
1760555227923,10,603.195,721.237,mc,4,1760555221223
1760555227923,11,316.103,512.569,mc,3,1760555221223
1760555227923,12,637.608,395.571,mc,5,1760555221223
1760555227923,13,580.451,322.26,mc,2,1760555221223
1760555227923,14,516.884,448.725,mc,4,1760555221223
1760555227923,15,656.706,544.499,mc,5,1760555221223
1760555227923,16,390.872,458.367,mc,0,1760555221223
1760555228023,2,519.326,243.068,mc,5,1760555221223
1760555228023,3,296.716,211.056,mc,3,1760555221223
1760555228023,4,447.476,352.975,mc,4,1760555221223
1760555228023,5,289.15,264.478,mc,3,1760555221223
1760555228023,6,765.759,350.638,mc,4,1760555221223
1760555228023,7,93.1157,353.902,mc,3,1760555221223
1760555228023,8,462.91,696.072,mc,4,1760555221223
1760555228023,9,312.017,516.197,mc,4,1760555221223
1760555228023,10,602.966,721.613,mc,4,1760555221223
1760555228023,11,315.873,512.041,mc,3,1760555221223
1760555228023,12,637.539,395.035,mc,5,1760555221223
1760555228023,13,580.75,322.086,mc,2,1760555221223
1760555228023,14,516.591,448.6,mc,4,1760555221223
1760555228023,15,656.881,545.017,mc,5,1760555221223
1760555228023,16,391.02,457.984,mc,0,1760555221223
1760555228123,2,519.42,243.413,mc,5,1760555221223
1760555228123,3,297.11,210.93,mc,3,1760555221223
1760555228123,4,447.148,352.701,mc,4,1760555221223
1760555228123,5,289.19,264.788,mc,3,1760555221223
1760555228123,6,765.687,351.035,mc,4,1760555221223
1760555228123,7,93.4207,353.648,mc,3,1760555221223
1760555228123,8,462.669,695.881,mc,4,1760555221223
1760555228123,9,312.297,516.429,mc,4,1760555221223
1760555228123,10,602.737,721.989,mc,4,1760555221223
1760555228123,11,315.644,511.513,mc,3,1760555221223
1760555228123,12,637.471,394.499,mc,5,1760555221223
1760555228123,13,581.049,321.911,mc,2,1760555221223
1760555228123,14,516.298,448.475,mc,4,1760555221223
1760555228123,15,657.057,545.535,mc,5,1760555221223
1760555228123,16,391.168,457.601,mc,0,1760555221223
1760555228223,2,519.514,243.758,mc,5,1760555221223
1760555228223,3,297.505,210.805,mc,3,1760555221223
1760555228223,4,446.82,352.428,mc,4,1760555221223
1760555228223,5,289.23,265.098,mc,3,1760555221223
1760555228223,6,765.614,351.432,mc,4,1760555221223
1760555228223,7,93.7257,353.395,mc,3,1760555221223
1760555228223,8,462.428,695.69,mc,4,1760555221223
1760555228223,9,312.576,516.661,mc,4,1760555221223
1760555228223,10,602.508,722.365,mc,4,1760555221223
1760555228223,11,315.414,510.985,mc,3,1760555221223
1760555228223,12,637.403,393.963,mc,5,1760555221223
1760555228223,13,581.348,321.737,mc,2,1760555221223
1760555228223,14,516.005,448.35,mc,4,1760555221223
1760555228223,15,657.232,546.053,mc,5,1760555221223
1760555228223,16,391.316,457.218,mc,0,1760555221223
1760555228323,2,519.608,244.103,mc,5,1760555221223
1760555228323,3,297.899,210.679,mc,3,1760555221223
1760555228323,4,447.033,352.417,mc,4,1760555221223
1760555228323,5,289.271,265.408,mc,3,1760555221223
1760555228323,6,765.542,351.829,mc,4,1760555221223
1760555228323,7,94.0307,353.142,mc,3,1760555221223
1760555228323,8,462.187,695.499,mc,4,1760555221223
1760555228323,9,312.855,516.893,mc,4,1760555221223
1760555228323,10,602.279,722.741,mc,4,1760555221223
1760555228323,11,315.185,510.457,mc,3,1760555221223
1760555228323,12,637.335,393.427,mc,5,1760555221223
1760555228323,13,581.647,321.562,mc,2,1760555221223
1760555228323,14,515.712,448.225,mc,4,1760555221223
1760555228323,15,657.407,546.571,mc,5,1760555221223
1760555228323,16,391.464,456.836,mc,0,1760555221223
1760555228423,2,519.701,244.447,mc,5,1760555221223
1760555228423,3,298.294,210.554,mc,3,1760555221223
1760555228423,4,447.438,352.5,mc,4,1760555221223
1760555228423,5,289.311,265.718,mc,3,1760555221223
1760555228423,6,765.47,352.226,mc,4,1760555221223
1760555228423,7,94.3357,352.889,mc,3,1760555221223
1760555228423,8,461.946,695.308,mc,4,1760555221223
1760555228423,9,313.134,517.125,mc,4,1760555221223
1760555228423,10,602.05,723.117,mc,4,1760555221223
1760555228423,11,314.955,509.929,mc,3,1760555221223
1760555228423,12,637.266,392.891,mc,5,1760555221223
1760555228423,13,581.946,321.388,mc,2,1760555221223
1760555228423,14,515.419,448.1,mc,4,1760555221223
1760555228423,15,657.582,547.089,mc,5,1760555221223
1760555228423,16,391.612,456.453,mc,0,1760555221223
1760555228523,2,519.795,244.792,mc,5,1760555221223
1760555228523,3,298.25,210.69,mc,3,1760555221223
1760555228523,4,447.842,352.583,mc,4,1760555221223
1760555228523,5,289.351,266.028,mc,3,1760555221223
1760555228523,6,765.397,352.623,mc,4,1760555221223
1760555228523,7,94.6406,352.636,mc,3,1760555221223
1760555228523,8,461.705,695.117,mc,4,1760555221223
1760555228523,9,313.413,517.357,mc,4,1760555221223
1760555228523,10,601.821,723.494,mc,4,1760555221223
1760555228523,11,314.726,509.4,mc,3,1760555221223
1760555228523,12,637.198,392.355,mc,5,1760555221223
1760555228523,13,582.245,321.213,mc,2,1760555221223
1760555228523,14,515.126,447.975,mc,4,1760555221223
1760555228523,15,657.757,547.607,mc,5,1760555221223
1760555228523,16,391.76,456.07,mc,0,1760555221223
1760555228623,2,519.889,245.137,mc,5,1760555221223
1760555228623,3,297.79,211.075,mc,3,1760555221223
1760555228623,4,448.247,352.666,mc,4,1760555221223
1760555228623,5,289.392,266.338,mc,3,1760555221223
1760555228623,6,765.325,353.02,mc,4,1760555221223
1760555228623,7,94.9456,352.383,mc,3,1760555221223
1760555228623,8,461.464,694.926,mc,4,1760555221223
1760555228623,9,313.693,517.589,mc,4,1760555221223
1760555228623,10,601.592,723.87,mc,4,1760555221223
1760555228623,11,314.496,508.872,mc,3,1760555221223
1760555228623,12,637.13,391.819,mc,5,1760555221223
1760555228623,13,582.544,321.039,mc,2,1760555221223
1760555228623,14,514.833,447.85,mc,4,1760555221223
1760555228623,15,657.932,548.125,mc,5,1760555221223
1760555228623,16,391.908,455.688,mc,0,1760555221223
1760555228723,2,519.983,245.482,mc,5,1760555221223
1760555228723,3,297.33,211.459,mc,3,1760555221223
1760555228723,4,448.652,352.749,mc,4,1760555221223
1760555228723,5,289.432,266.648,mc,3,1760555221223
1760555228723,6,765.253,353.417,mc,4,1760555221223
1760555228723,7,95.2506,352.13,mc,3,1760555221223
1760555228723,8,461.223,694.735,mc,4,1760555221223
1760555228723,9,313.972,517.821,mc,4,1760555221223
1760555228723,10,601.363,724.246,mc,4,1760555221223
1760555228723,11,314.266,508.344,mc,3,1760555221223
1760555228723,12,637.061,391.283,mc,5,1760555221223
1760555228723,13,582.844,320.864,mc,2,1760555221223
1760555228723,14,514.54,447.725,mc,4,1760555221223
1760555228723,15,658.108,548.642,mc,5,1760555221223
1760555228723,16,392.056,455.305,mc,0,1760555221223
1760555228823,2,520.077,245.827,mc,5,1760555221223
1760555228823,3,296.87,211.844,mc,3,1760555221223
1760555228823,4,449.057,352.832,mc,4,1760555221223
1760555228823,5,289.472,266.958,mc,3,1760555221223
1760555228823,6,765.18,353.814,mc,4,1760555221223
1760555228823,7,95.6299,352.051,mc,3,1760555221223
1760555228823,8,460.982,694.544,mc,4,1760555221223
1760555228823,9,314.251,518.053,mc,4,1760555221223
1760555228823,10,601.134,724.622,mc,4,1760555221223
1760555228823,11,314.037,507.816,mc,3,1760555221223
1760555228823,12,636.993,390.747,mc,5,1760555221223
1760555228823,13,583.143,320.69,mc,2,1760555221223
1760555228823,14,514.247,447.6,mc,4,1760555221223
1760555228823,15,658.283,549.16,mc,5,1760555221223
1760555228823,16,392.204,454.922,mc,0,1760555221223
1760555228923,2,520.171,246.172,mc,5,1760555221223
1760555228923,3,296.41,212.229,mc,3,1760555221223
1760555228923,4,449.461,352.915,mc,4,1760555221223
1760555228923,5,289.513,267.268,mc,3,1760555221223
1760555228923,6,765.108,354.211,mc,4,1760555221223
1760555228923,7,96.1747,352.36,mc,3,1760555221223
1760555228923,8,460.741,694.353,mc,4,1760555221223
1760555228923,9,314.53,518.285,mc,4,1760555221223
1760555228923,10,600.905,724.998,mc,4,1760555221223
1760555228923,11,313.807,507.288,mc,3,1760555221223
1760555228923,12,636.925,390.211,mc,5,1760555221223
1760555228923,13,583.442,320.515,mc,2,1760555221223
1760555228923,14,513.955,447.475,mc,4,1760555221223
1760555228923,15,658.458,549.678,mc,5,1760555221223
1760555228923,16,392.352,454.539,mc,0,1760555221223
1760555229023,2,520.265,246.517,mc,5,1760555221223
1760555229023,3,295.95,212.613,mc,3,1760555221223
1760555229023,4,449.866,352.998,mc,4,1760555221223
1760555229023,5,289.553,267.578,mc,3,1760555221223
1760555229023,6,765.036,354.608,mc,4,1760555221223
1760555229023,7,96.7196,352.669,mc,3,1760555221223
1760555229023,8,460.5,694.162,mc,4,1760555221223
1760555229023,9,314.81,518.517,mc,4,1760555221223
1760555229023,10,600.676,725.374,mc,4,1760555221223
1760555229023,11,313.578,506.76,mc,3,1760555221223
1760555229023,12,636.857,389.675,mc,5,1760555221223
1760555229023,13,583.741,320.341,mc,2,1760555221223
1760555229023,14,513.662,447.35,mc,4,1760555221223
1760555229023,15,658.633,550.196,mc,5,1760555221223
1760555229023,16,392.5,454.157,mc,0,1760555221223
1760555229123,2,520.359,246.862,mc,5,1760555221223
1760555229123,3,295.49,212.998,mc,3,1760555221223
1760555229123,4,450.271,353.081,mc,4,1760555221223
1760555229123,5,289.593,267.888,mc,3,1760555221223
1760555229123,6,764.963,355.005,mc,4,1760555221223
1760555229123,7,97.2645,352.978,mc,3,1760555221223
1760555229123,8,460.259,693.971,mc,4,1760555221223
1760555229123,9,315.089,518.748,mc,4,1760555221223
1760555229123,10,600.447,725.75,mc,4,1760555221223
1760555229123,11,313.348,506.232,mc,3,1760555221223
1760555229123,12,636.788,389.139,mc,5,1760555221223
1760555229123,13,584.04,320.166,mc,2,1760555221223
1760555229123,14,513.369,447.225,mc,4,1760555221223
1760555229123,15,658.808,550.714,mc,5,1760555221223
1760555229123,16,392.648,453.774,mc,0,1760555221223
1760555229223,2,520.453,247.207,mc,5,1760555221223
1760555229223,3,295.03,213.382,mc,3,1760555221223
1760555229223,4,450.676,353.164,mc,4,1760555221223
1760555229223,5,289.633,268.198,mc,3,1760555221223
1760555229223,6,764.891,355.402,mc,4,1760555221223
1760555229223,7,97.8093,353.288,mc,3,1760555221223
1760555229223,8,460.018,693.78,mc,4,1760555221223
1760555229223,9,315.368,518.98,mc,4,1760555221223
1760555229223,10,600.218,726.126,mc,4,1760555221223
1760555229223,11,313.118,505.703,mc,3,1760555221223
1760555229223,12,636.72,388.604,mc,5,1760555221223
1760555229223,13,584.339,319.992,mc,2,1760555221223
1760555229223,14,513.076,447.1,mc,4,1760555221223
1760555229223,15,658.983,551.232,mc,5,1760555221223
1760555229223,16,392.796,453.391,mc,0,1760555221223
1760555229323,2,520.546,247.552,mc,5,1760555221223
1760555229323,3,294.57,213.767,mc,3,1760555221223
1760555229323,4,451.08,353.246,mc,4,1760555221223
1760555229323,5,289.674,268.508,mc,3,1760555221223
1760555229323,6,764.819,355.799,mc,4,1760555221223
1760555229323,7,98.3542,353.597,mc,3,1760555221223
1760555229323,8,459.777,693.589,mc,4,1760555221223
1760555229323,9,315.647,519.212,mc,4,1760555221223
1760555229323,10,599.989,726.502,mc,4,1760555221223
1760555229323,11,312.889,505.175,mc,3,1760555221223
1760555229323,12,636.652,388.068,mc,5,1760555221223
1760555229323,13,584.638,319.817,mc,2,1760555221223
1760555229323,14,512.783,446.975,mc,4,1760555221223
1760555229323,15,659.158,551.75,mc,5,1760555221223
1760555229323,16,392.944,453.009,mc,0,1760555221223
1760555229423,2,520.64,247.897,mc,5,1760555221223
1760555229423,3,294.11,214.152,mc,3,1760555221223
1760555229423,4,451.485,353.329,mc,4,1760555221223
1760555229423,5,289.714,268.819,mc,3,1760555221223
1760555229423,6,764.746,356.196,mc,4,1760555221223
1760555229423,7,98.899,353.906,mc,3,1760555221223
1760555229423,8,459.537,693.398,mc,4,1760555221223
1760555229423,9,315.926,519.444,mc,4,1760555221223
1760555229423,10,599.76,726.878,mc,4,1760555221223
1760555229423,11,312.659,504.647,mc,3,1760555221223
1760555229423,12,636.584,387.532,mc,5,1760555221223
1760555229423,13,584.937,319.643,mc,2,1760555221223
1760555229423,14,512.49,446.85,mc,4,1760555221223
1760555229423,15,659.334,552.268,mc,5,1760555221223
1760555229423,16,393.092,452.626,mc,0,1760555221223
1760555229523,2,520.734,248.242,mc,5,1760555221223
1760555229523,3,293.65,214.536,mc,3,1760555221223
1760555229523,4,451.89,353.412,mc,4,1760555221223
1760555229523,5,289.754,269.129,mc,3,1760555221223
1760555229523,6,764.674,356.593,mc,4,1760555221223
1760555229523,7,99.4439,354.215,mc,3,1760555221223
1760555229523,8,459.296,693.207,mc,4,1760555221223
1760555229523,9,316.246,519.55,mc,4,1760555221223
1760555229523,10,599.531,727.254,mc,4,1760555221223
1760555229523,11,312.43,504.119,mc,3,1760555221223
1760555229523,12,636.515,386.996,mc,5,1760555221223
1760555229523,13,585.236,319.468,mc,2,1760555221223
1760555229523,14,512.197,446.725,mc,4,1760555221223
1760555229523,15,659.509,552.786,mc,5,1760555221223
1760555229523,16,393.24,452.243,mc,0,1760555221223
1760555229623,2,520.828,248.587,mc,5,1760555221223
1760555229623,3,293.19,214.921,mc,3,1760555221223
1760555229623,4,452.295,353.495,mc,4,1760555221223
1760555229623,5,289.795,269.439,mc,3,1760555221223
1760555229623,6,764.602,356.99,mc,4,1760555221223
1760555229623,7,99.9888,354.525,mc,3,1760555221223
1760555229623,8,459.055,693.016,mc,4,1760555221223
1760555229623,9,316.638,519.431,mc,4,1760555221223
1760555229623,10,599.302,727.63,mc,4,1760555221223
1760555229623,11,312.2,503.591,mc,3,1760555221223
1760555229623,12,636.447,386.46,mc,5,1760555221223
1760555229623,13,585.535,319.294,mc,2,1760555221223
1760555229623,14,511.904,446.6,mc,4,1760555221223
1760555229623,15,659.684,553.304,mc,5,1760555221223
1760555229623,16,393.388,451.86,mc,0,1760555221223
1760555229723,2,520.922,248.931,mc,5,1760555221223
1760555229723,3,292.73,215.305,mc,3,1760555221223
1760555229723,4,452.699,353.578,mc,4,1760555221223
1760555229723,5,289.835,269.749,mc,3,1760555221223
1760555229723,6,764.53,357.387,mc,4,1760555221223
1760555229723,7,100.534,354.834,mc,3,1760555221223
1760555229723,8,458.814,692.825,mc,4,1760555221223
1760555229723,9,317.03,519.313,mc,4,1760555221223
1760555229723,10,599.073,728.006,mc,4,1760555221223
1760555229723,11,311.97,503.063,mc,3,1760555221223
1760555229723,12,636.379,385.924,mc,5,1760555221223
1760555229723,13,585.834,319.119,mc,2,1760555221223
1760555229723,14,511.611,446.475,mc,4,1760555221223
1760555229723,15,659.859,553.822,mc,5,1760555221223
1760555229723,16,393.536,451.478,mc,0,1760555221223
1760555229823,2,521.016,249.276,mc,5,1760555221223
1760555229823,3,292.27,215.69,mc,3,1760555221223
1760555229823,4,453.104,353.661,mc,4,1760555221223
1760555229823,5,289.875,270.059,mc,3,1760555221223
1760555229823,6,764.457,357.784,mc,4,1760555221223
1760555229823,7,101.078,355.143,mc,3,1760555221223
1760555229823,8,458.573,692.634,mc,4,1760555221223
1760555229823,9,317.422,519.194,mc,4,1760555221223
1760555229823,10,598.844,728.382,mc,4,1760555221223
1760555229823,11,311.741,502.535,mc,3,1760555221223
1760555229823,12,636.311,385.388,mc,5,1760555221223
1760555229823,13,586.133,318.945,mc,2,1760555221223
1760555229823,14,511.318,446.35,mc,4,1760555221223
1760555229823,15,660.034,554.34,mc,5,1760555221223
1760555229823,16,393.684,451.095,mc,0,1760555221223
1760555229923,2,521.11,249.621,mc,5,1760555221223
1760555229923,3,291.81,216.075,mc,3,1760555221223
1760555229923,4,453.509,353.744,mc,4,1760555221223
1760555229923,5,289.916,270.369,mc,3,1760555221223
1760555229923,6,764.385,358.181,mc,4,1760555221223
1760555229923,7,101.623,355.452,mc,3,1760555221223
1760555229923,8,458.332,692.443,mc,4,1760555221223
1760555229923,9,317.813,519.075,mc,4,1760555221223
1760555229923,10,598.615,728.758,mc,4,1760555221223
1760555229923,11,311.511,502.006,mc,3,1760555221223
1760555229923,12,636.242,384.852,mc,5,1760555221223
1760555229923,13,586.507,318.691,mc,2,1760555221223
1760555229923,14,511.025,446.225,mc,4,1760555221223
1760555229923,15,660.209,554.858,mc,5,1760555221223
1760555229923,16,393.832,450.712,mc,0,1760555221223
1760555230023,2,521.204,249.966,mc,5,1760555221223
1760555230023,3,291.351,216.459,mc,3,1760555221223
1760555230023,4,453.914,353.827,mc,4,1760555221223
1760555230023,5,289.956,270.679,mc,3,1760555221223
1760555230023,6,764.313,358.578,mc,4,1760555221223
1760555230023,7,102.168,355.762,mc,3,1760555221223
1760555230023,8,458.091,692.252,mc,4,1760555221223
1760555230023,9,318.205,518.957,mc,4,1760555221223
1760555230023,10,598.386,729.134,mc,4,1760555221223
1760555230023,11,311.282,501.478,mc,3,1760555221223
1760555230023,12,636.174,384.316,mc,5,1760555221223
1760555230023,13,587.013,318.296,mc,2,1760555221223
1760555230023,14,510.732,446.1,mc,4,1760555221223
1760555230023,15,660.385,555.375,mc,5,1760555221223
1760555230023,16,393.98,450.33,mc,0,1760555221223
1760555230123,2,521.297,250.311,mc,5,1760555221223
1760555230123,3,290.891,216.844,mc,3,1760555221223
1760555230123,4,454.318,353.91,mc,4,1760555221223
1760555230123,5,289.996,270.989,mc,3,1760555221223
1760555230123,6,764.24,358.974,mc,4,1760555221223
1760555230123,7,102.713,356.071,mc,3,1760555221223
1760555230123,8,457.85,692.061,mc,4,1760555221223
1760555230123,9,318.597,518.838,mc,4,1760555221223
1760555230123,10,598.157,729.51,mc,4,1760555221223
1760555230123,11,311.052,500.95,mc,3,1760555221223
1760555230123,12,636.106,383.78,mc,5,1760555221223
1760555230123,13,587.519,317.901,mc,2,1760555221223
1760555230123,14,510.439,445.975,mc,4,1760555221223
1760555230123,15,660.56,555.893,mc,5,1760555221223
1760555230123,16,394.128,449.947,mc,0,1760555221223
1760555230223,2,521.391,250.656,mc,5,1760555221223
1760555230223,3,290.431,217.228,mc,3,1760555221223
1760555230223,4,454.723,353.993,mc,4,1760555221223
1760555230223,5,290.036,271.299,mc,3,1760555221223
1760555230223,6,764.168,359.371,mc,4,1760555221223
1760555230223,7,103.258,356.38,mc,3,1760555221223
1760555230223,8,457.609,691.87,mc,4,1760555221223
1760555230223,9,318.988,518.719,mc,4,1760555221223
1760555230223,10,597.928,729.886,mc,4,1760555221223
1760555230223,11,310.823,500.422,mc,3,1760555221223
1760555230223,12,636.038,383.244,mc,5,1760555221223
1760555230223,13,588.025,317.507,mc,2,1760555221223
1760555230223,14,510.147,445.85,mc,4,1760555221223
1760555230223,15,660.735,556.411,mc,5,1760555221223
1760555230223,16,394.276,449.564,mc,0,1760555221223
1760555230323,2,521.485,251.001,mc,5,1760555221223
1760555230323,3,289.971,217.613,mc,3,1760555221223
1760555230323,4,455.128,354.076,mc,4,1760555221223
1760555230323,5,290.077,271.609,mc,3,1760555221223
1760555230323,6,764.096,359.768,mc,4,1760555221223
1760555230323,7,103.803,356.689,mc,3,1760555221223
1760555230323,8,457.368,691.679,mc,4,1760555221223
1760555230323,9,319.38,518.601,mc,4,1760555221223
1760555230323,10,597.7,730.262,mc,4,1760555221223
1760555230323,11,310.593,499.894,mc,3,1760555221223
1760555230323,12,635.969,382.708,mc,5,1760555221223
1760555230323,13,588.531,317.112,mc,2,1760555221223
1760555230323,14,509.854,445.725,mc,4,1760555221223
1760555230323,15,660.91,556.929,mc,5,1760555221223
1760555230323,16,394.424,449.181,mc,0,1760555221223
1760555230423,2,521.579,251.346,mc,5,1760555221223
1760555230423,3,289.511,217.997,mc,3,1760555221223
1760555230423,4,455.533,354.159,mc,4,1760555221223
1760555230423,5,290.117,271.919,mc,3,1760555221223
1760555230423,6,764.023,360.165,mc,4,1760555221223
1760555230423,7,104.348,356.999,mc,3,1760555221223
1760555230423,8,457.127,691.488,mc,4,1760555221223
1760555230423,9,319.772,518.482,mc,4,1760555221223
1760555230423,10,597.471,730.638,mc,4,1760555221223
1760555230423,11,310.363,499.366,mc,3,1760555221223
1760555230423,12,635.901,382.172,mc,5,1760555221223
1760555230423,13,589.036,316.717,mc,2,1760555221223
1760555230423,14,509.561,445.6,mc,4,1760555221223
1760555230423,15,661.085,557.447,mc,5,1760555221223
1760555230423,16,394.572,448.799,mc,0,1760555221223
1760555230523,2,521.673,251.691,mc,5,1760555221223
1760555230523,3,289.051,218.382,mc,3,1760555221223
1760555230523,4,455.937,354.242,mc,4,1760555221223
1760555230523,5,290.157,272.229,mc,3,1760555221223
1760555230523,6,763.951,360.562,mc,4,1760555221223
1760555230523,7,104.893,357.308,mc,3,1760555221223
1760555230523,8,456.886,691.297,mc,4,1760555221223
1760555230523,9,320.164,518.363,mc,4,1760555221223
1760555230523,10,597.242,731.014,mc,4,1760555221223
1760555230523,11,310.134,498.838,mc,3,1760555221223
1760555230523,12,635.833,381.636,mc,5,1760555221223
1760555230523,13,589.542,316.322,mc,2,1760555221223
1760555230523,14,509.268,445.475,mc,4,1760555221223
1760555230523,15,661.26,557.965,mc,5,1760555221223
1760555230523,16,394.72,448.416,mc,0,1760555221223
1760555230623,2,521.767,252.036,mc,5,1760555221223
1760555230623,3,288.591,218.767,mc,3,1760555221223
1760555230623,4,456.342,354.325,mc,4,1760555221223
1760555230623,5,290.198,272.539,mc,3,1760555221223
1760555230623,6,763.879,360.959,mc,4,1760555221223
1760555230623,7,105.437,357.617,mc,3,1760555221223
1760555230623,8,456.645,691.106,mc,4,1760555221223
1760555230623,9,320.555,518.245,mc,4,1760555221223
1760555230623,10,597.013,731.39,mc,4,1760555221223
1760555230623,11,309.904,498.309,mc,3,1760555221223
1760555230623,12,635.765,381.1,mc,5,1760555221223
1760555230623,13,590.048,315.927,mc,2,1760555221223
1760555230623,14,508.975,445.35,mc,4,1760555221223
1760555230623,15,661.436,558.483,mc,5,1760555221223
1760555230623,16,394.868,448.033,mc,0,1760555221223
1760555230723,2,521.861,252.381,mc,5,1760555221223
1760555230723,3,288.131,219.151,mc,3,1760555221223
1760555230723,4,456.747,354.408,mc,4,1760555221223
1760555230723,5,290.238,272.849,mc,3,1760555221223
1760555230723,6,763.806,361.356,mc,4,1760555221223
1760555230723,7,105.982,357.926,mc,3,1760555221223
1760555230723,8,456.404,690.915,mc,4,1760555221223
1760555230723,9,320.947,518.126,mc,4,1760555221223
1760555230723,10,596.784,731.766,mc,4,1760555221223
1760555230723,11,309.675,497.781,mc,3,1760555221223
1760555230723,12,635.696,380.564,mc,5,1760555221223
1760555230723,13,590.554,315.532,mc,2,1760555221223
1760555230723,14,508.557,445.165,mc,4,1760555221223
1760555230723,15,661.611,559.001,mc,5,1760555221223
1760555230723,16,395.016,447.651,mc,0,1760555221223
1760555230823,2,521.955,252.726,mc,5,1760555221223
1760555230823,3,287.671,219.536,mc,3,1760555221223
1760555230823,4,457.152,354.491,mc,4,1760555221223
1760555230823,5,290.278,273.16,mc,3,1760555221223
1760555230823,6,763.734,361.753,mc,4,1760555221223
1760555230823,7,106.527,358.236,mc,3,1760555221223
1760555230823,8,456.163,690.724,mc,4,1760555221223
1760555230823,9,321.339,518.007,mc,4,1760555221223
1760555230823,10,596.555,732.142,mc,4,1760555221223
1760555230823,11,309.445,497.253,mc,3,1760555221223
1760555230823,12,635.628,380.029,mc,5,1760555221223
1760555230823,13,591.06,315.138,mc,2,1760555221223
1760555230823,14,508.109,444.966,mc,4,1760555221223
1760555230823,15,661.786,559.519,mc,5,1760555221223
1760555230823,16,395.164,447.268,mc,0,1760555221223
1760555230923,2,522.049,253.071,mc,5,1760555221223
1760555230923,3,287.211,219.92,mc,3,1760555221223
1760555230923,4,457.556,354.574,mc,4,1760555221223
1760555230923,5,290.319,273.47,mc,3,1760555221223
1760555230923,6,763.662,362.15,mc,4,1760555221223
1760555230923,7,107.072,358.545,mc,3,1760555221223
1760555230923,8,455.922,690.533,mc,4,1760555221223
1760555230923,9,321.731,517.889,mc,4,1760555221223
1760555230923,10,596.326,732.518,mc,4,1760555221223
1760555230923,11,309.215,496.725,mc,3,1760555221223
1760555230923,12,635.56,379.493,mc,5,1760555221223
1760555230923,13,591.566,314.743,mc,2,1760555221223
1760555230923,14,507.662,444.767,mc,4,1760555221223
1760555230923,15,661.961,560.037,mc,5,1760555221223
1760555230923,16,395.312,446.885,mc,0,1760555221223
1760555231023,2,522.142,253.416,mc,5,1760555221223
1760555231023,3,286.751,220.305,mc,3,1760555221223
1760555231023,4,457.961,354.657,mc,4,1760555221223
1760555231023,5,290.359,273.78,mc,3,1760555221223
1760555231023,6,763.589,362.547,mc,4,1760555221223
1760555231023,7,107.617,358.854,mc,3,1760555221223
1760555231023,8,455.848,690.252,mc,4,1760555221223
1760555231023,9,322.122,517.77,mc,4,1760555221223
1760555231023,10,596.097,732.894,mc,4,1760555221223
1760555231023,11,308.986,496.197,mc,3,1760555221223
1760555231023,12,635.492,378.957,mc,5,1760555221223
1760555231023,13,592.072,314.348,mc,2,1760555221223
1760555231023,14,507.214,444.568,mc,4,1760555221223
1760555231023,15,662.136,560.555,mc,5,1760555221223
1760555231023,16,395.46,446.502,mc,0,1760555221223
1760555231123,2,522.236,253.76,mc,5,1760555221223
1760555231123,3,286.291,220.69,mc,3,1760555221223
1760555231123,4,458.366,354.74,mc,4,1760555221223
1760555231123,5,290.399,274.09,mc,3,1760555221223
1760555231123,6,763.517,362.944,mc,4,1760555221223
1760555231123,7,108.162,359.163,mc,3,1760555221223
1760555231123,8,455.991,689.853,mc,4,1760555221223
1760555231123,9,322.514,517.651,mc,4,1760555221223
1760555231123,10,595.868,733.27,mc,4,1760555221223
