timestamp,id,x,y,simid,ESstate,currEC,maxEC,totalcurrEC
1760555234023,5,400,326.795,1760555221223,0,0,0,0
1760555234123,2,500,500,1760555221223,0,0,0,0
1760555234123,3,700,500,1760555221223,0,0,0,0
1760555234123,4,400,673.205,1760555221223,0,0,0,0
1760555234123,5,400,326.795,1760555221223,0,0,0,0
1760555234223,2,500,500,1760555221223,0,0,0,0
1760555234223,3,700,500,1760555221223,0,0,0,0
1760555234223,4,400,673.205,1760555221223,0,0,0,0
1760555234223,5,400,326.795,1760555221223,0,0,0,0
1760555234323,2,500,500,1760555221223,0,0,0,0
1760555234323,3,700,500,1760555221223,0,0,0,0
1760555234323,4,400,673.205,1760555221223,0,0,0,0
1760555234323,5,400,326.795,1760555221223,0,0,0,0
1760555234423,2,500,500,1760555221223,0,0,0,0
1760555234423,3,700,500,1760555221223,0,0,0,0
1760555234423,4,400,673.205,1760555221223,0,0,0,0
1760555234423,5,400,326.795,1760555221223,0,0,0,0
1760555234523,2,500,500,1760555221223,0,0,0,0
1760555234523,3,700,500,1760555221223,0,0,0,0
1760555234523,4,400,673.205,1760555221223,0,0,0,0
1760555234523,5,400,326.795,1760555221223,0,0,0,0
1760555234623,2,500,500,1760555221223,0,0,0,0
1760555234623,3,700,500,1760555221223,0,0,0,0
1760555234623,4,400,673.205,1760555221223,0,0,0,0
1760555234623,5,400,326.795,1760555221223,0,0,0,0
1760555234723,2,500,500,1760555221223,0,0,0,0
1760555234723,3,700,500,1760555221223,0,0,0,0
1760555234723,4,400,673.205,1760555221223,0,0,0,0
1760555234723,5,400,326.795,1760555221223,0,0,0,0
1760555234823,2,500,500,1760555221223,0,0,0,0
1760555234823,3,700,500,1760555221223,0,0,0,0
1760555234823,4,400,673.205,1760555221223,0,0,0,0
1760555234823,5,400,326.795,1760555221223,0,0,0,0
1760555234923,2,500,500,1760555221223,0,0,0,0
1760555234923,3,700,500,1760555221223,0,0,0,0
1760555234923,4,400,673.205,1760555221223,0,0,0,0
1760555234923,5,400,326.795,1760555221223,0,0,0,0
1760555235023,2,500,500,1760555221223,0,0,0,0
1760555235023,3,700,500,1760555221223,0,0,0,0
1760555235023,4,400,673.205,1760555221223,0,0,0,0
1760555235023,5,400,326.795,1760555221223,0,0,0,0
1760555235123,2,500,500,1760555221223,0,0,0,0
1760555235123,3,700,500,1760555221223,0,0,0,0
1760555235123,4,400,673.205,1760555221223,0,0,0,0
1760555235123,5,400,326.795,1760555221223,0,0,0,0
1760555235223,2,500,500,1760555221223,0,0,0,0
1760555235223,3,700,500,1760555221223,0,0,0,0
1760555235223,4,400,673.205,1760555221223,0,0,0,0
1760555235223,5,400,326.795,1760555221223,0,0,0,0
1760555235323,2,500,500,1760555221223,0,0,0,0
1760555235323,3,700,500,1760555221223,0,0,0,0
1760555235323,4,400,673.205,1760555221223,0,0,0,0
1760555235323,5,400,326.795,1760555221223,0,0,0,0
1760555235423,2,500,500,1760555221223,0,0,0,0
1760555235423,3,700,500,1760555221223,0,0,0,0
1760555235423,4,400,673.205,1760555221223,0,0,0,0
1760555235423,5,400,326.795,1760555221223,0,0,0,0
1760555235523,2,500,500,1760555221223,0,0,0,0
1760555235523,3,700,500,1760555221223,0,0,0,0
1760555235523,4,400,673.205,1760555221223,0,0,0,0
1760555235523,5,400,326.795,1760555221223,0,0,0,0
1760555235623,2,500,500,1760555221223,0,0,0,0
1760555235623,3,700,500,1760555221223,0,0,0,0
1760555235623,4,400,673.205,1760555221223,0,0,0,0
1760555235623,5,400,326.795,1760555221223,0,0,0,0
1760555235723,2,500,500,1760555221223,0,0,0,0
1760555235723,3,700,500,1760555221223,0,0,0,0
1760555235723,4,400,673.205,1760555221223,0,0,0,0
1760555235723,5,400,326.795,1760555221223,0,0,0,0
1760555235823,2,500,500,1760555221223,0,0,0,0
1760555235823,3,700,500,1760555221223,0,0,0,0
1760555235823,4,400,673.205,1760555221223,0,0,0,0
1760555235823,5,400,326.795,1760555221223,0,0,0,0
1760555235923,2,500,500,1760555221223,0,0,0,0
1760555235923,3,700,500,1760555221223,0,0,0,0
1760555235923,4,400,673.205,1760555221223,0,0,0,0
1760555235923,5,400,326.795,1760555221223,0,0,0,0
1760555236023,2,500,500,1760555221223,0,0,0,0
1760555236023,3,700,500,1760555221223,0,0,0,0
1760555236023,4,400,673.205,1760555221223,0,0,0,0
1760555236023,5,400,326.795,1760555221223,0,0,0,0
1760555236123,2,500,500,1760555221223,0,0,0,0
1760555236123,3,700,500,1760555221223,0,0,0,0
1760555236123,4,400,673.205,1760555221223,0,0,0,0
1760555236123,5,400,326.795,1760555221223,0,0,0,0
1760555236223,2,500,500,1760555221223,0,0,0,0
1760555236223,3,700,500,1760555221223,0,0,0,0
1760555236223,4,400,673.205,1760555221223,0,0,0,0
1760555236223,5,400,326.795,1760555221223,0,0,0,0
1760555236323,2,500,500,1760555221223,0,0,0,0
1760555236323,3,700,500,1760555221223,0,0,0,0
1760555236323,4,400,673.205,1760555221223,0,0,0,0
1760555236323,5,400,326.795,1760555221223,0,0,0,0
1760555236423,2,500,500,1760555221223,0,0,0,0
1760555236423,3,700,500,1760555221223,0,0,0,0
1760555236423,4,400,673.205,1760555221223,0,0,0,0
1760555236423,5,400,326.795,1760555221223,0,0,0,0
1760555236523,2,500,500,1760555221223,0,0,0,0
1760555236523,3,700,500,1760555221223,0,0,0,0
1760555236523,4,400,673.205,1760555221223,0,0,0,0
1760555236523,5,400,326.795,1760555221223,0,0,0,0
1760555236623,2,500,500,1760555221223,0,0,0,0
1760555236623,3,700,500,1760555221223,0,0,0,0
1760555236623,4,400,673.205,1760555221223,0,0,0,0
1760555236623,5,400,326.795,1760555221223,0,0,0,0
1760555236723,2,500,500,1760555221223,0,0,0,0
1760555236723,3,700,500,1760555221223,0,0,0,0
1760555236723,4,400,673.205,1760555221223,0,0,0,0
1760555236723,5,400,326.795,1760555221223,0,0,0,0
1760555236823,2,500,500,1760555221223,0,0,0,0
1760555236823,3,700,500,1760555221223,0,0,0,0
1760555236823,4,400,673.205,1760555221223,0,0,0,0
1760555236823,5,400,326.795,1760555221223,0,0,0,0
1760555236923,2,500,500,1760555221223,0,0,0,0
1760555236923,3,700,500,1760555221223,0,0,0,0
1760555236923,4,400,673.205,1760555221223,0,0,0,0
1760555236923,5,400,326.795,1760555221223,0,0,0,0
1760555237023,2,500,500,1760555221223,0,0,0,0
1760555237023,3,700,500,1760555221223,0,0,0,0
1760555237023,4,400,673.205,1760555221223,0,0,0,0
1760555237023,5,400,326.795,1760555221223,0,0,0,0
1760555237123,2,500,500,1760555221223,0,0,0,0
1760555237123,3,700,500,1760555221223,0,0,0,0
1760555237123,4,400,673.205,1760555221223,0,0,0,0
1760555237123,5,400,326.795,1760555221223,0,0,0,0
1760555237223,2,500,500,1760555221223,0,0,0,0
1760555237223,3,700,500,1760555221223,0,0,0,0
1760555237223,4,400,673.205,1760555221223,0,0,0,0
1760555237223,5,400,326.795,1760555221223,0,0,0,0
1760555237323,2,500,500,1760555221223,0,0,0,0
1760555237323,3,700,500,1760555221223,0,0,0,0
1760555237323,4,400,673.205,1760555221223,0,0,0,0
1760555237323,5,400,326.795,1760555221223,0,0,0,0
1760555237423,2,500,500,1760555221223,0,0,0,0
1760555237423,3,700,500,1760555221223,0,0,0,0
1760555237423,4,400,673.205,1760555221223,0,0,0,0
1760555237423,5,400,326.795,1760555221223,0,0,0,0
1760555237523,2,500,500,1760555221223,0,0,0,0
1760555237523,3,700,500,1760555221223,0,0,0,0
1760555237523,4,400,673.205,1760555221223,0,0,0,0
1760555237523,5,400,326.795,1760555221223,0,0,0,0
1760555237623,2,500,500,1760555221223,0,0,0,0
1760555237623,3,700,500,1760555221223,0,0,0,0
1760555237623,4,400,673.205,1760555221223,0,0,0,0
1760555237623,5,400,326.795,1760555221223,0,0,0,0
1760555237723,2,500,500,1760555221223,0,0,0,0
1760555237723,3,700,500,1760555221223,0,0,0,0
1760555237723,4,400,673.205,1760555221223,0,0,0,0
1760555237723,5,400,326.795,1760555221223,0,0,0,0
1760555237823,2,500,500,1760555221223,0,0,0,0
1760555237823,3,700,500,1760555221223,0,0,0,0
1760555237823,4,400,673.205,1760555221223,0,0,0,0
1760555237823,5,400,326.795,1760555221223,0,0,0,0
1760555237923,2,500,500,1760555221223,0,0,0,0
1760555237923,3,700,500,1760555221223,0,0,0,0
1760555237923,4,400,673.205,1760555221223,0,0,0,0
1760555237923,5,400,326.795,1760555221223,0,0,0,0
1760555238023,2,500,500,1760555221223,0,0,0,0
1760555238023,3,700,500,1760555221223,0,0,0,0
1760555238023,4,400,673.205,1760555221223,0,0,0,0
1760555238023,5,400,326.795,1760555221223,0,0,0,0
1760555238123,2,500,500,1760555221223,0,0,0,0
1760555238123,3,700,500,1760555221223,0,0,0,0
1760555238123,4,400,673.205,1760555221223,0,0,0,0
1760555238123,5,400,326.795,1760555221223,0,0,0,0
1760555238223,2,500,500,1760555221223,0,0,0,0
1760555238223,3,700,500,1760555221223,0,0,0,0
1760555238223,4,400,673.205,1760555221223,0,0,0,0
1760555238223,5,400,326.795,1760555221223,0,0,0,0
1760555238323,2,500,500,1760555221223,0,0,0,0
1760555238323,3,700,500,1760555221223,0,0,0,0
1760555238323,4,400,673.205,1760555221223,0,0,0,0
1760555238323,5,400,326.795,1760555221223,0,0,0,0
1760555238423,2,500,500,1760555221223,0,0,0,0
1760555238423,3,700,500,1760555221223,0,0,0,0
1760555238423,4,400,673.205,1760555221223,0,0,0,0
1760555238423,5,400,326.795,1760555221223,0,0,0,0
1760555238523,2,500,500,1760555221223,0,0,0,0
1760555238523,3,700,500,1760555221223,0,0,0,0
1760555238523,4,400,673.205,1760555221223,0,0,0,0
1760555238523,5,400,326.795,1760555221223,0,0,0,0
1760555238623,2,500,500,1760555221223,0,0,0,0
1760555238623,3,700,500,1760555221223,0,0,0,0
1760555238623,4,400,673.205,1760555221223,0,0,0,0
1760555238623,5,400,326.795,1760555221223,0,0,0,0
1760555238723,2,500,500,1760555221223,0,0,0,0
1760555238723,3,700,500,1760555221223,0,0,0,0
1760555238723,4,400,673.205,1760555221223,0,0,0,0
1760555238723,5,400,326.795,1760555221223,0,0,0,0
1760555238823,2,500,500,1760555221223,0,0,0,0
1760555238823,3,700,500,1760555221223,0,0,0,0
1760555238823,4,400,673.205,1760555221223,0,0,0,0
1760555238823,5,400,326.795,1760555221223,0,0,0,0
1760555238923,2,500,500,1760555221223,0,0,0,0
1760555238923,3,700,500,1760555221223,0,0,0,0
1760555238923,4,400,673.205,1760555221223,0,0,0,0
1760555238923,5,400,326.795,1760555221223,0,0,0,0
1760555239023,2,500,500,1760555221223,0,0,0,0
1760555239023,3,700,500,1760555221223,0,0,0,0
1760555239023,4,400,673.205,1760555221223,0,0,0,0
1760555239023,5,400,326.795,1760555221223,0,0,0,0
1760555239123,2,500,500,1760555221223,0,0,0,0
1760555239123,3,700,500,1760555221223,0,0,0,0
1760555239123,4,400,673.205,1760555221223,0,0,0,0
1760555239123,5,400,326.795,1760555221223,0,0,0,0
1760555239223,2,500,500,1760555221223,0,0,0,0
1760555239223,3,700,500,1760555221223,0,0,0,0
1760555239223,4,400,673.205,1760555221223,0,0,0,0
1760555239223,5,400,326.795,1760555221223,0,0,0,0
1760555239323,2,500,500,1760555221223,0,0,0,0
1760555239323,3,700,500,1760555221223,0,0,0,0
1760555239323,4,400,673.205,1760555221223,0,0,0,0
1760555239323,5,400,326.795,1760555221223,0,0,0,0
1760555239423,2,500,500,1760555221223,0,0,0,0
1760555239423,3,700,500,1760555221223,0,0,0,0
1760555239423,4,400,673.205,1760555221223,0,0,0,0
1760555239423,5,400,326.795,1760555221223,0,0,0,0
1760555239523,2,500,500,1760555221223,0,0,0,0
1760555239523,3,700,500,1760555221223,0,0,0,0
1760555239523,4,400,673.205,1760555221223,0,0,0,0
1760555239523,5,400,326.795,1760555221223,0,0,0,0
1760555239623,2,500,500,1760555221223,0,0,0,0
1760555239623,3,700,500,1760555221223,0,0,0,0
1760555239623,4,400,673.205,1760555221223,0,0,0,0
1760555239623,5,400,326.795,1760555221223,0,0,0,0
1760555239723,2,500,500,1760555221223,0,0,0,0
1760555239723,3,700,500,1760555221223,0,0,0,0
1760555239723,4,400,673.205,1760555221223,0,0,0,0
1760555239723,5,400,326.795,1760555221223,0,0,0,0
1760555239823,2,500,500,1760555221223,0,0,0,0
1760555239823,3,700,500,1760555221223,0,0,0,0
1760555239823,4,400,673.205,1760555221223,0,0,0,0
1760555239823,5,400,326.795,1760555221223,0,0,0,0
1760555239923,2,500,500,1760555221223,0,0,0,0
1760555239923,3,700,500,1760555221223,0,0,0,0
1760555239923,4,400,673.205,1760555221223,0,0,0,0
1760555239923,5,400,326.795,1760555221223,0,0,0,0
1760555240023,2,500,500,1760555221223,0,0,0,0
1760555240023,3,700,500,1760555221223,0,0,0,0
1760555240023,4,400,673.205,1760555221223,0,0,0,0
1760555240023,5,400,326.795,1760555221223,0,0,0,0
1760555240123,2,500,500,1760555221223,0,0,0,0
1760555240123,3,700,500,1760555221223,0,0,0,0
1760555240123,4,400,673.205,1760555221223,0,0,0,0
1760555240123,5,400,326.795,1760555221223,0,0,0,0
1760555240223,2,500,500,1760555221223,0,0,0,0
1760555240223,3,700,500,1760555221223,0,0,0,0
1760555240223,4,400,673.205,1760555221223,0,0,0,0
1760555240223,5,400,326.795,1760555221223,0,0,0,0
1760555240323,2,500,500,1760555221223,0,0,0,0
1760555240323,3,700,500,1760555221223,0,0,0,0
1760555240323,4,400,673.205,1760555221223,0,0,0,0
1760555240323,5,400,326.795,1760555221223,0,0,0,0
1760555240423,2,500,500,1760555221223,0,0,0,0
1760555240423,3,700,500,1760555221223,0,0,0,0
1760555240423,4,400,673.205,1760555221223,0,0,0,0
1760555240423,5,400,326.795,1760555221223,0,0,0,0
1760555240523,2,500,500,1760555221223,0,0,0,0
1760555240523,3,700,500,1760555221223,0,0,0,0
1760555240523,4,400,673.205,1760555221223,0,0,0,0
1760555240523,5,400,326.795,1760555221223,0,0,0,0
1760555240623,2,500,500,1760555221223,0,0,0,0
1760555240623,3,700,500,1760555221223,0,0,0,0
1760555240623,4,400,673.205,1760555221223,0,0,0,0
1760555240623,5,400,326.795,1760555221223,0,0,0,0
1760555240723,2,500,500,1760555221223,0,0,0,0
1760555240723,3,700,500,1760555221223,0,0,0,0
1760555240723,4,400,673.205,1760555221223,0,0,0,0
1760555240723,5,400,326.795,1760555221223,0,0,0,0
1760555240823,2,500,500,1760555221223,0,0,0,0
1760555240823,3,700,500,1760555221223,0,0,0,0
1760555240823,4,400,673.205,1760555221223,0,0,0,0
1760555240823,5,400,326.795,1760555221223,0,0,0,0
1760555240923,2,500,500,1760555221223,0,0,0,0
1760555240923,3,700,500,1760555221223,0,0,0,0
1760555240923,4,400,673.205,1760555221223,0,0,0,0
1760555240923,5,400,326.795,1760555221223,0,0,0,0
1760555241023,2,500,500,1760555221223,0,0,0,0
1760555241023,3,700,500,1760555221223,0,0,0,0
1760555241023,4,400,673.205,1760555221223,0,0,0,0
1760555241023,5,400,326.795,1760555221223,0,0,0,0
1760555241123,2,500,500,1760555221223,0,0,0,0
1760555241123,3,700,500,1760555221223,0,0,0,0
1760555241123,4,400,673.205,1760555221223,0,0,0,0
1760555241123,5,400,326.795,1760555221223,0,0,0,0
1760555241223,2,500,500,1760555221223,0,0,0,0
1760555241223,3,700,500,1760555221223,0,0,0,0
1760555241223,4,400,673.205,1760555221223,0,0,0,0
1760555241223,5,400,326.795,1760555221223,0,0,0,0
1760555241323,2,500,500,1760555221223,0,0,0,0
1760555241323,3,700,500,1760555221223,0,0,0,0
1760555241323,4,400,673.205,1760555221223,0,0,0,0
1760555241323,5,400,326.795,1760555221223,0,0,0,0
1760555241423,2,500,500,1760555221223,0,0,0,0
1760555241423,3,700,500,1760555221223,0,0,0,0
1760555241423,4,400,673.205,1760555221223,0,0,0,0
1760555241423,5,400,326.795,1760555221223,0,0,0,0
1760555241523,2,500,500,1760555221223,0,0,0,0
1760555241523,3,700,500,1760555221223,0,0,0,0
1760555241523,4,400,673.205,1760555221223,0,0,0,0
1760555241523,5,400,326.795,1760555221223,0,0,0,0
1760555241623,2,500,500,1760555221223,0,0,0,0
1760555241623,3,700,500,1760555221223,0,0,0,0
1760555241623,4,400,673.205,1760555221223,0,0,0,0
1760555241623,5,400,326.795,1760555221223,0,0,0,0
1760555241723,2,500,500,1760555221223,0,0,0,0
1760555241723,3,700,500,1760555221223,0,0,0,0
1760555241723,4,400,673.205,1760555221223,0,0,0,0
1760555241723,5,400,326.795,1760555221223,0,0,0,0
1760555241823,2,500,500,1760555221223,0,0,0,0
1760555241823,3,700,500,1760555221223,0,0,0,0
1760555241823,4,400,673.205,1760555221223,0,0,0,0
1760555241823,5,400,326.795,1760555221223,0,0,0,0
1760555241923,2,500,500,1760555221223,0,0,0,0
1760555241923,3,700,500,1760555221223,0,0,0,0
1760555241923,4,400,673.205,1760555221223,0,0,0,0
1760555241923,5,400,326.795,1760555221223,0,0,0,0
1760555242023,2,500,500,1760555221223,0,0,0,0
1760555242023,3,700,500,1760555221223,0,0,0,0
1760555242023,4,400,673.205,1760555221223,0,0,0,0
1760555242023,5,400,326.795,1760555221223,0,0,0,0
1760555242123,2,500,500,1760555221223,0,0,0,0
1760555242123,3,700,500,1760555221223,0,0,0,0
1760555242123,4,400,673.205,1760555221223,0,0,0,0
1760555242123,5,400,326.795,1760555221223,0,0,0,0
1760555242223,2,500,500,1760555221223,0,0,0,0
1760555242223,3,700,500,1760555221223,0,0,0,0
1760555242223,4,400,673.205,1760555221223,0,0,0,0
1760555242223,5,400,326.795,1760555221223,0,0,0,0
1760555242323,2,500,500,1760555221223,0,0,0,0
1760555242323,3,700,500,1760555221223,0,0,0,0
1760555242323,4,400,673.205,1760555221223,0,0,0,0
1760555242323,5,400,326.795,1760555221223,0,0,0,0
1760555242423,2,500,500,1760555221223,0,0,0,0
1760555242423,3,700,500,1760555221223,0,0,0,0
1760555242423,4,400,673.205,1760555221223,0,0,0,0
1760555242423,5,400,326.795,1760555221223,0,0,0,0
1760555242523,2,500,500,1760555221223,0,0,0,0
1760555242523,3,700,500,1760555221223,0,0,0,0
1760555242523,4,400,673.205,1760555221223,0,0,0,0
1760555242523,5,400,326.795,1760555221223,0,0,0,0
1760555242623,2,500,500,1760555221223,0,0,0,0
1760555242623,3,700,500,1760555221223,0,0,0,0
1760555242623,4,400,673.205,1760555221223,0,0,0,0
1760555242623,5,400,326.795,1760555221223,0,0,0,0
1760555242723,2,500,500,1760555221223,0,0,0,0
1760555242723,3,700,500,1760555221223,0,0,0,0
1760555242723,4,400,673.205,1760555221223,0,0,0,0
1760555242723,5,400,326.795,1760555221223,0,0,0,0
1760555242823,2,500,500,1760555221223,0,0,0,0
1760555242823,3,700,500,1760555221223,0,0,0,0
1760555242823,4,400,673.205,1760555221223,0,0,0,0
1760555242823,5,400,326.795,1760555221223,0,0,0,0
1760555242923,2,500,500,1760555221223,0,0,0,0
1760555242923,3,700,500,1760555221223,0,0,0,0
1760555242923,4,400,673.205,1760555221223,0,0,0,0
1760555242923,5,400,326.795,1760555221223,0,0,0,0
1760555243023,2,500,500,1760555221223,0,0,0,0
1760555243023,3,700,500,1760555221223,0,0,0,0
1760555243023,4,400,673.205,1760555221223,0,0,0,0
1760555243023,5,400,326.795,1760555221223,0,0,0,0
1760555243123,2,500,500,1760555221223,0,0,0,0
1760555243123,3,700,500,1760555221223,0,0,0,0
1760555243123,4,400,673.205,1760555221223,0,0,0,0
1760555243123,5,400,326.795,1760555221223,0,0,0,0
1760555243223,2,500,500,1760555221223,0,0,0,0
1760555243223,3,700,500,1760555221223,0,0,0,0
1760555243223,4,400,673.205,1760555221223,0,0,0,0
1760555243223,5,400,326.795,1760555221223,0,0,0,0
1760555243323,2,500,500,1760555221223,0,0,0,0
1760555243323,3,700,500,1760555221223,0,0,0,0
1760555243323,4,400,673.205,1760555221223,0,0,0,0
1760555243323,5,400,326.795,1760555221223,0,0,0,0
1760555243423,2,500,500,1760555221223,0,0,0,0
1760555243423,3,700,500,1760555221223,0,0,0,0
1760555243423,4,400,673.205,1760555221223,0,0,0,0
1760555243423,5,400,326.795,1760555221223,0,0,0,0
1760555243523,2,500,500,1760555221223,0,0,0,0
1760555243523,3,700,500,1760555221223,0,0,0,0
1760555243523,4,400,673.205,1760555221223,0,0,0,0
1760555243523,5,400,326.795,1760555221223,0,0,0,0
1760555243623,2,500,500,1760555221223,0,0,0,0
1760555243623,3,700,500,1760555221223,0,0,0,0
1760555243623,4,400,673.205,1760555221223,0,0,0,0
1760555243623,5,400,326.795,1760555221223,0,0,0,0
1760555243723,2,500,500,1760555221223,0,0,0,0
1760555243723,3,700,500,1760555221223,0,0,0,0
1760555243723,4,400,673.205,1760555221223,0,0,0,0
1760555243723,5,400,326.795,1760555221223,0,0,0,0
1760555243823,2,500,500,1760555221223,0,0,0,0
1760555243823,3,700,500,1760555221223,0,0,0,0
1760555243823,4,400,673.205,1760555221223,0,0,0,0
1760555243823,5,400,326.795,1760555221223,0,0,0,0
1760555243923,2,500,500,1760555221223,0,0,0,0
1760555243923,3,700,500,1760555221223,0,0,0,0
1760555243923,4,400,673.205,1760555221223,0,0,0,0
1760555243923,5,400,326.795,1760555221223,0,0,0,0
1760555244023,2,500,500,1760555221223,0,0,0,0
1760555244023,3,700,500,1760555221223,0,0,0,0
1760555244023,4,400,673.205,1760555221223,0,0,0,0
1760555244023,5,400,326.795,1760555221223,0,0,0,0
1760555244123,2,500,500,1760555221223,0,0,0,0
1760555244123,3,700,500,1760555221223,0,0,0,0
1760555244123,4,400,673.205,1760555221223,0,0,0,0
1760555244123,5,400,326.795,1760555221223,0,0,0,0
1760555244223,2,500,500,1760555221223,0,0,0,0
1760555244223,3,700,500,1760555221223,0,0,0,0
1760555244223,4,400,673.205,1760555221223,0,0,0,0
1760555244223,5,400,326.795,1760555221223,0,0,0,0
1760555244323,2,500,500,1760555221223,0,0,0,0
1760555244323,3,700,500,1760555221223,0,0,0,0
1760555244323,4,400,673.205,1760555221223,0,0,0,0
1760555244323,5,400,326.795,1760555221223,0,0,0,0
1760555244423,2,500,500,1760555221223,0,0,0,0
1760555244423,3,700,500,1760555221223,0,0,0,0
1760555244423,4,400,673.205,1760555221223,0,0,0,0
1760555244423,5,400,326.795,1760555221223,0,0,0,0
1760555244523,2,500,500,1760555221223,0,0,0,0
1760555244523,3,700,500,1760555221223,0,0,0,0
1760555244523,4,400,673.205,1760555221223,0,0,0,0
1760555244523,5,400,326.795,1760555221223,0,0,0,0
1760555244623,2,500,500,1760555221223,0,0,0,0
1760555244623,3,700,500,1760555221223,0,0,0,0
1760555244623,4,400,673.205,1760555221223,0,0,0,0
1760555244623,5,400,326.795,1760555221223,0,0,0,0
1760555244723,2,500,500,1760555221223,0,0,0,0
1760555244723,3,700,500,1760555221223,0,0,0,0
1760555244723,4,400,673.205,1760555221223,0,0,0,0
1760555244723,5,400,326.795,1760555221223,0,0,0,0
1760555244823,2,500,500,1760555221223,0,0,0,0
1760555244823,3,700,500,1760555221223,0,0,0,0
1760555244823,4,400,673.205,1760555221223,0,0,0,0
1760555244823,5,400,326.795,1760555221223,0,0,0,0
1760555244923,2,500,500,1760555221223,0,0,0,0
1760555244923,3,700,500,1760555221223,0,0,0,0
1760555244923,4,400,673.205,1760555221223,0,0,0,0
1760555244923,5,400,326.795,1760555221223,0,0,0,0
1760555245023,2,500,500,1760555221223,0,0,0,0
1760555245023,3,700,500,1760555221223,0,0,0,0
1760555245023,4,400,673.205,1760555221223,0,0,0,0
1760555245023,5,400,326.795,1760555221223,0,0,0,0
1760555245123,2,500,500,1760555221223,0,0,0,0
1760555245123,3,700,500,1760555221223,0,0,0,0
1760555245123,4,400,673.205,1760555221223,0,0,0,0
1760555245123,5,400,326.795,1760555221223,0,0,0,0
1760555245223,2,500,500,1760555221223,0,0,0,0
1760555245223,3,700,500,1760555221223,0,0,0,0
1760555245223,4,400,673.205,1760555221223,0,0,0,0
1760555245223,5,400,326.795,1760555221223,0,0,0,0
1760555245323,2,500,500,1760555221223,0,0,0,0
1760555245323,3,700,500,1760555221223,0,0,0,0
1760555245323,4,400,673.205,1760555221223,0,0,0,0
1760555245323,5,400,326.795,1760555221223,0,0,0,0
1760555245423,2,500,500,1760555221223,0,0,0,0
1760555245423,3,700,500,1760555221223,0,0,0,0
1760555245423,4,400,673.205,1760555221223,0,0,0,0
1760555245423,5,400,326.795,1760555221223,0,0,0,0
1760555245523,2,500,500,1760555221223,0,0,0,0
1760555245523,3,700,500,1760555221223,0,0,0,0
1760555245523,4,400,673.205,1760555221223,0,0,0,0
1760555245523,5,400,326.795,1760555221223,0,0,0,0
1760555245623,2,500,500,1760555221223,0,0,0,0
1760555245623,3,700,500,1760555221223,0,0,0,0
1760555245623,4,400,673.205,1760555221223,0,0,0,0
1760555245623,5,400,326.795,1760555221223,0,0,0,0
1760555245723,2,500,500,1760555221223,0,0,0,0
1760555245723,3,700,500,1760555221223,0,0,0,0
1760555245723,4,400,673.205,1760555221223,0,0,0,0
1760555245723,5,400,326.795,1760555221223,0,0,0,0
1760555245823,2,500,500,1760555221223,0,0,0,0
1760555245823,3,700,500,1760555221223,0,0,0,0
1760555245823,4,400,673.205,1760555221223,0,0,0,0
1760555245823,5,400,326.795,1760555221223,0,0,0,0
1760555245923,2,500,500,1760555221223,0,0,0,0
1760555245923,3,700,500,1760555221223,0,0,0,0
1760555245923,4,400,673.205,1760555221223,0,0,0,0
1760555245923,5,400,326.795,1760555221223,0,0,0,0
1760555246023,2,500,500,1760555221223,0,0,0,0
1760555246023,3,700,500,1760555221223,0,0,0,0
1760555246023,4,400,673.205,1760555221223,0,0,0,0
1760555246023,5,400,326.795,1760555221223,0,0,0,0
1760555246123,2,500,500,1760555221223,0,0,0,0
1760555246123,3,700,500,1760555221223,0,0,0,0
1760555246123,4,400,673.205,1760555221223,0,0,0,0
1760555246123,5,400,326.795,1760555221223,0,0,0,0
1760555246223,2,500,500,1760555221223,0,0,0,0
1760555246223,3,700,500,1760555221223,0,0,0,0
1760555246223,4,400,673.205,1760555221223,0,0,0,0
1760555246223,5,400,326.795,1760555221223,0,0,0,0
1760555246323,2,500,500,1760555221223,0,0,0,0
1760555246323,3,700,500,1760555221223,0,0,0,0
1760555246323,4,400,673.205,1760555221223,0,0,0,0
1760555246323,5,400,326.795,1760555221223,0,0,0,0
1760555246423,2,500,500,1760555221223,0,0,0,0
1760555246423,3,700,500,1760555221223,0,0,0,0
1760555246423,4,400,673.205,1760555221223,0,0,0,0
1760555246423,5,400,326.795,1760555221223,0,0,0,0
1760555246523,2,500,500,1760555221223,0,0,0,0
1760555246523,3,700,500,1760555221223,0,0,0,0
1760555246523,4,400,673.205,1760555221223,0,0,0,0
1760555246523,5,400,326.795,1760555221223,0,0,0,0
1760555246623,2,500,500,1760555221223,0,0,0,0
1760555246623,3,700,500,1760555221223,0,0,0,0
1760555246623,4,400,673.205,1760555221223,0,0,0,0
1760555246623,5,400,326.795,1760555221223,0,0,0,0
1760555246723,2,500,500,1760555221223,0,0,0,0
1760555246723,3,700,500,1760555221223,0,0,0,0
1760555246723,4,400,673.205,1760555221223,0,0,0,0
1760555246723,5,400,326.795,1760555221223,0,0,0,0
1760555246823,2,500,500,1760555221223,0,0,0,0
1760555246823,3,700,500,1760555221223,0,0,0,0
1760555246823,4,400,673.205,1760555221223,0,0,0,0
1760555246823,5,400,326.795,1760555221223,0,0,0,0
1760555246923,2,500,500,1760555221223,0,0,0,0
1760555246923,3,700,500,1760555221223,0,0,0,0
1760555246923,4,400,673.205,1760555221223,0,0,0,0
1760555246923,5,400,326.795,1760555221223,0,0,0,0
