timestamp,id,x,y,type,cell,simid
1760464526222,7,87.9309,358.205,mc,4,1760464521122
1760464526222,8,467.006,699.319,mc,5,1760464521122
1760464526222,9,307.27,512.253,mc,4,1760464521122
1760464526222,10,606.783,715.344,mc,4,1760464521122
1760464526222,11,315.459,513.068,mc,0,1760464521122
1760464526322,2,518.264,238.303,mc,5,1760464521122
1760464526322,3,290.406,213.063,mc,5,1760464521122
1760464526322,4,452.719,357.353,mc,5,1760464521122
1760464526322,5,289.047,260.003,mc,3,1760464521122
1760464526322,6,764.822,343.77,mc,5,1760464521122
1760464526322,7,88.2359,357.952,mc,4,1760464521122
1760464526322,8,466.765,699.128,mc,5,1760464521122
1760464526322,9,307.55,512.485,mc,4,1760464521122
1760464526322,10,606.504,715.802,mc,4,1760464521122
1760464526322,11,315.743,513.485,mc,0,1760464521122
1760464526422,2,517.917,237.893,mc,5,1760464521122
1760464526422,3,290.8,212.938,mc,5,1760464521122
1760464526422,4,452.392,357.08,mc,5,1760464521122
1760464526422,5,288.546,259.828,mc,3,1760464521122
1760464526422,6,765.015,344.232,mc,5,1760464521122
1760464526422,7,88.5408,357.699,mc,4,1760464521122
1760464526422,8,466.524,698.937,mc,5,1760464521122
1760464526422,9,307.829,512.717,mc,4,1760464521122
1760464526422,10,606.226,716.26,mc,4,1760464521122
1760464526422,11,316.027,513.903,mc,0,1760464521122
1760464526522,2,518.001,238.2,mc,5,1760464521122
1760464526522,3,291.195,212.812,mc,5,1760464521122
1760464526522,4,452.064,356.806,mc,5,1760464521122
1760464526522,5,288.59,260.172,mc,3,1760464521122
1760464526522,6,765.207,344.695,mc,5,1760464521122
1760464526522,7,88.8458,357.445,mc,4,1760464521122
1760464526522,8,466.284,698.746,mc,5,1760464521122
1760464526522,9,308.108,512.949,mc,4,1760464521122
1760464526522,10,605.947,716.717,mc,4,1760464521122
1760464526522,11,316.311,514.321,mc,0,1760464521122
1760464526622,2,518.085,238.507,mc,5,1760464521122
1760464526622,3,291.589,212.687,mc,5,1760464521122
1760464526622,4,451.736,356.532,mc,5,1760464521122
1760464526622,5,288.635,260.515,mc,3,1760464521122
1760464526622,6,765.399,345.157,mc,5,1760464521122
1760464526622,7,89.1508,357.192,mc,4,1760464521122
1760464526622,8,466.043,698.555,mc,5,1760464521122
1760464526622,9,308.387,513.181,mc,4,1760464521122
1760464526622,10,605.668,717.175,mc,4,1760464521122
1760464526622,11,316.595,514.738,mc,0,1760464521122
1760464526722,2,518.168,238.814,mc,5,1760464521122
1760464526722,3,291.983,212.561,mc,5,1760464521122
1760464526722,4,451.409,356.259,mc,5,1760464521122
1760464526722,5,288.679,260.858,mc,3,1760464521122
1760464526722,6,765.592,345.619,mc,5,1760464521122
1760464526722,7,89.4558,356.939,mc,4,1760464521122
1760464526722,8,465.802,698.364,mc,5,1760464521122
1760464526722,9,308.667,513.413,mc,4,1760464521122
1760464526722,10,605.39,717.633,mc,4,1760464521122
1760464526722,11,316.878,515.156,mc,0,1760464521122
1760464526822,2,518.252,239.122,mc,5,1760464521122
1760464526822,3,292.378,212.436,mc,5,1760464521122
1760464526822,4,451.081,355.985,mc,5,1760464521122
1760464526822,5,288.724,261.202,mc,3,1760464521122
1760464526822,6,765.784,346.082,mc,5,1760464521122
1760464526822,7,89.7608,356.686,mc,4,1760464521122
1760464526822,8,465.561,698.173,mc,5,1760464521122
1760464526822,9,308.946,513.645,mc,4,1760464521122
1760464526822,10,605.111,718.09,mc,4,1760464521122
1760464526822,11,317.162,515.574,mc,0,1760464521122
1760464526922,2,518.336,239.429,mc,5,1760464521122
1760464526922,3,292.772,212.31,mc,5,1760464521122
1760464526922,4,450.753,355.712,mc,5,1760464521122
1760464526922,5,288.769,261.545,mc,3,1760464521122
1760464526922,6,765.976,346.544,mc,5,1760464521122
1760464526922,7,90.0658,356.433,mc,4,1760464521122
1760464526922,8,465.32,697.982,mc,5,1760464521122
1760464526922,9,309.225,513.877,mc,4,1760464521122
1760464526922,10,604.832,718.548,mc,4,1760464521122
1760464526922,11,317.446,515.991,mc,0,1760464521122
1760464527022,2,518.419,239.736,mc,5,1760464521122
1760464527022,3,293.167,212.185,mc,5,1760464521122
1760464527022,4,450.425,355.438,mc,5,1760464521122
1760464527022,5,288.813,261.888,mc,3,1760464521122
1760464527022,6,766.169,347.006,mc,5,1760464521122
1760464527022,7,90.3708,356.18,mc,4,1760464521122
1760464527022,8,465.079,697.791,mc,5,1760464521122
1760464527022,9,309.504,514.109,mc,4,1760464521122
1760464527022,10,604.554,719.006,mc,4,1760464521122
1760464527022,11,317.73,516.409,mc,0,1760464521122
1760464527122,2,518.503,240.044,mc,5,1760464521122
1760464527122,3,293.561,212.06,mc,5,1760464521122
1760464527122,4,450.098,355.164,mc,5,1760464521122
1760464527122,5,288.858,262.232,mc,3,1760464521122
1760464527122,6,766.334,347.482,mc,5,1760464521122
1760464527122,7,90.6758,355.927,mc,4,1760464521122
1760464527122,8,464.838,697.6,mc,5,1760464521122
1760464527122,9,309.783,514.341,mc,4,1760464521122
1760464527122,10,604.275,719.463,mc,4,1760464521122
1760464527122,11,317.707,516.258,mc,0,1760464521122
1760464527222,2,518.586,240.351,mc,5,1760464521122
1760464527222,3,293.955,211.934,mc,5,1760464521122
1760464527222,4,449.77,354.891,mc,5,1760464521122
1760464527222,5,288.903,262.575,mc,3,1760464521122
1760464527222,6,766.222,348.098,mc,5,1760464521122
1760464527222,7,90.9808,355.674,mc,4,1760464521122
1760464527222,8,464.597,697.409,mc,5,1760464521122
1760464527222,9,310.063,514.573,mc,4,1760464521122
1760464527222,10,603.996,719.921,mc,4,1760464521122
1760464527222,11,317.471,515.716,mc,0,1760464521122
1760464527322,2,518.67,240.658,mc,5,1760464521122
1760464527322,3,294.35,211.809,mc,5,1760464521122
1760464527322,4,449.442,354.617,mc,5,1760464521122
1760464527322,5,288.947,262.919,mc,3,1760464521122
1760464527322,6,766.109,348.714,mc,5,1760464521122
1760464527322,7,91.2858,355.42,mc,4,1760464521122
1760464527322,8,464.356,697.218,mc,5,1760464521122
1760464527322,9,310.342,514.805,mc,4,1760464521122
1760464527322,10,603.718,720.379,mc,4,1760464521122
1760464527322,11,317.235,515.174,mc,0,1760464521122
1760464527422,2,518.754,240.966,mc,5,1760464521122
1760464527422,3,294.744,211.683,mc,5,1760464521122
1760464527422,4,449.114,354.343,mc,5,1760464521122
1760464527422,5,288.992,263.262,mc,3,1760464521122
1760464527422,6,765.997,349.33,mc,5,1760464521122
1760464527422,7,91.5907,355.167,mc,4,1760464521122
1760464527422,8,464.115,697.027,mc,5,1760464521122
1760464527422,9,310.621,515.037,mc,4,1760464521122
1760464527422,10,603.439,720.836,mc,4,1760464521122
1760464527422,11,317,514.632,mc,0,1760464521122
1760464527522,2,518.837,241.273,mc,5,1760464521122
1760464527522,3,295.138,211.558,mc,5,1760464521122
1760464527522,4,448.787,354.07,mc,5,1760464521122
1760464527522,5,289.037,263.605,mc,3,1760464521122
1760464527522,6,765.885,349.946,mc,5,1760464521122
1760464527522,7,91.8957,354.914,mc,4,1760464521122
1760464527522,8,463.874,696.836,mc,5,1760464521122
1760464527522,9,310.9,515.269,mc,4,1760464521122
1760464527522,10,603.16,721.294,mc,4,1760464521122
1760464527522,11,316.764,514.09,mc,0,1760464521122
1760464527622,2,518.921,241.58,mc,5,1760464521122
1760464527622,3,295.533,211.432,mc,5,1760464521122
1760464527622,4,448.459,353.796,mc,5,1760464521122
1760464527622,5,289.081,263.949,mc,3,1760464521122
1760464527622,6,765.773,350.562,mc,5,1760464521122
1760464527622,7,92.2007,354.661,mc,4,1760464521122
1760464527622,8,463.633,696.645,mc,5,1760464521122
1760464527622,9,311.18,515.501,mc,4,1760464521122
1760464527622,10,602.882,721.752,mc,4,1760464521122
1760464527622,11,316.529,513.548,mc,0,1760464521122
1760464527722,2,519.005,241.888,mc,5,1760464521122
1760464527722,3,295.927,211.307,mc,5,1760464521122
1760464527722,4,448.131,353.522,mc,5,1760464521122
1760464527722,5,289.126,264.292,mc,3,1760464521122
1760464527722,6,765.661,351.178,mc,5,1760464521122
1760464527722,7,92.5057,354.408,mc,4,1760464521122
1760464527722,8,463.392,696.454,mc,5,1760464521122
1760464527722,9,311.459,515.733,mc,4,1760464521122
1760464527722,10,602.603,722.209,mc,4,1760464521122
1760464527722,11,316.293,513.007,mc,0,1760464521122
1760464527822,2,519.088,242.195,mc,5,1760464521122
1760464527822,3,296.322,211.181,mc,5,1760464521122
1760464527822,4,447.803,353.249,mc,5,1760464521122
1760464527822,5,289.17,264.635,mc,3,1760464521122
1760464527822,6,765.548,351.794,mc,5,1760464521122
1760464527822,7,92.8107,354.155,mc,4,1760464521122
1760464527822,8,463.151,696.263,mc,5,1760464521122
1760464527822,9,311.738,515.965,mc,4,1760464521122
1760464527822,10,602.324,722.667,mc,4,1760464521122
1760464527822,11,316.057,512.465,mc,0,1760464521122
1760464527922,2,519.172,242.502,mc,5,1760464521122
1760464527922,3,296.716,211.056,mc,5,1760464521122
1760464527922,4,447.476,352.975,mc,5,1760464521122
1760464527922,5,289.215,264.979,mc,3,1760464521122
1760464527922,6,765.436,352.41,mc,5,1760464521122
1760464527922,7,93.1157,353.902,mc,4,1760464521122
1760464527922,8,462.91,696.072,mc,5,1760464521122
1760464527922,9,312.017,516.197,mc,4,1760464521122
1760464527922,10,602.046,723.125,mc,4,1760464521122
1760464527922,11,315.822,511.923,mc,0,1760464521122
1760464528022,2,519.256,242.809,mc,5,1760464521122
1760464528022,3,297.11,210.93,mc,5,1760464521122
1760464528022,4,447.148,352.701,mc,5,1760464521122
1760464528022,5,289.26,265.322,mc,3,1760464521122
1760464528022,6,765.324,353.026,mc,5,1760464521122
1760464528022,7,93.4207,353.648,mc,4,1760464521122
1760464528022,8,462.669,695.881,mc,5,1760464521122
1760464528022,9,312.297,516.429,mc,4,1760464521122
1760464528022,10,601.767,723.582,mc,4,1760464521122
1760464528022,11,315.586,511.381,mc,0,1760464521122
1760464528122,2,519.339,243.117,mc,5,1760464521122
1760464528122,3,297.505,210.805,mc,5,1760464521122
1760464528122,4,446.82,352.428,mc,5,1760464521122
1760464528122,5,289.304,265.665,mc,3,1760464521122
1760464528122,6,765.212,353.642,mc,5,1760464521122
1760464528122,7,93.7257,353.395,mc,4,1760464521122
1760464528122,8,462.428,695.69,mc,5,1760464521122
1760464528122,9,312.576,516.661,mc,4,1760464521122
1760464528122,10,601.488,724.04,mc,4,1760464521122
1760464528122,11,315.351,510.839,mc,0,1760464521122
1760464528222,2,519.423,243.424,mc,5,1760464521122
1760464528222,3,297.899,210.679,mc,5,1760464521122
1760464528222,4,447.031,352.417,mc,5,1760464521122
1760464528222,5,289.349,266.009,mc,3,1760464521122
1760464528222,6,765.099,354.258,mc,5,1760464521122
1760464528222,7,94.0307,353.142,mc,4,1760464521122
1760464528222,8,462.187,695.499,mc,5,1760464521122
1760464528222,9,312.855,516.893,mc,4,1760464521122
1760464528222,10,601.21,724.498,mc,4,1760464521122
1760464528222,11,315.115,510.297,mc,0,1760464521122
1760464528322,2,519.507,243.731,mc,5,1760464521122
1760464528322,3,298.294,210.554,mc,5,1760464521122
1760464528322,4,447.433,352.499,mc,5,1760464521122
1760464528322,5,289.394,266.352,mc,3,1760464521122
1760464528322,6,764.987,354.874,mc,5,1760464521122
1760464528322,7,94.3357,352.889,mc,4,1760464521122
1760464528322,8,461.946,695.308,mc,5,1760464521122
1760464528322,9,313.134,517.125,mc,4,1760464521122
1760464528322,10,600.931,724.955,mc,4,1760464521122
1760464528322,11,314.879,509.755,mc,0,1760464521122
1760464528422,2,519.59,244.039,mc,5,1760464521122
1760464528422,3,298.312,210.638,mc,5,1760464521122
1760464528422,4,447.835,352.581,mc,5,1760464521122
1760464528422,5,289.438,266.696,mc,3,1760464521122
1760464528422,6,764.875,355.49,mc,5,1760464521122
1760464528422,7,94.6406,352.636,mc,4,1760464521122
1760464528422,8,461.705,695.117,mc,5,1760464521122
1760464528422,9,313.413,517.357,mc,4,1760464521122
1760464528422,10,600.652,725.413,mc,4,1760464521122
1760464528422,11,314.644,509.213,mc,0,1760464521122
1760464528522,2,519.674,244.346,mc,5,1760464521122
1760464528522,3,297.975,210.92,mc,5,1760464521122
1760464528522,4,448.237,352.664,mc,5,1760464521122
1760464528522,5,289.483,267.039,mc,3,1760464521122
1760464528522,6,764.763,356.106,mc,5,1760464521122
1760464528522,7,94.9456,352.383,mc,4,1760464521122
1760464528522,8,461.464,694.926,mc,5,1760464521122
1760464528522,9,313.693,517.589,mc,4,1760464521122
1760464528522,10,600.374,725.871,mc,4,1760464521122
1760464528522,11,314.408,508.671,mc,0,1760464521122
1760464528622,2,519.757,244.653,mc,5,1760464521122
1760464528622,3,297.637,211.203,mc,5,1760464521122
1760464528622,4,448.639,352.746,mc,5,1760464521122
1760464528622,5,289.527,267.382,mc,3,1760464521122
1760464528622,6,764.651,356.722,mc,5,1760464521122
1760464528622,7,95.2506,352.13,mc,4,1760464521122
1760464528622,8,461.223,694.735,mc,5,1760464521122
1760464528622,9,313.972,517.821,mc,4,1760464521122
1760464528622,10,600.095,726.328,mc,4,1760464521122
1760464528622,11,314.173,508.129,mc,0,1760464521122
1760464528722,2,519.841,244.961,mc,5,1760464521122
1760464528722,3,297.299,211.485,mc,5,1760464521122
1760464528722,4,449.041,352.829,mc,5,1760464521122
1760464528722,5,289.572,267.726,mc,3,1760464521122
1760464528722,6,764.538,357.338,mc,5,1760464521122
1760464528722,7,95.6084,352.038,mc,4,1760464521122
1760464528722,8,460.982,694.544,mc,5,1760464521122
1760464528722,9,314.251,518.053,mc,4,1760464521122
1760464528722,10,599.816,726.786,mc,4,1760464521122
1760464528722,11,313.937,507.587,mc,0,1760464521122
1760464528822,2,519.925,245.268,mc,5,1760464521122
1760464528822,3,296.961,211.767,mc,5,1760464521122
1760464528822,4,449.443,352.911,mc,5,1760464521122
1760464528822,5,289.617,268.069,mc,3,1760464521122
1760464528822,6,764.426,357.954,mc,5,1760464521122
1760464528822,7,96.0839,352.308,mc,4,1760464521122
1760464528822,8,460.741,694.353,mc,5,1760464521122
1760464528822,9,314.53,518.285,mc,4,1760464521122
1760464528822,10,599.538,727.244,mc,4,1760464521122
1760464528822,11,313.702,507.045,mc,0,1760464521122
1760464528922,2,520.008,245.575,mc,5,1760464521122
1760464528922,3,296.624,212.05,mc,5,1760464521122
1760464528922,4,449.845,352.993,mc,5,1760464521122
1760464528922,5,289.661,268.412,mc,3,1760464521122
1760464528922,6,764.314,358.57,mc,5,1760464521122
1760464528922,7,96.5594,352.578,mc,4,1760464521122
1760464528922,8,460.5,694.162,mc,5,1760464521122
1760464528922,9,314.81,518.517,mc,4,1760464521122
1760464528922,10,599.259,727.701,mc,4,1760464521122
1760464528922,11,313.466,506.503,mc,0,1760464521122
1760464529022,2,520.092,245.883,mc,5,1760464521122
1760464529022,3,296.286,212.332,mc,5,1760464521122
1760464529022,4,450.247,353.076,mc,5,1760464521122
1760464529022,5,289.706,268.756,mc,3,1760464521122
1760464529022,6,764.202,359.186,mc,5,1760464521122
1760464529022,7,97.0349,352.848,mc,4,1760464521122
1760464529022,8,460.259,693.971,mc,5,1760464521122
1760464529022,9,315.089,518.748,mc,4,1760464521122
1760464529022,10,598.98,728.159,mc,4,1760464521122
1760464529022,11,313.23,505.961,mc,0,1760464521122
1760464529122,2,520.176,246.19,mc,5,1760464521122
1760464529122,3,295.948,212.615,mc,5,1760464521122
1760464529122,4,450.649,353.158,mc,5,1760464521122
1760464529122,5,289.751,269.099,mc,3,1760464521122
1760464529122,6,764.089,359.802,mc,5,1760464521122
1760464529122,7,97.5104,353.118,mc,4,1760464521122
1760464529122,8,460.018,693.78,mc,5,1760464521122
1760464529122,9,315.368,518.98,mc,4,1760464521122
1760464529122,10,598.702,728.617,mc,4,1760464521122
1760464529122,11,312.995,505.419,mc,0,1760464521122
1760464529222,2,520.259,246.497,mc,5,1760464521122
1760464529222,3,295.61,212.897,mc,5,1760464521122
1760464529222,4,451.051,353.24,mc,5,1760464521122
1760464529222,5,289.795,269.443,mc,3,1760464521122
1760464529222,6,763.977,360.418,mc,5,1760464521122
1760464529222,7,97.9858,353.388,mc,4,1760464521122
1760464529222,8,459.777,693.589,mc,5,1760464521122
1760464529222,9,315.647,519.212,mc,4,1760464521122
1760464529222,10,598.423,729.074,mc,4,1760464521122
1760464529222,11,312.759,504.877,mc,0,1760464521122
1760464529322,2,520.343,246.804,mc,5,1760464521122
1760464529322,3,295.273,213.179,mc,5,1760464521122
1760464529322,4,451.453,353.323,mc,5,1760464521122
1760464529322,5,289.84,269.786,mc,3,1760464521122
1760464529322,6,763.865,361.034,mc,5,1760464521122
1760464529322,7,98.4613,353.658,mc,4,1760464521122
1760464529322,8,459.537,693.398,mc,5,1760464521122
1760464529322,9,315.926,519.444,mc,4,1760464521122
1760464529322,10,598.144,729.532,mc,4,1760464521122
1760464529322,11,312.524,504.335,mc,0,1760464521122
1760464529422,2,520.427,247.112,mc,5,1760464521122
1760464529422,3,294.935,213.462,mc,5,1760464521122
1760464529422,4,451.855,353.405,mc,5,1760464521122
1760464529422,5,289.884,270.129,mc,3,1760464521122
1760464529422,6,763.753,361.65,mc,5,1760464521122
1760464529422,7,98.9368,353.928,mc,4,1760464521122
1760464529422,8,459.296,693.207,mc,5,1760464521122
1760464529422,9,316.213,519.56,mc,4,1760464521122
1760464529422,10,597.866,729.99,mc,4,1760464521122
1760464529422,11,312.288,503.793,mc,0,1760464521122
1760464529522,2,520.51,247.419,mc,5,1760464521122
1760464529522,3,294.597,213.744,mc,5,1760464521122
1760464529522,4,452.257,353.488,mc,5,1760464521122
1760464529522,5,289.929,270.473,mc,3,1760464521122
1760464529522,6,763.641,362.266,mc,5,1760464521122
1760464529522,7,99.4123,354.197,mc,4,1760464521122
1760464529522,8,459.055,693.016,mc,5,1760464521122
1760464529522,9,316.512,519.469,mc,4,1760464521122
1760464529522,10,597.587,730.447,mc,4,1760464521122
1760464529522,11,312.052,503.251,mc,0,1760464521122
1760464529622,2,520.594,247.726,mc,5,1760464521122
1760464529622,3,294.259,214.027,mc,5,1760464521122
1760464529622,4,452.659,353.57,mc,5,1760464521122
1760464529622,5,289.974,270.816,mc,3,1760464521122
1760464529622,6,763.528,362.882,mc,5,1760464521122
1760464529622,7,99.8878,354.467,mc,4,1760464521122
1760464529622,8,458.814,692.825,mc,5,1760464521122
1760464529622,9,316.811,519.379,mc,4,1760464521122
1760464529622,10,597.308,730.905,mc,4,1760464521122
1760464529622,11,311.817,502.709,mc,0,1760464521122
1760464529722,2,520.678,248.034,mc,5,1760464521122
1760464529722,3,293.922,214.309,mc,5,1760464521122
1760464529722,4,453.061,353.652,mc,5,1760464521122
1760464529722,5,290.018,271.159,mc,3,1760464521122
1760464529722,6,763.416,363.498,mc,5,1760464521122
1760464529722,7,100.363,354.737,mc,4,1760464521122
1760464529722,8,458.573,692.634,mc,5,1760464521122
1760464529722,9,317.111,519.288,mc,4,1760464521122
1760464529722,10,597.03,731.363,mc,4,1760464521122
1760464529722,11,311.581,502.167,mc,0,1760464521122
1760464529822,2,520.761,248.341,mc,5,1760464521122
1760464529822,3,293.584,214.592,mc,5,1760464521122
1760464529822,4,453.463,353.735,mc,5,1760464521122
1760464529822,5,290.063,271.503,mc,3,1760464521122
1760464529822,6,763.304,364.114,mc,5,1760464521122
1760464529822,7,100.839,355.007,mc,4,1760464521122
1760464529822,8,458.332,692.443,mc,5,1760464521122
1760464529822,9,317.41,519.197,mc,4,1760464521122
1760464529822,10,596.751,731.82,mc,4,1760464521122
1760464529822,11,311.346,501.625,mc,0,1760464521122
1760464529922,2,520.845,248.648,mc,5,1760464521122
1760464529922,3,293.246,214.874,mc,5,1760464521122
1760464529922,4,453.865,353.817,mc,5,1760464521122
1760464529922,5,290.108,271.846,mc,3,1760464521122
1760464529922,6,763.192,364.73,mc,5,1760464521122
1760464529922,7,101.314,355.277,mc,4,1760464521122
1760464529922,8,458.091,692.252,mc,5,1760464521122
1760464529922,9,317.709,519.107,mc,4,1760464521122
1760464529922,10,596.472,732.278,mc,4,1760464521122
1760464529922,11,311.11,501.083,mc,0,1760464521122
1760464530022,2,520.928,248.956,mc,5,1760464521122
1760464530022,3,292.908,215.156,mc,5,1760464521122
1760464530022,4,454.267,353.899,mc,5,1760464521122
1760464530022,5,290.152,272.19,mc,3,1760464521122
1760464530022,6,763.079,365.346,mc,5,1760464521122
1760464530022,7,101.79,355.547,mc,4,1760464521122
1760464530022,8,457.85,692.061,mc,5,1760464521122
1760464530022,9,318.008,519.016,mc,4,1760464521122
1760464530022,10,596.193,732.735,mc,4,1760464521122
1760464530022,11,310.874,500.541,mc,0,1760464521122
1760464530122,2,521.012,249.263,mc,5,1760464521122
1760464530122,3,292.571,215.439,mc,5,1760464521122
1760464530122,4,454.669,353.982,mc,5,1760464521122
1760464530122,5,290.197,272.533,mc,3,1760464521122
1760464530122,6,762.967,365.962,mc,5,1760464521122
1760464530122,7,102.265,355.817,mc,4,1760464521122
1760464530122,8,457.609,691.87,mc,5,1760464521122
1760464530122,9,318.308,518.925,mc,4,1760464521122
1760464530122,10,595.915,733.193,mc,4,1760464521122
1760464530122,11,310.639,499.999,mc,0,1760464521122
1760464530222,2,521.096,249.57,mc,5,1760464521122
1760464530222,3,292.233,215.721,mc,5,1760464521122
1760464530222,4,455.071,354.064,mc,5,1760464521122
1760464530222,5,290.241,272.876,mc,3,1760464521122
1760464530222,6,762.855,366.578,mc,5,1760464521122
1760464530222,7,102.741,356.087,mc,4,1760464521122
1760464530222,8,457.368,691.679,mc,5,1760464521122
1760464530222,9,318.607,518.835,mc,4,1760464521122
1760464530222,10,595.636,733.651,mc,4,1760464521122
1760464530222,11,310.403,499.457,mc,0,1760464521122
1760464530322,2,521.179,249.877,mc,5,1760464521122
1760464530322,3,291.895,216.004,mc,5,1760464521122
1760464530322,4,455.473,354.147,mc,5,1760464521122
1760464530322,5,290.286,273.22,mc,3,1760464521122
1760464530322,6,762.743,367.194,mc,5,1760464521122
1760464530322,7,103.216,356.356,mc,4,1760464521122
1760464530322,8,457.127,691.488,mc,5,1760464521122
1760464530322,9,318.906,518.744,mc,4,1760464521122
1760464530322,10,595.357,734.108,mc,4,1760464521122
1760464530322,11,310.168,498.916,mc,0,1760464521122
1760464530422,2,521.263,250.185,mc,5,1760464521122
1760464530422,3,291.558,216.286,mc,5,1760464521122
1760464530422,4,455.875,354.229,mc,5,1760464521122
1760464530422,5,290.331,273.563,mc,3,1760464521122
1760464530422,6,762.631,367.81,mc,5,1760464521122
1760464530422,7,103.692,356.626,mc,4,1760464521122
1760464530422,8,456.886,691.297,mc,5,1760464521122
1760464530422,9,319.205,518.653,mc,4,1760464521122
1760464530422,10,595.079,734.566,mc,4,1760464521122
1760464530422,11,309.932,498.374,mc,0,1760464521122
1760464530522,2,521.347,250.492,mc,5,1760464521122
1760464530522,3,291.22,216.568,mc,5,1760464521122
1760464530522,4,456.277,354.311,mc,5,1760464521122
1760464530522,5,290.375,273.906,mc,3,1760464521122
1760464530522,6,762.518,368.426,mc,5,1760464521122
1760464530522,7,104.167,356.896,mc,4,1760464521122
1760464530522,8,456.645,691.106,mc,5,1760464521122
1760464530522,9,319.505,518.563,mc,4,1760464521122
1760464530522,10,594.8,735.024,mc,4,1760464521122
1760464530522,11,309.696,497.832,mc,0,1760464521122
1760464530622,2,521.43,250.799,mc,5,1760464521122
1760464530622,3,290.882,216.851,mc,5,1760464521122
1760464530622,4,456.679,354.394,mc,5,1760464521122
1760464530622,5,290.42,274.25,mc,3,1760464521122
1760464530622,6,762.406,369.042,mc,5,1760464521122
1760464530622,7,104.643,357.166,mc,4,1760464521122
1760464530622,8,456.404,690.915,mc,5,1760464521122
1760464530622,9,319.804,518.472,mc,4,1760464521122
1760464530622,10,594.521,735.481,mc,4,1760464521122
1760464530622,11,309.461,497.29,mc,0,1760464521122
1760464530722,2,521.514,251.107,mc,5,1760464521122
1760464530722,3,290.544,217.133,mc,5,1760464521122
1760464530722,4,457.081,354.476,mc,5,1760464521122
1760464530722,5,290.465,274.593,mc,3,1760464521122
1760464530722,6,762.294,369.658,mc,5,1760464521122
1760464530722,7,105.118,357.436,mc,4,1760464521122
1760464530722,8,456.163,690.724,mc,5,1760464521122
1760464530722,9,320.103,518.382,mc,4,1760464521122
1760464530722,10,594.243,735.939,mc,4,1760464521122
1760464530722,11,309.225,496.748,mc,0,1760464521122
1760464530822,2,521.598,251.414,mc,5,1760464521122
1760464530822,3,290.207,217.416,mc,5,1760464521122
1760464530822,4,457.483,354.558,mc,5,1760464521122
1760464530822,5,290.509,274.937,mc,3,1760464521122
1760464530822,6,762.182,370.274,mc,5,1760464521122
1760464530822,7,105.594,357.706,mc,4,1760464521122
1760464530822,8,455.922,690.533,mc,5,1760464521122
1760464530822,9,320.402,518.291,mc,4,1760464521122
1760464530822,10,593.964,736.397,mc,4,1760464521122
1760464530822,11,308.99,496.206,mc,0,1760464521122
1760464530922,2,521.681,251.721,mc,5,1760464521122
1760464530922,3,289.869,217.698,mc,5,1760464521122
1760464530922,4,457.885,354.641,mc,5,1760464521122
1760464530922,5,290.554,275.28,mc,3,1760464521122
1760464530922,6,762.069,370.89,mc,5,1760464521122
1760464530922,7,106.069,357.976,mc,4,1760464521122
1760464530922,8,455.838,690.279,mc,5,1760464521122
1760464530922,9,320.702,518.2,mc,4,1760464521122
1760464530922,10,593.685,736.854,mc,4,1760464521122
1760464530922,11,308.754,495.664,mc,0,1760464521122
1760464531022,2,521.765,252.029,mc,5,1760464521122
1760464531022,3,289.531,217.98,mc,5,1760464521122
1760464531022,4,458.287,354.723,mc,5,1760464521122
1760464531022,5,290.598,275.623,mc,3,1760464521122
1760464531022,6,761.957,371.506,mc,5,1760464521122
1760464531022,7,106.545,358.246,mc,4,1760464521122
1760464531022,8,455.959,689.943,mc,5,1760464521122
1760464531022,9,321.001,518.11,mc,4,1760464521122
1760464531022,10,593.407,737.312,mc,4,1760464521122
1760464531022,11,308.519,495.122,mc,0,1760464521122
1760464531122,2,521.849,252.336,mc,5,1760464521122
1760464531122,3,289.193,218.263,mc,5,1760464521122
1760464531122,4,458.689,354.806,mc,5,1760464521122
1760464531122,5,290.643,275.967,mc,3,1760464521122
1760464531122,6,761.845,372.122,mc,5,1760464521122
1760464531122,7,107.02,358.515,mc,4,1760464521122
1760464531122,8,456.08,689.607,mc,5,1760464521122
1760464531122,9,321.3,518.019,mc,4,1760464521122
1760464531122,10,593.128,737.77,mc,4,1760464521122
1760464531122,11,308.283,494.58,mc,0,1760464521122
1760464531222,2,521.932,252.643,mc,5,1760464521122
1760464531222,3,288.856,218.545,mc,5,1760464521122
1760464531222,4,459.091,354.888,mc,5,1760464521122
1760464531222,5,290.688,276.31,mc,3,1760464521122
1760464531222,6,761.733,372.738,mc,5,1760464521122
1760464531222,7,107.496,358.785,mc,4,1760464521122
1760464531222,8,456.201,689.27,mc,5,1760464521122
1760464531222,9,321.599,517.928,mc,4,1760464521122
1760464531222,10,592.849,738.227,mc,4,1760464521122
1760464531222,11,308.047,494.038,mc,0,1760464521122
1760464531322,2,522.016,252.951,mc,5,1760464521122
1760464531322,3,288.518,218.828,mc,5,1760464521122
1760464531322,4,459.493,354.97,mc,5,1760464521122
1760464531322,5,290.732,276.653,mc,3,1760464521122
1760464531322,6,761.621,373.354,mc,5,1760464521122
1760464531322,7,107.971,359.055,mc,4,1760464521122
1760464531322,8,456.322,688.934,mc,5,1760464521122
1760464531322,9,321.899,517.838,mc,4,1760464521122
1760464531322,10,592.571,738.685,mc,4,1760464521122
1760464531322,11,307.812,493.496,mc,0,1760464521122
1760464531422,2,522.099,253.258,mc,5,1760464521122
