timestamp_ms,ue_id,serving_cell_id,neighbor_cell_id,metric_type,sinr_db
1760468356205,1,5,3,L3Neighbor,12.00
1760468356205,1,5,4,L3Neighbor,5.00
1760468356205,3,5,,L3Serving,16.00
1760468356205,3,5,2,L3Neighbor,13.00
1760468356205,3,5,4,L3Neighbor,1.00
1760468356407,9,4,,L3Serving,-6.00
1760468356407,9,4,3,L3Neighbor,29.00
1760468356407,9,4,2,L3Neighbor,-6.00
1760468356407,10,4,,L3Serving,-10.00
1760468356407,10,4,2,L3Neighbor,-1.00
1760468356407,10,4,5,L3Neighbor,-6.00
1760468356407,7,4,,L3Serving,22.00
1760468356407,7,4,2,L3Neighbor,9.00
1760468356407,7,4,3,L3Neighbor,2.00
1760468356583,5,3,,L3Serving,18.00
1760468356583,5,3,2,L3Neighbor,4.00
1760468356583,5,3,5,L3Neighbor,-1.00
1760468372501,1,5,,L3Serving,15.00
1760468372501,1,5,3,L3Neighbor,10.00
1760468372501,1,5,4,L3Neighbor,4.00
1760468372501,2,5,,L3Serving,12.00
1760468372501,2,5,3,L3Neighbor,15.00
1760468372501,2,5,4,L3Neighbor,7.00
1760468372501,3,5,,L3Serving,16.00
1760468372501,3,5,2,L3Neighbor,13.00
1760468372501,3,5,4,L3Neighbor,-1.00
1760468372501,8,5,,L3Serving,3.00
1760468372501,8,5,4,L3Neighbor,13.00
1760468372501,8,5,3,L3Neighbor,0.00
1760468372501,4,5,,L3Serving,27.00
1760468372501,4,5,2,L3Neighbor,7.00
1760468372501,4,5,3,L3Neighbor,-10.00
1760468372501,6,5,,L3Serving,-1.00
1760468372501,6,5,4,L3Neighbor,14.00
1760468372501,6,5,2,L3Neighbor,-1.00
1760468372779,9,4,,L3Serving,-6.00
1760468372779,9,4,3,L3Neighbor,30.00
1760468372779,9,4,2,L3Neighbor,-7.00
1760468372779,10,4,,L3Serving,-9.00
1760468372779,10,4,2,L3Neighbor,-2.00
1760468372779,10,4,5,L3Neighbor,-7.00
1760468372779,7,4,,L3Serving,20.00
1760468372779,7,4,2,L3Neighbor,11.00
1760468372779,7,4,3,L3Neighbor,4.00
1760468372963,5,3,,L3Serving,18.00
1760468372963,5,3,2,L3Neighbor,4.00
1760468372963,5,3,5,L3Neighbor,1.00
1760468389761,2,5,,L3Serving,10.00
1760468389761,2,5,4,L3Neighbor,8.00
1760468389761,2,5,2,L3Neighbor,2.00
1760468389761,6,5,,L3Serving,-8.00
1760468389761,8,5,,L3Serving,4.00
1760468389761,8,5,4,L3Neighbor,7.00
1760468389761,8,5,3,L3Neighbor,-1.00
1760468389761,1,5,,L3Serving,9.00
1760468389761,1,5,3,L3Neighbor,11.00
1760468389761,1,5,4,L3Neighbor,4.00
1760468389761,4,5,,L3Serving,29.00
1760468389761,4,5,3,L3Neighbor,17.00
1760468389761,4,5,2,L3Neighbor,5.00
1760468389761,3,5,,L3Serving,20.00
1760468389761,3,5,2,L3Neighbor,4.00
1760468389761,3,5,4,L3Neighbor,3.00
1760468389974,7,4,,L3Serving,51.00
1760468389974,7,4,3,L3Neighbor,7.00
1760468389974,7,4,2,L3Neighbor,7.00
1760468389974,10,4,,L3Serving,13.00
1760468389974,10,4,2,L3Neighbor,-2.00
1760468389974,10,4,3,L3Neighbor,-4.00
1760468389974,9,4,,L3Serving,38.00
1760468389974,9,4,3,L3Neighbor,14.00
1760468389974,9,4,2,L3Neighbor,-5.00
1760468390162,5,3,,L3Serving,22.00
1760468390162,5,3,5,L3Neighbor,21.00
1760468390162,5,3,2,L3Neighbor,10.00
1760468406703,8,5,,L3Serving,3.00
1760468406703,8,5,4,L3Neighbor,7.00
1760468406703,8,5,3,L3Neighbor,0.00
1760468406703,6,5,,L3Serving,-12.00
1760468406703,2,5,,L3Serving,10.00
1760468406703,2,5,4,L3Neighbor,10.00
1760468406703,2,5,2,L3Neighbor,2.00
1760468406703,3,5,,L3Serving,24.00
1760468406703,3,5,2,L3Neighbor,6.00
1760468406703,3,5,3,L3Neighbor,3.00
1760468406703,4,5,,L3Serving,30.00
1760468406703,4,5,3,L3Neighbor,18.00
1760468406703,4,5,2,L3Neighbor,5.00
1760468406703,1,5,,L3Serving,7.00
1760468406703,1,5,3,L3Neighbor,12.00
1760468406703,1,5,4,L3Neighbor,6.00
1760468406910,9,4,,L3Serving,40.00
1760468406910,9,4,3,L3Neighbor,12.00
1760468406910,9,4,2,L3Neighbor,-5.00
1760468406910,7,4,,L3Serving,50.00
1760468406910,7,4,2,L3Neighbor,10.00
1760468406910,7,4,3,L3Neighbor,6.00
1760468406910,10,4,,L3Serving,13.00
1760468406910,10,4,2,L3Neighbor,0.00
1760468406910,10,4,3,L3Neighbor,-5.00
1760468407050,5,3,,L3Serving,19.00
1760468407050,5,3,5,L3Neighbor,21.00
1760468407050,5,3,2,L3Neighbor,9.00
1760468423517,6,5,,L3Serving,-5.00
1760468423517,4,5,,L3Serving,31.00
1760468423517,4,5,2,L3Neighbor,10.00
1760468423517,4,5,3,L3Neighbor,0.00
1760468423517,8,5,,L3Serving,3.00
1760468423517,8,5,4,L3Neighbor,9.00
1760468423517,8,5,3,L3Neighbor,0.00
1760468423517,1,5,,L3Serving,8.00
1760468423517,1,5,3,L3Neighbor,8.00
1760468423517,1,5,4,L3Neighbor,3.00
1760468423517,2,5,,L3Serving,16.00
1760468423517,2,5,2,L3Neighbor,24.00
1760468423517,2,5,4,L3Neighbor,6.00
1760468423517,3,5,,L3Serving,23.00
1760468423517,3,5,2,L3Neighbor,13.00
1760468423517,3,5,3,L3Neighbor,2.00
1760468423740,9,4,,L3Serving,-6.00
1760468423740,9,4,3,L3Neighbor,13.00
1760468423740,9,4,2,L3Neighbor,-4.00
1760468423740,10,4,,L3Serving,17.00
1760468423740,10,4,2,L3Neighbor,4.00
1760468423740,10,4,3,L3Neighbor,-11.00
1760468423740,7,4,,L3Serving,35.00
1760468423740,7,4,3,L3Neighbor,9.00
1760468423740,7,4,2,L3Neighbor,7.00
1760468423889,5,3,,L3Serving,22.00
1760468423889,5,3,2,L3Neighbor,5.00
1760468423889,5,3,4,L3Neighbor,1.00
1760468439781,1,5,,L3Serving,6.00
1760468439781,1,5,3,L3Neighbor,8.00
1760468439781,1,5,4,L3Neighbor,6.00
1760468439781,2,5,,L3Serving,16.00
1760468439781,2,5,2,L3Neighbor,25.00
1760468439781,2,5,4,L3Neighbor,6.00
1760468439781,6,5,,L3Serving,-6.00
1760468439781,4,5,,L3Serving,30.00
1760468439781,4,5,2,L3Neighbor,9.00
1760468439781,4,5,3,L3Neighbor,2.00
1760468439781,8,5,,L3Serving,3.00
1760468439781,8,5,4,L3Neighbor,10.00
1760468439781,8,5,3,L3Neighbor,0.00
1760468439781,3,5,,L3Serving,24.00
1760468439781,3,5,2,L3Neighbor,9.00
1760468439781,3,5,3,L3Neighbor,2.00
1760468440025,7,4,,L3Serving,36.00
1760468440025,7,4,3,L3Neighbor,10.00
1760468440025,7,4,2,L3Neighbor,8.00
1760468440025,9,4,,L3Serving,-6.00
1760468440025,9,4,3,L3Neighbor,13.00
1760468440025,9,4,2,L3Neighbor,-2.00
1760468440025,10,4,,L3Serving,13.00
1760468440025,10,4,2,L3Neighbor,2.00
1760468440025,10,4,5,L3Neighbor,-10.00
1760468440207,5,3,,L3Serving,22.00
1760468440207,5,3,5,L3Neighbor,3.00
1760468440207,5,3,4,L3Neighbor,2.00
1760468456472,3,5,,L3Serving,51.00
1760468456472,3,5,2,L3Neighbor,9.00
1760468456472,3,5,3,L3Neighbor,2.00
1760468456472,2,5,,L3Serving,17.00
1760468456472,2,5,4,L3Neighbor,6.00
1760468456472,2,5,3,L3Neighbor,-10.00
1760468456472,6,5,,L3Serving,-7.00
1760468456472,8,5,,L3Serving,1.00
1760468456472,8,5,4,L3Neighbor,16.00
1760468456472,8,5,3,L3Neighbor,0.00
1760468456472,4,5,,L3Serving,13.00
1760468456472,4,5,2,L3Neighbor,4.00
1760468456472,4,5,3,L3Neighbor,2.00
1760468456472,1,5,,L3Serving,4.00
1760468456472,1,5,3,L3Neighbor,7.00
1760468456472,1,5,4,L3Neighbor,5.00
1760468456714,9,4,,L3Serving,-7.00
1760468456714,9,4,2,L3Neighbor,39.00
1760468456714,9,4,3,L3Neighbor,15.00
1760468456714,10,4,,L3Serving,14.00
1760468456714,10,4,5,L3Neighbor,23.00
1760468456714,10,4,2,L3Neighbor,0.00
1760468456714,7,4,,L3Serving,37.00
1760468456714,7,4,2,L3Neighbor,13.00
1760468456714,7,4,3,L3Neighbor,11.00
1760468456839,5,3,,L3Serving,23.00
1760468456839,5,3,2,L3Neighbor,6.00
1760468456839,5,3,4,L3Neighbor,2.00
1760468472880,3,5,,L3Serving,50.00
1760468472880,3,5,2,L3Neighbor,10.00
1760468472880,3,5,3,L3Neighbor,3.00
1760468472880,2,5,,L3Serving,13.00
1760468472880,2,5,4,L3Neighbor,5.00
1760468472880,2,5,3,L3Neighbor,-8.00
1760468472880,4,5,,L3Serving,15.00
1760468472880,4,5,2,L3Neighbor,6.00
1760468472880,4,5,3,L3Neighbor,4.00
1760468472880,6,5,,L3Serving,-4.00
1760468472880,1,5,,L3Serving,6.00
1760468472880,1,5,3,L3Neighbor,7.00
1760468472880,1,5,4,L3Neighbor,4.00
1760468472880,8,5,,L3Serving,0.00
1760468472880,8,5,4,L3Neighbor,14.00
1760468472880,8,5,3,L3Neighbor,1.00
1760468473141,10,4,,L3Serving,12.00
1760468473141,10,4,5,L3Neighbor,24.00
1760468473141,10,4,2,L3Neighbor,-2.00
1760468473141,7,4,,L3Serving,35.00
1760468473141,7,4,3,L3Neighbor,13.00
1760468473141,7,4,2,L3Neighbor,13.00
1760468473141,9,4,,L3Serving,-5.00
1760468473141,9,4,2,L3Neighbor,38.00
1760468473141,9,4,3,L3Neighbor,11.00
1760468473289,5,3,,L3Serving,25.00
1760468473289,5,3,2,L3Neighbor,6.00
1760468473289,5,3,4,L3Neighbor,5.00
1760468488860,1,5,,L3Serving,35.00
1760468488860,1,5,3,L3Neighbor,9.00
1760468488860,1,5,4,L3Neighbor,6.00
1760468488860,4,5,,L3Serving,27.00
1760468488860,4,5,2,L3Neighbor,4.00
1760468488860,4,5,3,L3Neighbor,3.00
1760468488860,2,5,,L3Serving,12.00
1760468488860,2,5,4,L3Neighbor,4.00
1760468488860,2,5,3,L3Neighbor,-3.00
1760468488860,3,5,,L3Serving,48.00
1760468488860,3,5,2,L3Neighbor,9.00
1760468488860,3,5,3,L3Neighbor,6.00
1760468488860,8,5,,L3Serving,4.00
1760468488860,8,5,4,L3Neighbor,22.00
1760468488860,8,5,2,L3Neighbor,0.00
1760468488860,6,5,,L3Serving,-1.00
1760468488860,6,5,2,L3Neighbor,0.00
1760468488860,6,5,4,L3Neighbor,-2.00
1760468489054,7,4,,L3Serving,32.00
1760468489054,7,4,5,L3Neighbor,33.00
1760468489054,7,4,2,L3Neighbor,14.00
1760468489054,10,4,,L3Serving,13.00
1760468489054,10,4,5,L3Neighbor,34.00
1760468489054,10,4,2,L3Neighbor,1.00
1760468489054,9,4,,L3Serving,-4.00
1760468489054,9,4,2,L3Neighbor,10.00
1760468489054,9,4,3,L3Neighbor,9.00
1760468489221,5,3,,L3Serving,29.00
1760468489221,5,3,4,L3Neighbor,7.00
1760468489221,5,3,2,L3Neighbor,4.00
1760468504467,2,5,,L3Serving,14.00
1760468504467,2,5,4,L3Neighbor,5.00
1760468504467,2,5,3,L3Neighbor,-4.00
1760468504467,6,5,,L3Serving,0.00
1760468504467,6,5,4,L3Neighbor,1.00
1760468504467,6,5,2,L3Neighbor,-2.00
1760468504467,3,5,,L3Serving,46.00
1760468504467,3,5,2,L3Neighbor,11.00
1760468504467,3,5,3,L3Neighbor,7.00
1760468504467,1,5,,L3Serving,34.00
1760468504467,1,5,3,L3Neighbor,8.00
1760468504467,1,5,4,L3Neighbor,5.00
1760468504467,8,5,,L3Serving,3.00
1760468504467,8,5,4,L3Neighbor,22.00
1760468504467,8,5,2,L3Neighbor,0.00
1760468504467,4,5,,L3Serving,26.00
1760468504467,4,5,2,L3Neighbor,3.00
1760468504467,4,5,3,L3Neighbor,2.00
1760468504722,7,4,,L3Serving,32.00
1760468504722,7,4,5,L3Neighbor,31.00
1760468504722,7,4,2,L3Neighbor,13.00
1760468504722,10,4,,L3Serving,9.00
1760468504722,10,4,5,L3Neighbor,34.00
1760468504722,10,4,2,L3Neighbor,-1.00
1760468504722,9,4,,L3Serving,-5.00
1760468504722,9,4,2,L3Neighbor,10.00
1760468504722,9,4,3,L3Neighbor,6.00
1760468504853,5,3,,L3Serving,32.00
1760468504853,5,3,4,L3Neighbor,4.00
1760468504853,5,3,2,L3Neighbor,1.00
1760468520915,2,5,,L3Serving,10.00
1760468520915,2,5,4,L3Neighbor,11.00
1760468520915,2,5,2,L3Neighbor,-4.00
1760468520915,1,5,,L3Serving,19.00
1760468520915,1,5,4,L3Neighbor,9.00
1760468520915,1,5,3,L3Neighbor,6.00
1760468520915,4,5,,L3Serving,8.00
1760468520915,4,5,2,L3Neighbor,3.00
1760468520915,4,5,3,L3Neighbor,-2.00
1760468520915,8,5,,L3Serving,-1.00
1760468520915,8,5,4,L3Neighbor,12.00
1760468520915,8,5,2,L3Neighbor,-1.00
1760468520915,6,5,,L3Serving,0.00
1760468520915,6,5,4,L3Neighbor,1.00
1760468520915,6,5,2,L3Neighbor,-1.00
1760468520915,3,5,,L3Serving,35.00
1760468520915,3,5,2,L3Neighbor,8.00
1760468520915,3,5,3,L3Neighbor,2.00
1760468521108,7,4,,L3Serving,35.00
1760468521108,7,4,2,L3Neighbor,20.00
1760468521108,7,4,3,L3Neighbor,13.00
1760468521108,9,4,,L3Serving,-2.00
1760468521108,9,4,3,L3Neighbor,11.00
1760468521108,9,4,2,L3Neighbor,9.00
1760468521108,10,4,,L3Serving,10.00
1760468521108,10,4,2,L3Neighbor,35.00
1760468521108,10,4,5,L3Neighbor,2.00
1760468521246,5,3,,L3Serving,34.00
1760468521246,5,3,4,L3Neighbor,5.00
1760468521246,5,3,2,L3Neighbor,1.00
1760468537552,2,5,,L3Serving,11.00
1760468537552,2,5,4,L3Neighbor,9.00
1760468537552,2,5,2,L3Neighbor,-3.00
1760468537552,3,5,,L3Serving,35.00
1760468537552,3,5,3,L3Neighbor,6.00
1760468537552,3,5,2,L3Neighbor,5.00
1760468537552,1,5,,L3Serving,18.00
1760468537552,1,5,3,L3Neighbor,9.00
1760468537552,1,5,4,L3Neighbor,8.00
1760468537552,4,5,,L3Serving,9.00
1760468537552,4,5,3,L3Neighbor,3.00
1760468537552,4,5,2,L3Neighbor,2.00
1760468537552,6,5,,L3Serving,-3.00
1760468537552,6,5,4,L3Neighbor,2.00
1760468537552,6,5,2,L3Neighbor,-2.00
1760468537552,8,5,,L3Serving,-2.00
1760468537552,8,5,4,L3Neighbor,15.00
1760468537552,8,5,2,L3Neighbor,0.00
1760468537728,9,4,,L3Serving,-2.00
1760468537728,9,4,2,L3Neighbor,11.00
1760468537728,9,4,3,L3Neighbor,8.00
1760468537728,7,4,,L3Serving,36.00
1760468537728,7,4,2,L3Neighbor,19.00
1760468537728,7,4,3,L3Neighbor,15.00
1760468537728,10,4,,L3Serving,7.00
1760468537728,10,4,2,L3Neighbor,33.00
1760468537728,10,4,5,L3Neighbor,7.00
1760468537872,5,3,,L3Serving,35.00
1760468537872,5,3,2,L3Neighbor,3.00
1760468537872,5,3,4,L3Neighbor,2.00
1760468553407,3,5,,L3Serving,37.00
1760468553407,3,5,2,L3Neighbor,6.00
1760468553407,3,5,3,L3Neighbor,6.00
1760468553407,2,5,,L3Serving,11.00
1760468553407,2,5,4,L3Neighbor,8.00
1760468553407,2,5,2,L3Neighbor,-2.00
1760468553407,8,5,,L3Serving,0.00
1760468553407,8,5,4,L3Neighbor,16.00
1760468553407,8,5,3,L3Neighbor,-1.00
1760468553407,6,5,,L3Serving,-7.00
1760468553407,6,5,4,L3Neighbor,0.00
1760468553407,6,5,2,L3Neighbor,-5.00
1760468553407,4,5,,L3Serving,12.00
1760468553407,4,5,2,L3Neighbor,7.00
1760468553407,4,5,3,L3Neighbor,-6.00
1760468553407,1,5,,L3Serving,17.00
1760468553407,1,5,4,L3Neighbor,10.00
1760468553407,1,5,3,L3Neighbor,6.00
1760468553621,9,4,,L3Serving,0.00
1760468553621,9,4,3,L3Neighbor,12.00
1760468553621,9,4,2,L3Neighbor,11.00
1760468553621,7,4,,L3Serving,44.00
1760468553621,7,4,2,L3Neighbor,16.00
1760468553621,7,4,3,L3Neighbor,12.00
1760468553621,10,4,,L3Serving,8.00
1760468553621,10,4,2,L3Neighbor,12.00
1760468553621,10,4,5,L3Neighbor,10.00
1760468553763,5,3,,L3Serving,31.00
1760468553763,5,3,4,L3Neighbor,4.00
1760468553763,5,3,2,L3Neighbor,-4.00
1760468570080,6,5,,L3Serving,-9.00
1760468570080,6,5,4,L3Neighbor,-1.00
1760468570080,6,5,2,L3Neighbor,-9.00
1760468570080,4,5,,L3Serving,15.00
1760468570080,4,5,2,L3Neighbor,7.00
1760468570080,4,5,3,L3Neighbor,-7.00
1760468570080,3,5,,L3Serving,34.00
1760468570080,3,5,3,L3Neighbor,7.00
1760468570080,3,5,2,L3Neighbor,5.00
1760468570080,2,5,,L3Serving,8.00
1760468570080,2,5,4,L3Neighbor,10.00
1760468570080,2,5,2,L3Neighbor,-3.00
1760468570080,1,5,,L3Serving,17.00
1760468570080,1,5,4,L3Neighbor,11.00
1760468570080,1,5,3,L3Neighbor,0.00
1760468570080,8,5,,L3Serving,-1.00
1760468570080,8,5,4,L3Neighbor,16.00
1760468570080,8,5,2,L3Neighbor,-1.00
1760468570310,7,4,,L3Serving,44.00
1760468570310,7,4,2,L3Neighbor,18.00
1760468570310,7,4,3,L3Neighbor,14.00
1760468570310,10,4,,L3Serving,6.00
1760468570310,10,4,2,L3Neighbor,11.00
1760468570310,10,4,5,L3Neighbor,9.00
1760468570310,9,4,,L3Serving,-1.00
1760468570310,9,4,3,L3Neighbor,14.00
1760468570310,9,4,2,L3Neighbor,13.00
1760468570460,5,3,,L3Serving,34.00
1760468570460,5,3,4,L3Neighbor,1.00
1760468570460,5,3,2,L3Neighbor,-4.00
1760468586363,1,5,,L3Serving,17.00
1760468586363,1,5,4,L3Neighbor,11.00
1760468586363,1,5,3,L3Neighbor,5.00
1760468586363,3,5,,L3Serving,37.00
1760468586363,3,5,3,L3Neighbor,12.00
1760468586363,3,5,2,L3Neighbor,5.00
1760468586363,2,5,,L3Serving,15.00
1760468586363,2,5,4,L3Neighbor,11.00
1760468586363,2,5,2,L3Neighbor,-6.00
1760468586363,4,5,,L3Serving,28.00
1760468586363,4,5,2,L3Neighbor,3.00
1760468586363,4,5,3,L3Neighbor,-3.00
1760468586363,8,5,,L3Serving,1.00
1760468586363,8,5,4,L3Neighbor,16.00
1760468586363,8,5,2,L3Neighbor,0.00
1760468586363,6,5,,L3Serving,0.00
1760468586363,6,5,4,L3Neighbor,1.00
1760468586363,6,5,3,L3Neighbor,-8.00
1760468586652,7,4,,L3Serving,44.00
1760468586652,7,4,2,L3Neighbor,16.00
1760468586652,7,4,3,L3Neighbor,12.00
1760468586652,10,4,,L3Serving,0.00
1760468586652,10,4,5,L3Neighbor,13.00
1760468586652,10,4,2,L3Neighbor,11.00
1760468586652,9,4,,L3Serving,-4.00
1760468586652,9,4,2,L3Neighbor,13.00
1760468586652,9,4,3,L3Neighbor,2.00
1760468586764,5,3,,L3Serving,38.00
1760468586764,5,3,2,L3Neighbor,5.00
1760468586764,5,3,4,L3Neighbor,4.00
1760468602010,1,5,,L3Serving,16.00
1760468602010,1,5,4,L3Neighbor,15.00
1760468602010,1,5,3,L3Neighbor,2.00
1760468602010,2,5,,L3Serving,18.00
1760468602010,2,5,4,L3Neighbor,13.00
1760468602010,2,5,2,L3Neighbor,-7.00
1760468602010,3,5,,L3Serving,35.00
1760468602010,3,5,3,L3Neighbor,11.00
1760468602010,3,5,2,L3Neighbor,5.00
1760468602010,6,5,,L3Serving,0.00
1760468602010,6,5,4,L3Neighbor,-5.00
1760468602010,6,5,3,L3Neighbor,-8.00
1760468602010,8,5,,L3Serving,1.00
1760468602010,8,5,4,L3Neighbor,18.00
1760468602010,8,5,2,L3Neighbor,0.00
1760468602010,4,5,,L3Serving,28.00
1760468602010,4,5,2,L3Neighbor,1.00
1760468602010,4,5,3,L3Neighbor,0.00
1760468602209,9,4,,L3Serving,-4.00
1760468602209,9,4,2,L3Neighbor,11.00
1760468602209,9,4,3,L3Neighbor,-2.00
1760468602209,10,4,,L3Serving,-2.00
1760468602209,10,4,5,L3Neighbor,18.00
1760468602209,10,4,2,L3Neighbor,13.00
1760468602209,7,4,,L3Serving,45.00
1760468602209,7,4,2,L3Neighbor,19.00
1760468602209,7,4,3,L3Neighbor,12.00
1760468602365,5,3,,L3Serving,38.00
1760468602365,5,3,2,L3Neighbor,7.00
1760468602365,5,3,4,L3Neighbor,1.00
1760468619013,4,5,,L3Serving,4.00
1760468619013,4,5,2,L3Neighbor,4.00
1760468619013,4,5,3,L3Neighbor,-2.00
1760468619013,8,5,,L3Serving,0.00
1760468619013,3,5,,L3Serving,43.00
1760468619013,3,5,3,L3Neighbor,12.00
1760468619013,3,5,2,L3Neighbor,11.00
1760468619013,2,5,,L3Serving,20.00
1760468619013,2,5,2,L3Neighbor,0.00
1760468619013,2,5,4,L3Neighbor,-2.00
1760468619013,1,5,,L3Serving,17.00
1760468619013,1,5,4,L3Neighbor,16.00
1760468619013,1,5,3,L3Neighbor,3.00
1760468619013,6,5,,L3Serving,-5.00
1760468619013,6,5,2,L3Neighbor,-6.00
1760468619013,6,5,4,L3Neighbor,-9.00
1760468619299,10,4,,L3Serving,-1.00
1760468619299,10,4,5,L3Neighbor,14.00
1760468619299,10,4,2,L3Neighbor,8.00
1760468619299,9,4,,L3Serving,-2.00
1760468619299,9,4,2,L3Neighbor,10.00
1760468619299,9,4,3,L3Neighbor,6.00
1760468619299,7,4,,L3Serving,46.00
1760468619299,7,4,2,L3Neighbor,14.00
1760468619299,7,4,3,L3Neighbor,10.00
1760468619469,5,3,,L3Serving,33.00
1760468619469,5,3,2,L3Neighbor,6.00
1760468619469,5,3,4,L3Neighbor,-2.00
1760468636202,6,5,,L3Serving,-6.00
1760468636202,6,5,2,L3Neighbor,-7.00
1760468636202,6,5,3,L3Neighbor,-9.00
1760468636202,1,5,,L3Serving,15.00
1760468636202,1,5,4,L3Neighbor,16.00
1760468636202,1,5,3,L3Neighbor,1.00
1760468636202,3,5,,L3Serving,44.00
1760468636202,3,5,3,L3Neighbor,12.00
1760468636202,3,5,2,L3Neighbor,10.00
1760468636202,8,5,,L3Serving,-1.00
1760468636202,2,5,,L3Serving,17.00
1760468636202,2,5,2,L3Neighbor,-1.00
1760468636202,2,5,4,L3Neighbor,-1.00
1760468636202,4,5,,L3Serving,5.00
1760468636202,4,5,2,L3Neighbor,3.00
1760468636202,4,5,3,L3Neighbor,0.00
1760468636398,10,4,,L3Serving,0.00
1760468636398,10,4,5,L3Neighbor,13.00
1760468636398,10,4,2,L3Neighbor,8.00
1760468636398,9,4,,L3Serving,-4.00
1760468636398,9,4,3,L3Neighbor,5.00
1760468636398,9,4,2,L3Neighbor,2.00
1760468636398,7,4,,L3Serving,45.00
1760468636398,7,4,2,L3Neighbor,12.00
1760468636398,7,4,3,L3Neighbor,8.00
1760468636565,5,3,,L3Serving,33.00
1760468636565,5,3,2,L3Neighbor,5.00
1760468636565,5,3,4,L3Neighbor,-1.00
1760468652323,4,5,,L3Serving,3.00
1760468652323,4,5,3,L3Neighbor,3.00
1760468652323,4,5,2,L3Neighbor,3.00
1760468652323,2,5,,L3Serving,17.00
1760468652323,2,5,4,L3Neighbor,1.00
1760468652323,2,5,2,L3Neighbor,-1.00
1760468652323,1,5,,L3Serving,15.00
1760468652323,1,5,3,L3Neighbor,24.00
1760468652323,1,5,4,L3Neighbor,13.00
1760468652323,8,5,,L3Serving,0.00
1760468652323,8,5,4,L3Neighbor,12.00
1760468652323,8,5,2,L3Neighbor,0.00
1760468652323,3,5,,L3Serving,44.00
1760468652323,3,5,3,L3Neighbor,14.00
1760468652323,3,5,2,L3Neighbor,13.00
1760468652323,6,5,,L3Serving,27.00
1760468652323,6,5,2,L3Neighbor,22.00
1760468652323,6,5,4,L3Neighbor,-6.00
1760468652568,9,4,,L3Serving,-6.00
1760468652568,10,4,,L3Serving,0.00
1760468652568,10,4,5,L3Neighbor,13.00
1760468652568,10,4,2,L3Neighbor,9.00
1760468652568,7,4,,L3Serving,35.00
1760468652568,7,4,2,L3Neighbor,27.00
1760468652568,7,4,3,L3Neighbor,7.00
1760468652776,5,3,,L3Serving,34.00
1760468652776,5,3,2,L3Neighbor,3.00
1760468652776,5,3,4,L3Neighbor,-3.00
1760468668817,8,5,,L3Serving,-1.00
1760468668817,8,5,4,L3Neighbor,14.00
1760468668817,8,5,2,L3Neighbor,0.00
1760468668817,2,5,,L3Serving,16.00
1760468668817,2,5,4,L3Neighbor,2.00
1760468668817,2,5,2,L3Neighbor,-3.00
1760468668817,4,5,,L3Serving,7.00
1760468668817,4,5,3,L3Neighbor,5.00
1760468668817,4,5,2,L3Neighbor,2.00
1760468668817,3,5,,L3Serving,43.00
1760468668817,3,5,3,L3Neighbor,13.00
1760468668817,3,5,2,L3Neighbor,12.00
1760468668817,1,5,,L3Serving,20.00
1760468668817,1,5,3,L3Neighbor,25.00
1760468668817,1,5,4,L3Neighbor,12.00
1760468668817,6,5,,L3Serving,26.00
1760468668817,6,5,2,L3Neighbor,25.00
1760468668817,6,5,4,L3Neighbor,-8.00
1760468669029,9,4,,L3Serving,-6.00
1760468669029,10,4,,L3Serving,0.00
1760468669029,10,4,5,L3Neighbor,15.00
1760468669029,10,4,2,L3Neighbor,8.00
1760468669029,7,4,,L3Serving,36.00
1760468669029,7,4,2,L3Neighbor,24.00
1760468669029,7,4,3,L3Neighbor,7.00
1760468669203,5,3,,L3Serving,33.00
1760468669203,5,3,2,L3Neighbor,1.00
1760468669203,5,3,4,L3Neighbor,-3.00
1760468684992,1,5,,L3Serving,13.00
1760468684992,1,5,4,L3Neighbor,13.00
1760468684992,1,5,3,L3Neighbor,7.00
1760468684992,6,5,,L3Serving,-1.00
1760468684992,6,5,2,L3Neighbor,-1.00
1760468684992,6,5,4,L3Neighbor,-9.00
1760468684992,8,5,,L3Serving,-1.00
1760468684992,8,5,4,L3Neighbor,16.00
1760468684992,8,5,3,L3Neighbor,3.00
1760468684992,2,5,,L3Serving,19.00
1760468684992,2,5,4,L3Neighbor,5.00
1760468684992,2,5,2,L3Neighbor,-7.00
1760468684992,4,5,,L3Serving,7.00
1760468684992,4,5,2,L3Neighbor,6.00
1760468684992,4,5,3,L3Neighbor,3.00
1760468684992,3,5,,L3Serving,44.00
1760468684992,3,5,2,L3Neighbor,16.00
1760468684992,3,5,3,L3Neighbor,14.00
1760468685222,10,4,,L3Serving,-1.00
1760468685222,10,4,5,L3Neighbor,12.00
1760468685222,10,4,2,L3Neighbor,7.00
1760468685222,9,4,,L3Serving,0.00
1760468685222,9,4,2,L3Neighbor,12.00
1760468685222,9,4,3,L3Neighbor,9.00
1760468685222,7,4,,L3Serving,31.00
1760468685222,7,4,2,L3Neighbor,22.00
1760468685222,7,4,3,L3Neighbor,5.00
1760468685339,5,3,,L3Serving,31.00
1760468685339,5,3,5,L3Neighbor,17.00
1760468685339,5,3,2,L3Neighbor,0.00
1760468700910,8,5,,L3Serving,-2.00
1760468700910,6,5,,L3Serving,0.00
1760468700910,6,5,2,L3Neighbor,0.00
1760468700910,6,5,4,L3Neighbor,-6.00
1760468700910,3,5,,L3Serving,45.00
