timestamp,id,x,y,simid,ESstate,currEC,maxEC,totalcurrEC
1760464525922,3,700,500,1760464521122,0,0,0,0
1760464525922,4,400,673.205,1760464521122,0,0,0,0
1760464525922,5,400,326.795,1760464521122,0,0,0,0
1760464526022,2,500,500,1760464521122,0,0,0,0
1760464526022,3,700,500,1760464521122,0,0,0,0
1760464526022,4,400,673.205,1760464521122,0,0,0,0
1760464526022,5,400,326.795,1760464521122,0,0,0,0
1760464526122,2,500,500,1760464521122,0,0,0,0
1760464526122,3,700,500,1760464521122,0,0,0,0
1760464526122,4,400,673.205,1760464521122,0,0,0,0
1760464526122,5,400,326.795,1760464521122,0,0,0,0
1760464526222,2,500,500,1760464521122,0,0,0,0
1760464526222,3,700,500,1760464521122,0,0,0,0
1760464526222,4,400,673.205,1760464521122,0,0,0,0
1760464526222,5,400,326.795,1760464521122,0,0,0,0
1760464526322,2,500,500,1760464521122,0,0,0,0
1760464526322,3,700,500,1760464521122,0,0,0,0
1760464526322,4,400,673.205,1760464521122,0,0,0,0
1760464526322,5,400,326.795,1760464521122,0,0,0,0
1760464526422,2,500,500,1760464521122,0,0,0,0
1760464526422,3,700,500,1760464521122,0,0,0,0
1760464526422,4,400,673.205,1760464521122,0,0,0,0
1760464526422,5,400,326.795,1760464521122,0,0,0,0
1760464526522,2,500,500,1760464521122,0,0,0,0
1760464526522,3,700,500,1760464521122,0,0,0,0
1760464526522,4,400,673.205,1760464521122,0,0,0,0
1760464526522,5,400,326.795,1760464521122,0,0,0,0
1760464526622,2,500,500,1760464521122,0,0,0,0
1760464526622,3,700,500,1760464521122,0,0,0,0
1760464526622,4,400,673.205,1760464521122,0,0,0,0
1760464526622,5,400,326.795,1760464521122,0,0,0,0
1760464526722,2,500,500,1760464521122,0,0,0,0
1760464526722,3,700,500,1760464521122,0,0,0,0
1760464526722,4,400,673.205,1760464521122,0,0,0,0
1760464526722,5,400,326.795,1760464521122,0,0,0,0
1760464526822,2,500,500,1760464521122,0,0,0,0
1760464526822,3,700,500,1760464521122,0,0,0,0
1760464526822,4,400,673.205,1760464521122,0,0,0,0
1760464526822,5,400,326.795,1760464521122,0,0,0,0
1760464526922,2,500,500,1760464521122,0,0,0,0
1760464526922,3,700,500,1760464521122,0,0,0,0
1760464526922,4,400,673.205,1760464521122,0,0,0,0
1760464526922,5,400,326.795,1760464521122,0,0,0,0
1760464527022,2,500,500,1760464521122,0,0,0,0
1760464527022,3,700,500,1760464521122,0,0,0,0
1760464527022,4,400,673.205,1760464521122,0,0,0,0
1760464527022,5,400,326.795,1760464521122,0,0,0,0
1760464527122,2,500,500,1760464521122,0,0,0,0
1760464527122,3,700,500,1760464521122,0,0,0,0
1760464527122,4,400,673.205,1760464521122,0,0,0,0
1760464527122,5,400,326.795,1760464521122,0,0,0,0
1760464527222,2,500,500,1760464521122,0,0,0,0
1760464527222,3,700,500,1760464521122,0,0,0,0
1760464527222,4,400,673.205,1760464521122,0,0,0,0
1760464527222,5,400,326.795,1760464521122,0,0,0,0
1760464527322,2,500,500,1760464521122,0,0,0,0
1760464527322,3,700,500,1760464521122,0,0,0,0
1760464527322,4,400,673.205,1760464521122,0,0,0,0
1760464527322,5,400,326.795,1760464521122,0,0,0,0
1760464527422,2,500,500,1760464521122,0,0,0,0
1760464527422,3,700,500,1760464521122,0,0,0,0
1760464527422,4,400,673.205,1760464521122,0,0,0,0
1760464527422,5,400,326.795,1760464521122,0,0,0,0
1760464527522,2,500,500,1760464521122,0,0,0,0
1760464527522,3,700,500,1760464521122,0,0,0,0
1760464527522,4,400,673.205,1760464521122,0,0,0,0
1760464527522,5,400,326.795,1760464521122,0,0,0,0
1760464527622,2,500,500,1760464521122,0,0,0,0
1760464527622,3,700,500,1760464521122,0,0,0,0
1760464527622,4,400,673.205,1760464521122,0,0,0,0
1760464527622,5,400,326.795,1760464521122,0,0,0,0
1760464527722,2,500,500,1760464521122,0,0,0,0
1760464527722,3,700,500,1760464521122,0,0,0,0
1760464527722,4,400,673.205,1760464521122,0,0,0,0
1760464527722,5,400,326.795,1760464521122,0,0,0,0
1760464527822,2,500,500,1760464521122,0,0,0,0
1760464527822,3,700,500,1760464521122,0,0,0,0
1760464527822,4,400,673.205,1760464521122,0,0,0,0
1760464527822,5,400,326.795,1760464521122,0,0,0,0
1760464527922,2,500,500,1760464521122,0,0,0,0
1760464527922,3,700,500,1760464521122,0,0,0,0
1760464527922,4,400,673.205,1760464521122,0,0,0,0
1760464527922,5,400,326.795,1760464521122,0,0,0,0
1760464528022,2,500,500,1760464521122,0,0,0,0
1760464528022,3,700,500,1760464521122,0,0,0,0
1760464528022,4,400,673.205,1760464521122,0,0,0,0
1760464528022,5,400,326.795,1760464521122,0,0,0,0
1760464528122,2,500,500,1760464521122,0,0,0,0
1760464528122,3,700,500,1760464521122,0,0,0,0
1760464528122,4,400,673.205,1760464521122,0,0,0,0
1760464528122,5,400,326.795,1760464521122,0,0,0,0
1760464528222,2,500,500,1760464521122,0,0,0,0
1760464528222,3,700,500,1760464521122,0,0,0,0
1760464528222,4,400,673.205,1760464521122,0,0,0,0
1760464528222,5,400,326.795,1760464521122,0,0,0,0
1760464528322,2,500,500,1760464521122,0,0,0,0
1760464528322,3,700,500,1760464521122,0,0,0,0
1760464528322,4,400,673.205,1760464521122,0,0,0,0
1760464528322,5,400,326.795,1760464521122,0,0,0,0
1760464528422,2,500,500,1760464521122,0,0,0,0
1760464528422,3,700,500,1760464521122,0,0,0,0
1760464528422,4,400,673.205,1760464521122,0,0,0,0
1760464528422,5,400,326.795,1760464521122,0,0,0,0
1760464528522,2,500,500,1760464521122,0,0,0,0
1760464528522,3,700,500,1760464521122,0,0,0,0
1760464528522,4,400,673.205,1760464521122,0,0,0,0
1760464528522,5,400,326.795,1760464521122,0,0,0,0
1760464528622,2,500,500,1760464521122,0,0,0,0
1760464528622,3,700,500,1760464521122,0,0,0,0
1760464528622,4,400,673.205,1760464521122,0,0,0,0
1760464528622,5,400,326.795,1760464521122,0,0,0,0
1760464528722,2,500,500,1760464521122,0,0,0,0
1760464528722,3,700,500,1760464521122,0,0,0,0
1760464528722,4,400,673.205,1760464521122,0,0,0,0
1760464528722,5,400,326.795,1760464521122,0,0,0,0
1760464528822,2,500,500,1760464521122,0,0,0,0
1760464528822,3,700,500,1760464521122,0,0,0,0
1760464528822,4,400,673.205,1760464521122,0,0,0,0
1760464528822,5,400,326.795,1760464521122,0,0,0,0
1760464528922,2,500,500,1760464521122,0,0,0,0
1760464528922,3,700,500,1760464521122,0,0,0,0
1760464528922,4,400,673.205,1760464521122,0,0,0,0
1760464528922,5,400,326.795,1760464521122,0,0,0,0
1760464529022,2,500,500,1760464521122,0,0,0,0
1760464529022,3,700,500,1760464521122,0,0,0,0
1760464529022,4,400,673.205,1760464521122,0,0,0,0
1760464529022,5,400,326.795,1760464521122,0,0,0,0
1760464529122,2,500,500,1760464521122,0,0,0,0
1760464529122,3,700,500,1760464521122,0,0,0,0
1760464529122,4,400,673.205,1760464521122,0,0,0,0
1760464529122,5,400,326.795,1760464521122,0,0,0,0
1760464529222,2,500,500,1760464521122,0,0,0,0
1760464529222,3,700,500,1760464521122,0,0,0,0
1760464529222,4,400,673.205,1760464521122,0,0,0,0
1760464529222,5,400,326.795,1760464521122,0,0,0,0
1760464529322,2,500,500,1760464521122,0,0,0,0
1760464529322,3,700,500,1760464521122,0,0,0,0
1760464529322,4,400,673.205,1760464521122,0,0,0,0
1760464529322,5,400,326.795,1760464521122,0,0,0,0
1760464529422,2,500,500,1760464521122,0,0,0,0
1760464529422,3,700,500,1760464521122,0,0,0,0
1760464529422,4,400,673.205,1760464521122,0,0,0,0
1760464529422,5,400,326.795,1760464521122,0,0,0,0
1760464529522,2,500,500,1760464521122,0,0,0,0
1760464529522,3,700,500,1760464521122,0,0,0,0
1760464529522,4,400,673.205,1760464521122,0,0,0,0
1760464529522,5,400,326.795,1760464521122,0,0,0,0
1760464529622,2,500,500,1760464521122,0,0,0,0
1760464529622,3,700,500,1760464521122,0,0,0,0
1760464529622,4,400,673.205,1760464521122,0,0,0,0
1760464529622,5,400,326.795,1760464521122,0,0,0,0
1760464529722,2,500,500,1760464521122,0,0,0,0
1760464529722,3,700,500,1760464521122,0,0,0,0
1760464529722,4,400,673.205,1760464521122,0,0,0,0
1760464529722,5,400,326.795,1760464521122,0,0,0,0
1760464529822,2,500,500,1760464521122,0,0,0,0
1760464529822,3,700,500,1760464521122,0,0,0,0
1760464529822,4,400,673.205,1760464521122,0,0,0,0
1760464529822,5,400,326.795,1760464521122,0,0,0,0
1760464529922,2,500,500,1760464521122,0,0,0,0
1760464529922,3,700,500,1760464521122,0,0,0,0
1760464529922,4,400,673.205,1760464521122,0,0,0,0
1760464529922,5,400,326.795,1760464521122,0,0,0,0
1760464530022,2,500,500,1760464521122,0,0,0,0
1760464530022,3,700,500,1760464521122,0,0,0,0
1760464530022,4,400,673.205,1760464521122,0,0,0,0
1760464530022,5,400,326.795,1760464521122,0,0,0,0
1760464530122,2,500,500,1760464521122,0,0,0,0
1760464530122,3,700,500,1760464521122,0,0,0,0
1760464530122,4,400,673.205,1760464521122,0,0,0,0
1760464530122,5,400,326.795,1760464521122,0,0,0,0
1760464530222,2,500,500,1760464521122,0,0,0,0
1760464530222,3,700,500,1760464521122,0,0,0,0
1760464530222,4,400,673.205,1760464521122,0,0,0,0
1760464530222,5,400,326.795,1760464521122,0,0,0,0
1760464530322,2,500,500,1760464521122,0,0,0,0
1760464530322,3,700,500,1760464521122,0,0,0,0
1760464530322,4,400,673.205,1760464521122,0,0,0,0
1760464530322,5,400,326.795,1760464521122,0,0,0,0
1760464530422,2,500,500,1760464521122,0,0,0,0
1760464530422,3,700,500,1760464521122,0,0,0,0
1760464530422,4,400,673.205,1760464521122,0,0,0,0
1760464530422,5,400,326.795,1760464521122,0,0,0,0
1760464530522,2,500,500,1760464521122,0,0,0,0
1760464530522,3,700,500,1760464521122,0,0,0,0
1760464530522,4,400,673.205,1760464521122,0,0,0,0
1760464530522,5,400,326.795,1760464521122,0,0,0,0
1760464530622,2,500,500,1760464521122,0,0,0,0
1760464530622,3,700,500,1760464521122,0,0,0,0
1760464530622,4,400,673.205,1760464521122,0,0,0,0
1760464530622,5,400,326.795,1760464521122,0,0,0,0
1760464530722,2,500,500,1760464521122,0,0,0,0
1760464530722,3,700,500,1760464521122,0,0,0,0
1760464530722,4,400,673.205,1760464521122,0,0,0,0
1760464530722,5,400,326.795,1760464521122,0,0,0,0
1760464530822,2,500,500,1760464521122,0,0,0,0
1760464530822,3,700,500,1760464521122,0,0,0,0
1760464530822,4,400,673.205,1760464521122,0,0,0,0
1760464530822,5,400,326.795,1760464521122,0,0,0,0
1760464530922,2,500,500,1760464521122,0,0,0,0
1760464530922,3,700,500,1760464521122,0,0,0,0
1760464530922,4,400,673.205,1760464521122,0,0,0,0
1760464530922,5,400,326.795,1760464521122,0,0,0,0
1760464531022,2,500,500,1760464521122,0,0,0,0
1760464531022,3,700,500,1760464521122,0,0,0,0
1760464531022,4,400,673.205,1760464521122,0,0,0,0
1760464531022,5,400,326.795,1760464521122,0,0,0,0
1760464531122,2,500,500,1760464521122,0,0,0,0
1760464531122,3,700,500,1760464521122,0,0,0,0
1760464531122,4,400,673.205,1760464521122,0,0,0,0
1760464531122,5,400,326.795,1760464521122,0,0,0,0
1760464531222,2,500,500,1760464521122,0,0,0,0
1760464531222,3,700,500,1760464521122,0,0,0,0
1760464531222,4,400,673.205,1760464521122,0,0,0,0
1760464531222,5,400,326.795,1760464521122,0,0,0,0
1760464531322,2,500,500,1760464521122,0,0,0,0
1760464531322,3,700,500,1760464521122,0,0,0,0
1760464531322,4,400,673.205,1760464521122,0,0,0,0
1760464531322,5,400,326.795,1760464521122,0,0,0,0
1760464531422,2,500,500,1760464521122,0,0,0,0
1760464531422,3,700,500,1760464521122,0,0,0,0
1760464531422,4,400,673.205,1760464521122,0,0,0,0
1760464531422,5,400,326.795,1760464521122,0,0,0,0
1760464531522,2,500,500,1760464521122,0,0,0,0
1760464531522,3,700,500,1760464521122,0,0,0,0
1760464531522,4,400,673.205,1760464521122,0,0,0,0
1760464531522,5,400,326.795,1760464521122,0,0,0,0
1760464531622,2,500,500,1760464521122,0,0,0,0
1760464531622,3,700,500,1760464521122,0,0,0,0
1760464531622,4,400,673.205,1760464521122,0,0,0,0
1760464531622,5,400,326.795,1760464521122,0,0,0,0
1760464531722,2,500,500,1760464521122,0,0,0,0
1760464531722,3,700,500,1760464521122,0,0,0,0
1760464531722,4,400,673.205,1760464521122,0,0,0,0
1760464531722,5,400,326.795,1760464521122,0,0,0,0
1760464531822,2,500,500,1760464521122,0,0,0,0
1760464531822,3,700,500,1760464521122,0,0,0,0
1760464531822,4,400,673.205,1760464521122,0,0,0,0
1760464531822,5,400,326.795,1760464521122,0,0,0,0
1760464531922,2,500,500,1760464521122,0,0,0,0
1760464531922,3,700,500,1760464521122,0,0,0,0
1760464531922,4,400,673.205,1760464521122,0,0,0,0
1760464531922,5,400,326.795,1760464521122,0,0,0,0
1760464532022,2,500,500,1760464521122,0,0,0,0
1760464532022,3,700,500,1760464521122,0,0,0,0
1760464532022,4,400,673.205,1760464521122,0,0,0,0
1760464532022,5,400,326.795,1760464521122,0,0,0,0
1760464532122,2,500,500,1760464521122,0,0,0,0
1760464532122,3,700,500,1760464521122,0,0,0,0
1760464532122,4,400,673.205,1760464521122,0,0,0,0
1760464532122,5,400,326.795,1760464521122,0,0,0,0
1760464532222,2,500,500,1760464521122,0,0,0,0
1760464532222,3,700,500,1760464521122,0,0,0,0
1760464532222,4,400,673.205,1760464521122,0,0,0,0
1760464532222,5,400,326.795,1760464521122,0,0,0,0
1760464532322,2,500,500,1760464521122,0,0,0,0
1760464532322,3,700,500,1760464521122,0,0,0,0
1760464532322,4,400,673.205,1760464521122,0,0,0,0
1760464532322,5,400,326.795,1760464521122,0,0,0,0
1760464532422,2,500,500,1760464521122,0,0,0,0
1760464532422,3,700,500,1760464521122,0,0,0,0
1760464532422,4,400,673.205,1760464521122,0,0,0,0
1760464532422,5,400,326.795,1760464521122,0,0,0,0
1760464532522,2,500,500,1760464521122,0,0,0,0
1760464532522,3,700,500,1760464521122,0,0,0,0
1760464532522,4,400,673.205,1760464521122,0,0,0,0
1760464532522,5,400,326.795,1760464521122,0,0,0,0
1760464532622,2,500,500,1760464521122,0,0,0,0
1760464532622,3,700,500,1760464521122,0,0,0,0
1760464532622,4,400,673.205,1760464521122,0,0,0,0
1760464532622,5,400,326.795,1760464521122,0,0,0,0
1760464532722,2,500,500,1760464521122,0,0,0,0
1760464532722,3,700,500,1760464521122,0,0,0,0
1760464532722,4,400,673.205,1760464521122,0,0,0,0
1760464532722,5,400,326.795,1760464521122,0,0,0,0
1760464532822,2,500,500,1760464521122,0,0,0,0
1760464532822,3,700,500,1760464521122,0,0,0,0
1760464532822,4,400,673.205,1760464521122,0,0,0,0
1760464532822,5,400,326.795,1760464521122,0,0,0,0
1760464532922,2,500,500,1760464521122,0,0,0,0
1760464532922,3,700,500,1760464521122,0,0,0,0
1760464532922,4,400,673.205,1760464521122,0,0,0,0
1760464532922,5,400,326.795,1760464521122,0,0,0,0
1760464533022,2,500,500,1760464521122,0,0,0,0
1760464533022,3,700,500,1760464521122,0,0,0,0
1760464533022,4,400,673.205,1760464521122,0,0,0,0
1760464533022,5,400,326.795,1760464521122,0,0,0,0
1760464533122,2,500,500,1760464521122,0,0,0,0
1760464533122,3,700,500,1760464521122,0,0,0,0
1760464533122,4,400,673.205,1760464521122,0,0,0,0
1760464533122,5,400,326.795,1760464521122,0,0,0,0
1760464533222,2,500,500,1760464521122,0,0,0,0
1760464533222,3,700,500,1760464521122,0,0,0,0
1760464533222,4,400,673.205,1760464521122,0,0,0,0
1760464533222,5,400,326.795,1760464521122,0,0,0,0
1760464533322,2,500,500,1760464521122,0,0,0,0
1760464533322,3,700,500,1760464521122,0,0,0,0
1760464533322,4,400,673.205,1760464521122,0,0,0,0
1760464533322,5,400,326.795,1760464521122,0,0,0,0
1760464533422,2,500,500,1760464521122,0,0,0,0
1760464533422,3,700,500,1760464521122,0,0,0,0
1760464533422,4,400,673.205,1760464521122,0,0,0,0
1760464533422,5,400,326.795,1760464521122,0,0,0,0
1760464533522,2,500,500,1760464521122,0,0,0,0
1760464533522,3,700,500,1760464521122,0,0,0,0
1760464533522,4,400,673.205,1760464521122,0,0,0,0
1760464533522,5,400,326.795,1760464521122,0,0,0,0
1760464533622,2,500,500,1760464521122,0,0,0,0
1760464533622,3,700,500,1760464521122,0,0,0,0
1760464533622,4,400,673.205,1760464521122,0,0,0,0
1760464533622,5,400,326.795,1760464521122,0,0,0,0
1760464533722,2,500,500,1760464521122,0,0,0,0
1760464533722,3,700,500,1760464521122,0,0,0,0
1760464533722,4,400,673.205,1760464521122,0,0,0,0
1760464533722,5,400,326.795,1760464521122,0,0,0,0
1760464533822,2,500,500,1760464521122,0,0,0,0
1760464533822,3,700,500,1760464521122,0,0,0,0
1760464533822,4,400,673.205,1760464521122,0,0,0,0
1760464533822,5,400,326.795,1760464521122,0,0,0,0
1760464533922,2,500,500,1760464521122,0,0,0,0
1760464533922,3,700,500,1760464521122,0,0,0,0
1760464533922,4,400,673.205,1760464521122,0,0,0,0
