timestamp_ms,ue_imsi,cell_id,is_serving,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,rsrp_3gpp,rsrq_3gpp,sinr_3gpp
25501,10,5,1,-70.7976,-11.8849,-44.4411,5.43348,85,62,57
25601,1,2,0,-96.343,-29.4782,-52.3931,-18.6273,60,27,9
25601,1,3,0,-78.5038,-11.639,-52.3931,6.66733,77,63,59
25601,1,4,0,-107.386,-40.5214,-52.3931,-29.7249,49,5,0
25601,1,5,1,-85.5473,-18.6826,-52.3931,-7.12048,70,49,32
25601,2,2,0,-105.168,-43.5669,-47.1298,-32.7728,51,0,0
25601,2,3,0,-111.231,-49.6301,-47.1298,-38.8377,45,0,0
25601,2,4,0,-108.898,-47.2964,-47.1298,-36.5036,47,0,0
25601,2,5,1,-72.3972,-10.7958,-47.1298,30.3816,84,64,107
25601,3,2,0,-90.7487,-19.6274,-56.6497,-8.22703,65,47,30
25601,3,3,1,-100.514,-29.3924,-56.6497,-18.5403,55,27,9
25601,3,4,0,-101.988,-30.867,-56.6497,-20.0323,54,24,6
25601,3,5,0,-82.6429,-11.5216,-56.6497,7.37603,73,63,61
25601,4,2,0,-102.203,-32.6519,-55.0798,-21.8317,54,21,2
25601,4,3,0,-108.462,-38.9107,-55.0798,-28.1122,48,8,0
25601,4,4,0,-82.5968,-13.0454,-55.0798,1.67371,73,60,49
25601,4,5,1,-84.36,-14.8087,-55.0798,-1.82317,72,56,42
25601,5,2,0,-101.944,-27.198,-60.2747,-16.3057,54,32,13
25601,5,3,1,-89.3721,-14.6258,-60.2747,-1.51574,67,57,43
25601,5,4,0,-88.0791,-13.3328,-60.2747,0.995492,68,59,48
25601,5,5,0,-107.928,-33.182,-60.2747,-22.3651,48,20,1
25601,6,2,0,-105.937,-40.9001,-50.5651,-30.104,50,4,0
25601,6,3,0,-113.496,-48.4598,-50.5651,-37.6672,43,0,0
25601,6,4,0,-108.216,-43.1798,-50.5651,-32.3854,48,0,0
25601,6,5,1,-75.8363,-10.7996,-50.5651,27.4489,80,64,101
25601,7,2,0,-92.4018,-39.6506,-38.2796,-28.8531,64,7,0
25601,7,3,0,-102.587,-49.8362,-38.2796,-39.0438,53,0,0
25601,7,4,1,-63.5496,-10.7984,-38.2796,28.1855,92,64,102
25601,7,5,0,-104.153,-51.4021,-38.2796,-40.6099,52,0,0
25601,8,2,0,-93.7095,-15.4986,-63.7394,-2.91325,62,55,40
25601,8,3,0,-105.367,-27.156,-63.7394,-16.2627,51,32,13
25601,8,4,1,-91.9441,-13.7332,-63.7394,0.139023,64,59,46
25601,8,5,0,-97.8944,-19.6834,-63.7394,-8.29144,58,47,29
25601,9,2,0,-74.2309,-10.8194,-48.9399,21.9493,82,64,90
25601,9,3,0,-100.839,-37.4279,-48.9399,-26.6266,55,11,0
25601,9,4,1,-98.4807,-35.0692,-48.9399,-24.2612,58,16,0
25601,9,5,0,-108.306,-44.8949,-48.9399,-34.1014,48,0,0
25601,10,2,0,-75.2083,-15.4808,-45.2559,-2.88642,81,55,40
25601,10,3,0,-109.497,-49.7691,-45.2559,-38.9767,47,0,0
25601,10,4,0,-98.2718,-38.5443,-45.2559,-27.7452,58,9,0
25601,10,5,1,-72.334,-12.6064,-45.2559,2.85111,84,61,52
25701,1,2,0,-99.791,-32.9471,-52.3723,-22.1288,56,20,2
25701,1,3,0,-78.8002,-11.9563,-52.3723,5.12123,77,62,56
25701,1,4,0,-106.408,-39.5641,-52.3723,-28.7665,50,7,0
25701,1,5,1,-84.0627,-17.2188,-52.3723,-5.30497,72,52,35
25701,2,2,0,-102.957,-44.4241,-44.0613,-33.6304,53,0,0
25701,2,3,0,-111.084,-52.5516,-44.0613,-41.7595,45,0,0
25701,2,4,0,-108.878,-50.3451,-44.0613,-39.5528,47,0,0
25701,2,5,1,-69.3274,-10.7945,-44.0613,32.0243,87,64,110
25701,3,2,0,-90.645,-18.0591,-58.1143,-6.36487,65,50,33
25701,3,3,1,-98.6216,-26.0357,-58.1143,-15.112,57,34,16
25701,3,4,0,-102.194,-29.6082,-58.1143,-18.759,54,27,8
25701,3,5,0,-84.5188,-11.9329,-58.1143,5.22169,71,62,56
25701,4,2,0,-99.5918,-29.9277,-55.1925,-19.0825,56,26,8
25701,4,3,0,-107.806,-38.1424,-55.1925,-27.3426,48,10,0
25701,4,4,0,-84.3239,-14.6598,-55.1925,-1.57358,72,57,43
25701,4,5,1,-82.8566,-13.1925,-55.1925,1.31904,73,60,49
25701,5,2,0,-101.533,-28.7215,-58.3399,-17.8592,54,29,10
25701,5,3,1,-87.7828,-14.9713,-58.3399,-2.0895,68,56,42
25701,5,4,0,-85.8588,-13.0473,-58.3399,1.6689,70,60,49
25701,5,5,0,-105.43,-32.6186,-58.3399,-21.7981,51,21,2
25701,6,2,0,-106.578,-37.6673,-54.4393,-26.8665,49,11,0
25701,6,3,0,-112.123,-43.212,-54.4393,-32.4177,44,0,0
25701,6,4,0,-107.189,-38.2784,-54.4393,-27.4788,49,9,0
25701,6,5,1,-79.7227,-10.8118,-54.4393,23.3647,76,64,93
25701,7,2,0,-91.4135,-39.9305,-37.0114,-29.1334,65,6,0
25701,7,3,0,-103.467,-51.9843,-37.0114,-41.1922,53,0,0
25701,7,4,1,-62.2808,-10.7978,-37.0114,28.5768,94,64,103
25701,7,5,0,-102.865,-51.3819,-37.0114,-40.5897,53,0,0
25701,8,2,0,-93.8411,-15.1176,-64.2519,-2.32375,62,56,41
25701,8,3,0,-104.156,-25.4322,-64.2519,-14.4886,52,35,17
25701,8,4,1,-93.0546,-14.3311,-64.2519,-1.00052,63,57,44
25701,8,5,0,-97.6981,-18.9747,-64.2519,-7.46704,58,48,31
25701,9,2,0,-73.6604,-10.8336,-48.3552,20.1488,82,64,86
25701,9,3,0,-98.1874,-35.3606,-48.3552,-24.5536,58,15,0
25701,9,4,1,-96.0775,-33.2507,-48.3552,-22.4341,60,19,1
25701,9,5,0,-108.082,-45.2553,-48.3552,-34.462,48,0,0
25701,10,2,0,-76.8794,-16.9518,-45.4559,-4.95615,79,52,36
25701,10,3,0,-108.888,-48.9604,-45.4559,-38.1679,47,0,0
25701,10,4,0,-99.3685,-39.441,-45.4559,-28.6433,57,7,0
25701,10,5,1,-71.932,-12.0045,-45.4559,4.91978,84,62,56
25801,1,2,0,-98.0092,-31.2954,-52.2422,-20.4648,58,23,5
25801,1,3,0,-78.8185,-12.1047,-52.2422,4.52269,77,62,55
25801,1,4,0,-106.686,-39.972,-52.2422,-29.175,49,6,0
25801,1,5,1,-83.5147,-16.8009,-52.2422,-4.75587,72,52,36
25801,2,2,0,-103.707,-42.2222,-47.0129,-31.4273,52,2,0
25801,2,3,0,-110.424,-48.9393,-47.0129,-38.1468,46,0,0
25801,2,4,0,-110.825,-49.3404,-47.0129,-38.548,45,0,0
25801,2,5,1,-72.2808,-10.7964,-47.0129,29.8072,84,64,106
25801,3,2,0,-89.6679,-18.0642,-57.1321,-6.37115,66,50,33
25801,3,3,1,-98.9244,-27.3207,-57.1321,-16.4312,57,31,13
25801,3,4,0,-104.576,-32.972,-57.1321,-22.1538,51,20,2
25801,3,5,0,-83.4525,-11.8488,-57.1321,5.59814,73,62,57
25801,4,2,0,-100.243,-30.5564,-55.2155,-19.7185,56,25,7
25801,4,3,0,-107.695,-38.0076,-55.2155,-27.2075,48,10,0
25801,4,4,0,-83.2595,-13.5725,-55.2155,0.472094,73,59,47
25801,4,5,1,-83.8495,-14.1625,-55.2155,-0.693154,72,58,45
25801,5,2,0,-102.437,-29.2256,-58.7396,-18.3711,54,28,9
25801,5,3,1,-88.3861,-15.175,-58.7396,-2.4144,68,56,41
25801,5,4,0,-86.12,-12.9089,-58.7396,2.01898,70,60,50
25801,5,5,0,-105.861,-32.6497,-58.7396,-21.8295,50,21,2
25801,6,2,0,-109.038,-39.5347,-55.032,-28.7371,47,7,0
25801,6,3,0,-113.288,-43.7849,-55.032,-32.9909,43,0,0
25801,6,4,0,-107.294,-37.7903,-55.032,-26.9899,49,10,0
25801,6,5,1,-80.313,-10.8094,-55.032,23.9222,76,64,94
25801,7,2,0,-90.9665,-38.8759,-37.619,-28.0774,65,8,0
25801,7,3,0,-103.175,-51.0848,-37.619,-40.2926,53,0,0
25801,7,4,1,-62.8901,-10.7995,-37.619,27.5433,93,64,101
25801,7,5,0,-102.633,-50.5427,-37.619,-39.7504,53,0,0
25801,8,2,0,-92.6493,-14.2961,-63.8817,-0.937452,63,57,44
25801,8,3,0,-105.177,-26.8239,-63.8817,-15.9224,51,32,14
25801,8,4,1,-93.0672,-14.7139,-63.8817,-1.66504,63,57,43
25801,8,5,0,-98.2831,-19.9299,-63.8817,-8.57323,58,46,29
25801,9,2,0,-75.0737,-10.835,-49.7671,19.9983,81,64,86
25801,9,3,0,-98.8973,-34.6586,-49.7671,-23.8489,57,17,0
25801,9,4,1,-97.7604,-33.5217,-49.7671,-22.7067,58,19,1
25801,9,5,0,-108.946,-44.7077,-49.7671,-33.9141,47,0,0
25801,10,2,0,-77.8152,-16.6118,-46.7319,-4.50161,78,53,37
25801,10,3,0,-108.894,-47.6903,-46.7319,-36.8976,47,0,0
25801,10,4,0,-101.526,-40.3227,-46.7319,-29.526,54,5,0
25801,10,5,1,-73.3216,-12.1181,-46.7319,4.47136,83,62,55
25901,1,2,0,-97.8521,-30.7299,-52.6506,-19.8938,58,25,6
25901,1,3,0,-78.9146,-11.7925,-52.6506,5.86504,77,62,58
25901,1,4,0,-105.752,-38.6298,-52.6506,-27.8308,50,9,0
25901,1,5,1,-85.0385,-17.9163,-52.6506,-6.18848,71,50,34
25901,2,2,0,-105.921,-44.818,-46.6319,-34.0244,50,0,0
25901,2,3,0,-110.775,-49.6714,-46.6319,-38.879,45,0,0
25901,2,4,0,-109.736,-48.6323,-46.6319,-37.8398,46,0,0
25901,2,5,1,-71.8984,-10.7949,-46.6319,31.4301,84,64,109
25901,3,2,0,-92.0911,-19.6365,-57.983,-8.23753,64,47,30
25901,3,3,1,-102.181,-29.7263,-57.983,-18.8786,54,27,8
25901,3,4,0,-101.692,-29.2373,-57.983,-18.3829,54,28,9
25901,3,5,0,-83.9931,-11.5385,-57.983,7.26784,72,63,61
25901,4,2,0,-100.431,-30.4077,-55.5516,-19.5682,56,25,7
25901,4,3,0,-109.735,-39.7123,-55.5516,-28.9149,46,7,0
25901,4,4,0,-84.9584,-14.9352,-55.5516,-2.03091,71,56,42
25901,4,5,1,-83.0162,-12.9931,-55.5516,1.80416,73,60,50
25901,5,2,0,-104.003,-30.4833,-59.0478,-19.6446,52,25,7
25901,5,3,1,-88.9484,-15.429,-59.0478,-2.80766,67,55,40
25901,5,4,0,-86.2753,-12.7559,-59.0478,2.42726,70,60,51
25901,5,5,0,-104.88,-31.3603,-59.0478,-20.5302,51,23,5
25901,6,2,0,-105.597,-37.7527,-53.3724,-26.9522,50,10,0
25901,6,3,0,-112.602,-44.7583,-53.3724,-33.9647,43,0,0
25901,6,4,0,-107.492,-39.648,-53.3724,-28.8505,49,7,0
25901,6,5,1,-78.6526,-10.8086,-53.3724,24.1236,77,64,94
25901,7,2,0,-92.4963,-42.1696,-35.8551,-31.3747,64,2,0
25901,7,3,0,-102.88,-52.553,-35.8551,-41.7609,53,0,0
25901,7,4,1,-61.1223,-10.7956,-35.8551,30.5939,95,64,107
25901,7,5,0,-102.416,-52.0895,-35.8551,-41.2973,54,0,0
25901,8,2,0,-92.7175,-13.7506,-64.4953,0.10363,63,58,46
25901,8,3,0,-106.843,-27.8759,-64.4953,-16.9983,49,30,12
25901,8,4,1,-94.4946,-15.5277,-64.4953,-2.95721,62,55,40
25901,8,5,0,-98.4037,-19.4368,-64.4953,-8.00706,58,47,30
25901,9,2,0,-75.8279,-10.8403,-50.516,19.4941,80,64,85
25901,9,3,0,-98.4944,-33.5068,-50.516,-22.6916,58,19,1
25901,9,4,1,-98.5652,-33.5776,-50.516,-22.7628,57,19,0
25901,9,5,0,-109.53,-44.5425,-50.516,-33.7488,46,0,0
25901,10,2,0,-76.6906,-15.2995,-46.9195,-2.60875,79,55,41
25901,10,3,0,-108.493,-47.1015,-46.9195,-36.3086,48,0,0
25901,10,4,0,-99.9626,-38.5716,-46.9195,-27.7725,56,9,0
25901,10,5,1,-74.0948,-12.7038,-46.9195,2.57211,82,61,51
26001,1,2,0,-97.7813,-29.6505,-53.6592,-18.8018,58,27,8
26001,1,3,0,-80.4041,-12.2733,-53.6592,3.90921,76,61,54
26001,1,4,0,-107.229,-39.0985,-53.6592,-28.3002,49,8,0
26001,1,5,1,-84.5389,-16.4081,-53.6592,-4.22328,71,53,38
26001,2,2,0,-106.625,-45.9217,-46.2319,-35.1286,49,0,0
26001,2,3,0,-111.183,-50.48,-46.2319,-39.6877,45,0,0
26001,2,4,0,-110.178,-49.4743,-46.2319,-38.6819,46,0,0
26001,2,5,1,-71.4978,-10.7943,-46.2319,32.389,85,64,111
26001,3,2,0,-90.316,-18.2862,-57.5583,-6.64275,66,49,33
26001,3,3,1,-102.932,-30.9018,-57.5583,-20.0674,53,24,6
26001,3,4,0,-104.373,-32.3432,-57.5583,-21.5209,52,21,3
26001,3,5,0,-83.7646,-11.7348,-57.5583,6.15294,72,63,58
26001,4,2,0,-99.7224,-31.0833,-54.1676,-20.2506,56,24,5
26001,4,3,0,-107.959,-39.3201,-54.1676,-28.5222,48,7,0
26001,4,4,0,-84.7006,-16.0614,-54.1676,-3.73791,71,54,39
26001,4,5,1,-81.0307,-12.3915,-54.1676,3.51317,75,61,53
26001,5,2,0,-101.364,-26.908,-59.9845,-16.0087,55,32,14
26001,5,3,1,-89.6808,-15.2248,-59.9845,-2.49248,66,56,41
26001,5,4,0,-87.4126,-12.9565,-59.9845,1.8967,69,60,50
26001,5,5,0,-106.738,-32.2821,-59.9845,-21.4594,49,21,3
26001,6,2,0,-107.412,-40.266,-52.6746,-29.4692,49,5,0
26001,6,3,0,-112.308,-45.1621,-52.6746,-34.3687,44,0,0
26001,6,4,0,-106.199,-39.0528,-52.6746,-28.2545,50,8,0
26001,6,5,1,-77.9515,-10.8053,-52.6746,25.0662,78,64,96
26001,7,2,0,-90.1608,-39.2881,-36.4011,-28.4901,66,7,0
26001,7,3,0,-100.804,-49.9308,-36.4011,-39.1385,55,0,0
26001,7,4,1,-61.6716,-10.7989,-36.4011,27.8434,94,64,102
26001,7,5,0,-101.582,-50.7093,-36.4011,-39.9171,54,0,0
26001,8,2,0,-93.4765,-15.3303,-63.6746,-2.65637,63,55,41
26001,8,3,0,-105.557,-27.4104,-63.6746,-16.5229,50,31,13
26001,8,4,1,-92.0713,-13.925,-63.6746,-0.242486,64,58,46
26001,8,5,0,-97.5078,-19.3616,-63.6746,-7.91979,58,47,30
26001,9,2,0,-74.744,-10.8266,-49.4459,20.9507,81,64,88
26001,9,3,0,-99.8038,-35.8863,-49.4459,-25.0811,56,14,0
26001,9,4,1,-98.1749,-34.2575,-49.4459,-23.4461,58,17,0
26001,9,5,0,-109.694,-45.7767,-49.4459,-34.9835,46,0,0
26001,10,2,0,-75.9994,-15.5641,-45.9637,-3.01196,80,55,40
26001,10,3,0,-109.378,-48.943,-45.9637,-38.1505,47,0,0
26001,10,4,0,-100.442,-40.0067,-45.9637,-29.2097,56,6,0
26001,10,5,1,-72.9964,-12.5611,-45.9637,2.98508,83,61,52
26101,1,2,0,-96.5992,-28.3283,-53.7993,-17.4592,59,29,11
26101,1,3,0,-80.3269,-12.056,-53.7993,4.71244,76,62,55
26101,1,4,0,-106.263,-37.9922,-53.7993,-27.1921,50,10,0
26101,1,5,1,-85.3919,-17.121,-53.7993,-5.17795,71,52,36
26101,2,2,0,-104.873,-43.6566,-46.7444,-32.8625,51,0,0
26101,2,3,0,-108.842,-47.6256,-46.7444,-36.8329,47,0,0
26101,2,4,0,-110.769,-49.5533,-46.7444,-38.7609,45,0,0
26101,2,5,1,-72.0116,-10.7957,-46.7444,30.5146,84,64,107
26101,3,2,0,-92.0151,-20.4827,-57.0609,-9.19754,64,45,28
26101,3,3,1,-100.662,-29.1294,-57.0609,-18.2735,55,28,9
26101,3,4,0,-100.916,-29.3834,-57.0609,-18.5311,55,27,9
26101,3,5,0,-82.9601,-11.4277,-57.0609,8.02252,73,63,62
26101,4,2,0,-101.786,-32.5246,-54.7897,-21.7036,54,21,3
26101,4,3,0,-108.292,-39.0303,-54.7897,-28.232,48,8,0
26101,4,4,0,-85.0072,-15.746,-54.7897,-3.2819,71,55,39
26101,4,5,1,-81.7793,-12.518,-54.7897,3.11523,74,61,52
26101,5,2,0,-102.257,-28.2045,-59.5809,-17.3332,54,30,11
26101,5,3,1,-88.2277,-14.1752,-59.5809,-0.716647,68,58,45
26101,5,4,0,-87.7048,-13.6524,-59.5809,0.304846,68,59,47
26101,5,5,0,-107.946,-33.893,-59.5809,-23.0799,48,18,0
26101,6,2,0,-106.811,-39.4191,-52.9204,-28.6214,49,7,0
26101,6,3,0,-112.448,-45.056,-52.9204,-34.2626,44,0,0
26101,6,4,0,-107.492,-40.0999,-52.9204,-29.303,49,6,0
26101,6,5,1,-78.197,-10.8051,-52.9204,25.1524,78,64,96
26101,7,2,0,-92.3949,-41.4251,-36.4982,-30.6296,64,3,0
26101,7,3,0,-103.433,-52.4636,-36.4982,-41.6715,53,0,0
26101,7,4,1,-61.7661,-10.7963,-36.4982,29.8582,94,64,106
26101,7,5,0,-101.898,-50.9277,-36.4982,-40.1355,54,0,0
26101,8,2,0,-92.4483,-14.1753,-63.8014,-0.716826,64,58,45
26101,8,3,0,-106.083,-27.8095,-63.8014,-16.9305,50,30,12
26101,8,4,1,-93.8136,-15.5406,-63.8014,-2.97664,62,55,40
26101,8,5,0,-96.3999,-18.1269,-63.8014,-6.44818,60,50,33
26101,9,2,0,-75.4466,-10.8407,-50.1343,19.4655,81,64,85
26101,9,3,0,-98.4026,-33.7967,-50.1343,-22.9831,58,18,0
26101,9,4,1,-97.9342,-33.3283,-50.1343,-22.5122,58,19,1
26101,9,5,0,-108.116,-43.5097,-50.1343,-32.7156,48,0,0
26101,10,2,0,-77.4256,-16.5598,-46.3942,-4.43101,79,53,37
26101,10,3,0,-109.281,-48.4149,-46.3942,-37.6223,47,0,0
26101,10,4,0,-99.7506,-38.8848,-46.3942,-28.0862,56,8,0
26101,10,5,1,-73.0049,-12.1391,-46.3942,4.39202,83,62,55
26201,1,2,0,-98.4031,-31.4005,-52.5311,-20.5707,58,23,5
26201,1,3,0,-78.8302,-11.8275,-52.5311,5.69736,77,62,57
26201,1,4,0,-107.28,-40.2772,-52.5311,-29.4804,49,5,0
26201,1,5,1,-84.7357,-17.7331,-52.5311,-5.95998,71,51,34
26201,2,2,0,-105.334,-45.6502,-45.2117,-34.857,51,0,0
26201,2,3,0,-110.626,-50.9431,-45.2117,-40.1509,45,0,0
26201,2,4,0,-110.597,-50.9134,-45.2117,-40.1212,45,0,0
26201,2,5,1,-70.4775,-10.7942,-45.2117,32.6601,86,64,111
26201,3,2,0,-89.9842,-19.9915,-55.5212,-8.6433,66,46,29
26201,3,3,1,-98.9326,-28.9399,-55.5212,-18.081,57,28,10
26201,3,4,0,-103.033,-33.0399,-55.5212,-22.2221,53,20,2
26201,3,5,0,-81.4484,-11.4556,-55.5212,7.82124,75,63,62
26201,4,2,0,-99.6752,-30.3309,-54.8728,-19.4905,56,25,7
26201,4,3,0,-106.859,-37.5147,-54.8728,-26.7137,49,11,0
26201,4,4,0,-84.5222,-15.1778,-54.8728,-2.41886,71,56,41
26201,4,5,1,-82.1962,-12.8518,-54.8728,2.16867,74,60,50
26201,5,2,0,-103.979,-30.74,-58.767,-19.904,52,25,6
26201,5,3,1,-88.2574,-15.0189,-58.767,-2.16617,68,56,42
26201,5,4,0,-86.2142,-12.9757,-58.767,1.84802,70,60,50
26201,5,5,0,-105.725,-32.4869,-58.767,-21.6656,50,21,3
26201,6,2,0,-107.877,-39.4521,-53.9536,-28.6544,48,7,0
26201,6,3,0,-111.981,-43.5556,-53.9536,-32.7615,44,0,0
26201,6,4,0,-107.39,-38.9644,-53.9536,-28.166,49,8,0
26201,6,5,1,-79.2325,-10.8074,-53.9536,24.4552,77,64,95
26201,7,2,0,-90.7991,-41.0784,-35.2491,-30.2825,65,4,0
26201,7,3,0,-102.583,-52.8625,-35.2491,-42.0705,53,0,0
26201,7,4,1,-60.5171,-10.7964,-35.2491,29.7443,95,64,105
26201,7,5,0,-102.792,-53.0713,-35.2491,-42.2792,53,0,0
26201,8,2,0,-93.8584,-15.8434,-63.5434,-3.42441,62,54,39
26201,8,3,0,-105.121,-27.1065,-63.5434,-16.212,51,32,14
26201,8,4,1,-92.3606,-14.3457,-63.5434,-1.02661,64,57,44
26201,8,5,0,-95.3525,-17.3375,-63.5434,-5.45817,61,51,35
26201,9,2,0,-74.1335,-10.8355,-48.8264,19.9532,82,64,86
26201,9,3,0,-97.5963,-34.2984,-48.8264,-23.4871,58,17,0
26201,9,4,1,-96.9486,-33.6507,-48.8264,-22.8363,59,19,0
26201,9,5,0,-109.025,-45.727,-48.8264,-34.9338,47,0,0
26201,10,2,0,-76.0869,-15.1252,-46.4901,-2.33586,80,56,41
26201,10,3,0,-109.021,-48.0591,-46.4901,-37.2664,47,0,0
26201,10,4,0,-100.533,-39.5716,-46.4901,-28.774,55,7,0
26201,10,5,1,-73.7617,-12.8,-46.4901,2.30715,82,60,51
26301,1,2,0,-97.7988,-30.3642,-52.963,-19.5242,58,25,7
26301,1,3,0,-80.182,-12.7474,-52.963,2.4507,76,61,51
26301,1,4,0,-107.137,-39.7024,-52.963,-28.905,49,7,0
26301,1,5,1,-82.7844,-15.3498,-52.963,-2.68638,73,55,41
26301,2,2,0,-105.718,-45.5704,-45.6756,-34.7772,50,0,0
26301,2,3,0,-109.142,-48.9947,-45.6756,-38.2022,47,0,0
26301,2,4,0,-111.254,-51.1069,-45.6756,-40.3147,45,0,0
26301,2,5,1,-70.9416,-10.7944,-45.6756,32.2117,85,64,110
26301,3,2,0,-90.4619,-16.4051,-59.5852,-4.21921,66,53,38
26301,3,3,1,-101.631,-27.5744,-59.5852,-16.6905,54,31,13
26301,3,4,0,-101.877,-27.8201,-59.5852,-16.9413,54,30,12
26301,3,5,0,-86.4978,-12.441,-59.5852,3.35451,70,61,53
26301,4,2,0,-100.152,-31.9551,-53.7257,-21.13,56,22,4
26301,4,3,0,-107.508,-39.3107,-53.7257,-28.5128,48,7,0
26301,4,4,0,-84.1762,-15.9789,-53.7257,-3.6201,72,54,39
26301,4,5,1,-80.6139,-12.4166,-53.7257,3.43232,75,61,53
26301,5,2,0,-104.33,-31.2384,-58.6199,-20.4072,52,24,5
26301,5,3,1,-88.667,-15.5755,-58.6199,-3.02906,67,55,40
26301,5,4,0,-85.7363,-12.6448,-58.6199,2.73963,70,61,51
26301,5,5,0,-106.509,-33.4177,-58.6199,-22.6021,49,19,1
26301,6,2,0,-105.765,-39.6745,-51.619,-28.877,50,7,0
26301,6,3,0,-114.583,-48.4925,-51.619,-37.6999,41,0,0
26301,6,4,0,-106.259,-40.1686,-51.619,-29.3718,50,6,0
26301,6,5,1,-76.8942,-10.8036,-51.619,25.6584,79,64,97
26301,7,2,0,-90.691,-39.0111,-37.2084,-28.2127,65,8,0
26301,7,3,0,-102.685,-51.0053,-37.2084,-40.2131,53,0,0
26301,7,4,1,-62.4792,-10.7992,-37.2084,27.6617,94,64,101
26301,7,5,0,-102.262,-50.5821,-37.2084,-39.7898,54,0,0
26301,8,2,0,-92.8089,-14.7675,-63.5698,-1.75468,63,56,42
26301,8,3,0,-104.899,-26.8575,-63.5698,-15.9569,51,32,14
26301,8,4,1,-93.1518,-15.1104,-63.5698,-2.3124,63,56,41
26301,8,5,0,-95.7472,-17.7058,-63.5698,-5.92574,60,51,34
26301,9,2,0,-74.624,-10.8305,-49.3219,20.4813,81,64,87
26301,9,3,0,-99.489,-35.6956,-49.3219,-24.8897,57,15,0
26301,9,4,1,-97.3787,-33.5852,-49.3219,-22.7705,59,19,0
26301,9,5,0,-109.429,-45.6356,-49.3219,-34.8424,47,0,0
26301,10,2,0,-75.1505,-14.5086,-46.1703,-1.31389,81,57,43
26301,10,3,0,-107.828,-47.1863,-46.1703,-36.3935,48,0,0
26301,10,4,0,-100.783,-40.1414,-46.1703,-29.3445,55,6,0
26301,10,5,1,-73.8473,-13.2054,-46.1703,1.28871,82,60,49
26401,1,2,0,-96.4605,-29.9305,-52.0584,-19.0854,60,26,8
26401,1,3,0,-78.9653,-12.4352,-52.0584,3.37272,77,61,53
26401,1,4,0,-106.329,-39.7991,-52.0584,-29.0018,50,6,0
26401,1,5,1,-82.5289,-15.9989,-52.0584,-3.64878,73,54,39
26401,2,2,0,-105.707,-44.8453,-46.3897,-34.0518,50,0,0
26401,2,3,0,-110.918,-50.0572,-46.3897,-39.2649,45,0,0
26401,2,4,0,-108.291,-47.4302,-46.3897,-36.6374,48,0,0
26401,2,5,1,-71.6563,-10.7951,-46.3897,31.2099,84,64,108
26401,3,2,0,-90.9289,-18.7165,-57.7408,-7.16093,65,49,32
26401,3,3,1,-99.4511,-27.2387,-57.7408,-16.3473,57,32,13
26401,3,4,0,-103.402,-31.1893,-57.7408,-20.3576,53,24,5
26401,3,5,0,-83.9378,-11.7254,-57.7408,6.2012,72,63,58
26401,4,2,0,-102.712,-34.5265,-53.7142,-23.7163,53,17,0
26401,4,3,0,-108.359,-40.173,-53.7142,-29.3762,48,6,0
26401,4,4,0,-82.6438,-14.458,-53.7142,-1.22567,73,57,44
26401,4,5,1,-81.4605,-13.2747,-53.7142,1.12775,75,59,48
26401,5,2,0,-102.774,-28.0636,-60.239,-17.1897,53,30,12
26401,5,3,1,-89.5095,-14.7989,-60.239,-1.80702,66,56,42
26401,5,4,0,-87.8958,-13.1853,-60.239,1.33603,68,60,49
26401,5,5,0,-107.163,-32.4527,-60.239,-21.6311,49,21,3
26401,6,2,0,-107.185,-41.5051,-51.2083,-30.7096,49,3,0
26401,6,3,0,-114.068,-48.3876,-51.2083,-37.5951,42,0,0
26401,6,4,0,-105.675,-39.9946,-51.2083,-29.1976,50,6,0
26401,6,5,1,-76.4817,-10.8018,-51.2083,26.3573,80,64,99
26401,7,2,0,-90.6061,-41.3973,-34.7372,-30.6017,65,3,0
26401,7,3,0,-100.522,-51.3134,-34.7372,-40.5212,55,0,0
26401,7,4,1,-60.005,-10.7961,-34.7372,30.0072,96,64,106
26401,7,5,0,-104.33,-55.1213,-34.7372,-44.3293,52,0,0
26401,8,2,0,-93.3593,-15.0734,-63.8143,-2.25354,63,56,41
26401,8,3,0,-105.801,-27.515,-63.8143,-16.6298,50,31,13
26401,8,4,1,-92.5612,-14.2753,-63.8143,-0.899937,63,57,44
26401,8,5,0,-97.1546,-18.8687,-63.8143,-7.34177,59,48,31
26401,9,2,0,-75.3988,-10.8574,-50.0699,18.1791,81,64,82
26401,9,3,0,-99.6818,-35.1403,-50.0699,-24.3325,56,16,0
26401,9,4,1,-95.0493,-30.5079,-50.0699,-19.6694,61,25,7
26401,9,5,0,-107.805,-43.2632,-50.0699,-32.4689,48,0,0
26401,10,2,0,-74.5809,-13.6512,-46.4581,0.307322,81,59,47
26401,10,3,0,-108.548,-47.6182,-46.4581,-36.8255,47,0,0
26401,10,4,0,-100.701,-39.7716,-46.4581,-28.9743,55,6,0
26401,10,5,1,-74.9017,-13.972,-46.4581,-0.333427,81,58,45
26501,1,2,0,-95.5393,-27.3949,-53.6729,-16.5071,60,31,13
26501,1,3,0,-80.739,-12.5946,-53.6729,2.88601,75,61,52
26501,1,4,0,-107.713,-39.5681,-53.6729,-28.7705,48,7,0
26501,1,5,1,-83.9341,-15.7896,-53.6729,-3.34592,72,54,39
