timestamp,id,x,y,type,cell,simid
1784546889496,5,779.539,362.978,mc,3,1784546871496
1784546889496,6,141.831,369.205,mc,5,1784546871496
1784546889496,7,465.762,662.697,mc,4,1784546871496
1784546889496,8,344.066,511.394,mc,4,1784546871496
1784546889496,9,582.9,709.724,mc,4,1784546871496
1784546889496,10,278.675,496.368,mc,5,1784546871496
1784546889596,1,521.491,288.114,mc,5,1784546871496
1784546889596,2,271.327,204.786,mc,5,1784546871496
1784546889596,3,473.351,373.528,mc,3,1784546871496
1784546889596,4,286.429,313.657,mc,5,1784546871496
1784546889596,5,779.554,363.468,mc,3,1784546871496
1784546889596,6,142.242,369.254,mc,5,1784546871496
1784546889596,7,465.883,662.361,mc,4,1784546871496
1784546889596,8,343.536,511.747,mc,4,1784546871496
1784546889596,9,583.244,709.476,mc,4,1784546871496
1784546889596,10,278.285,496.472,mc,5,1784546871496
1784546889696,1,521.363,288.743,mc,5,1784546871496
1784546889696,2,271.225,204.168,mc,5,1784546871496
1784546889696,3,473.277,373.931,mc,3,1784546871496
1784546889696,4,286.285,314.239,mc,5,1784546871496
1784546889696,5,779.569,363.958,mc,3,1784546871496
1784546889696,6,142.652,369.304,mc,5,1784546871496
1784546889696,7,465.839,661.94,mc,4,1784546871496
1784546889696,8,343.007,512.099,mc,4,1784546871496
1784546889696,9,583.588,709.228,mc,4,1784546871496
1784546889696,10,277.895,496.577,mc,5,1784546871496
1784546889796,1,521.236,289.372,mc,5,1784546871496
1784546889796,2,271.122,203.55,mc,5,1784546871496
1784546889796,3,473.204,374.334,mc,3,1784546871496
1784546889796,4,286.14,314.821,mc,5,1784546871496
1784546889796,5,779.585,364.447,mc,3,1784546871496
1784546889796,6,143.062,369.353,mc,5,1784546871496
1784546889796,7,465.637,661.439,mc,4,1784546871496
1784546889796,8,342.477,512.451,mc,4,1784546871496
1784546889796,9,583.932,708.98,mc,4,1784546871496
1784546889796,10,277.505,496.681,mc,5,1784546871496
1784546889896,1,521.109,290.002,mc,5,1784546871496
1784546889896,2,271.019,202.932,mc,5,1784546871496
1784546889896,3,473.13,374.736,mc,3,1784546871496
1784546889896,4,285.996,315.402,mc,5,1784546871496
1784546889896,5,779.6,364.937,mc,3,1784546871496
1784546889896,6,143.472,369.403,mc,5,1784546871496
1784546889896,7,465.436,660.937,mc,4,1784546871496
1784546889896,8,341.947,512.803,mc,4,1784546871496
1784546889896,9,584.276,708.732,mc,4,1784546871496
1784546889896,10,277.116,496.786,mc,5,1784546871496
1784546889996,1,520.982,290.631,mc,5,1784546871496
1784546889996,2,270.917,202.314,mc,5,1784546871496
1784546889996,3,473.056,375.139,mc,3,1784546871496
1784546889996,4,285.852,315.984,mc,5,1784546871496
1784546889996,5,779.616,365.427,mc,3,1784546871496
1784546889996,6,143.882,369.452,mc,5,1784546871496
1784546889996,7,465.234,660.436,mc,4,1784546871496
1784546889996,8,341.417,513.156,mc,4,1784546871496
1784546889996,9,584.621,708.484,mc,4,1784546871496
1784546889996,10,276.807,496.642,mc,5,1784546871496
1784546890096,1,520.855,291.26,mc,5,1784546871496
1784546890096,2,270.814,201.696,mc,5,1784546871496
1784546890096,3,472.983,375.542,mc,3,1784546871496
1784546890096,4,285.707,316.566,mc,5,1784546871496
1784546890096,5,779.631,365.917,mc,3,1784546871496
1784546890096,6,144.293,369.501,mc,5,1784546871496
1784546890096,7,465.033,659.934,mc,4,1784546871496
1784546890096,8,340.887,513.508,mc,4,1784546871496
1784546890096,9,584.965,708.236,mc,4,1784546871496
1784546890096,10,276.587,496.222,mc,5,1784546871496
1784546890196,1,520.728,291.889,mc,5,1784546871496
1784546890196,2,270.711,201.078,mc,5,1784546871496
1784546890196,3,472.909,375.944,mc,3,1784546871496
1784546890196,4,285.563,317.148,mc,5,1784546871496
1784546890196,5,779.647,366.407,mc,3,1784546871496
1784546890196,6,144.703,369.551,mc,5,1784546871496
1784546890196,7,464.831,659.433,mc,4,1784546871496
1784546890196,8,340.357,513.86,mc,4,1784546871496
1784546890196,9,585.309,707.988,mc,4,1784546871496
1784546890196,10,276.367,495.803,mc,5,1784546871496
1784546890296,1,520.601,292.518,mc,5,1784546871496
1784546890296,2,270.609,200.46,mc,5,1784546871496
1784546890296,3,472.835,376.347,mc,3,1784546871496
1784546890296,4,285.418,317.73,mc,5,1784546871496
1784546890296,5,779.662,366.897,mc,3,1784546871496
1784546890296,6,145.113,369.6,mc,5,1784546871496
1784546890296,7,464.63,658.931,mc,4,1784546871496
1784546890296,8,339.827,514.213,mc,4,1784546871496
1784546890296,9,585.653,707.74,mc,4,1784546871496
1784546890296,10,276.147,495.383,mc,5,1784546871496
1784546890396,1,520.473,293.147,mc,5,1784546871496
1784546890396,2,270.498,200.342,mc,5,1784546871496
1784546890396,3,472.762,376.749,mc,3,1784546871496
1784546890396,4,285.274,318.312,mc,5,1784546871496
1784546890396,5,779.678,367.387,mc,3,1784546871496
1784546890396,6,145.523,369.65,mc,5,1784546871496
1784546890396,7,464.428,658.429,mc,4,1784546871496
1784546890396,8,339.297,514.565,mc,4,1784546871496
1784546890396,9,585.997,707.492,mc,4,1784546871496
1784546890396,10,275.928,494.964,mc,5,1784546871496
1784546890496,1,520.346,293.776,mc,5,1784546871496
1784546890496,2,270.378,200.752,mc,5,1784546871496
1784546890496,3,472.688,377.152,mc,3,1784546871496
1784546890496,4,285.369,318.602,mc,5,1784546871496
1784546890496,5,779.693,367.877,mc,3,1784546871496
1784546890496,6,145.933,369.699,mc,5,1784546871496
1784546890496,7,464.226,657.928,mc,4,1784546871496
1784546890496,8,338.767,514.917,mc,4,1784546871496
1784546890496,9,586.341,707.244,mc,4,1784546871496
1784546890496,10,275.708,494.544,mc,5,1784546871496
1784546890596,1,520.219,294.405,mc,5,1784546871496
1784546890596,2,270.258,201.163,mc,5,1784546871496
1784546890596,3,472.614,377.555,mc,3,1784546871496
1784546890596,4,285.87,318.398,mc,5,1784546871496
1784546890596,5,779.709,368.366,mc,3,1784546871496
1784546890596,6,146.344,369.748,mc,5,1784546871496
1784546890596,7,464.025,657.426,mc,4,1784546871496
1784546890596,8,338.237,515.269,mc,4,1784546871496
1784546890596,9,586.685,706.996,mc,4,1784546871496
1784546890596,10,275.488,494.125,mc,5,1784546871496
1784546890696,1,520.092,295.034,mc,5,1784546871496
1784546890696,2,270.137,201.573,mc,5,1784546871496
1784546890696,3,472.54,377.957,mc,3,1784546871496
1784546890696,4,286.371,318.194,mc,5,1784546871496
1784546890696,5,779.724,368.856,mc,3,1784546871496
1784546890696,6,146.754,369.798,mc,5,1784546871496
1784546890696,7,463.823,656.925,mc,4,1784546871496
1784546890696,8,337.707,515.622,mc,4,1784546871496
1784546890696,9,587.03,706.748,mc,4,1784546871496
1784546890696,10,275.268,493.705,mc,5,1784546871496
1784546890796,1,519.965,295.663,mc,5,1784546871496
1784546890796,2,270.017,201.984,mc,5,1784546871496
1784546890796,3,472.467,378.36,mc,3,1784546871496
1784546890796,4,286.872,317.99,mc,5,1784546871496
1784546890796,5,779.74,369.346,mc,3,1784546871496
1784546890796,6,147.164,369.847,mc,5,1784546871496
1784546890796,7,463.622,656.423,mc,4,1784546871496
1784546890796,8,337.177,515.974,mc,4,1784546871496
1784546890796,9,587.374,706.5,mc,4,1784546871496
1784546890796,10,275.048,493.286,mc,5,1784546871496
1784546890896,1,519.798,296.215,mc,5,1784546871496
1784546890896,2,269.897,202.394,mc,5,1784546871496
1784546890896,3,472.393,378.763,mc,3,1784546871496
1784546890896,4,287.373,317.786,mc,5,1784546871496
1784546890896,5,779.755,369.836,mc,3,1784546871496
1784546890896,6,147.574,369.897,mc,5,1784546871496
1784546890896,7,463.42,655.922,mc,4,1784546871496
1784546890896,8,336.647,516.326,mc,4,1784546871496
1784546890896,9,587.718,706.252,mc,4,1784546871496
1784546890896,10,274.828,492.866,mc,5,1784546871496
1784546890996,1,519.241,296.013,mc,5,1784546871496
1784546890996,2,269.777,202.805,mc,5,1784546871496
1784546890996,3,472.319,379.165,mc,3,1784546871496
1784546890996,4,287.874,317.582,mc,5,1784546871496
1784546890996,5,779.771,370.326,mc,3,1784546871496
1784546890996,6,147.984,369.946,mc,5,1784546871496
1784546890996,7,463.219,655.42,mc,4,1784546871496
1784546890996,8,336.118,516.679,mc,4,1784546871496
1784546890996,9,588.062,706.004,mc,4,1784546871496
1784546890996,10,274.609,492.447,mc,5,1784546871496
1784546891096,1,518.684,295.811,mc,5,1784546871496
1784546891096,2,269.657,203.215,mc,5,1784546871496
1784546891096,3,472.246,379.568,mc,3,1784546871496
1784546891096,4,288.375,317.378,mc,5,1784546871496
1784546891096,5,779.786,370.816,mc,3,1784546871496
1784546891096,6,148.395,369.995,mc,5,1784546871496
1784546891096,7,463.017,654.919,mc,4,1784546871496
1784546891096,8,335.588,517.031,mc,4,1784546871496
1784546891096,9,588.406,705.756,mc,4,1784546871496
1784546891096,10,274.389,492.027,mc,5,1784546871496
1784546891196,1,518.126,295.608,mc,5,1784546871496
1784546891196,2,269.537,203.626,mc,5,1784546871496
1784546891196,3,472.172,379.97,mc,3,1784546871496
1784546891196,4,288.876,317.174,mc,5,1784546871496
1784546891196,5,779.802,371.306,mc,3,1784546871496
1784546891196,6,148.805,370.045,mc,5,1784546871496
1784546891196,7,462.816,654.417,mc,4,1784546871496
1784546891196,8,335.058,517.383,mc,4,1784546871496
1784546891196,9,588.75,705.508,mc,4,1784546871496
1784546891196,10,274.169,491.608,mc,5,1784546871496
1784546891296,1,517.569,295.406,mc,5,1784546871496
1784546891296,2,269.417,204.036,mc,5,1784546871496
1784546891296,3,472.098,380.373,mc,3,1784546871496
1784546891296,4,289.377,316.971,mc,5,1784546871496
1784546891296,5,779.817,371.796,mc,3,1784546871496
1784546891296,6,149.215,370.094,mc,5,1784546871496
1784546891296,7,462.614,653.915,mc,4,1784546871496
1784546891296,8,334.528,517.735,mc,4,1784546871496
1784546891296,9,589.094,705.26,mc,4,1784546871496
1784546891296,10,273.949,491.188,mc,5,1784546871496
1784546891396,1,517.012,295.204,mc,5,1784546871496
1784546891396,2,269.297,204.447,mc,5,1784546871496
1784546891396,3,472.025,380.776,mc,3,1784546871496
1784546891396,4,289.878,316.767,mc,5,1784546871496
1784546891396,5,779.832,372.286,mc,3,1784546871496
1784546891396,6,149.625,370.144,mc,5,1784546871496
1784546891396,7,462.412,653.414,mc,4,1784546871496
1784546891396,8,333.998,518.088,mc,4,1784546871496
1784546891396,9,589.439,705.012,mc,4,1784546871496
1784546891396,10,273.729,490.769,mc,5,1784546871496
1784546891496,1,516.455,295.001,mc,5,1784546871496
1784546891496,2,269.177,204.857,mc,5,1784546871496
1784546891496,3,471.951,381.178,mc,3,1784546871496
1784546891496,4,290.379,316.563,mc,5,1784546871496
1784546891496,5,779.848,372.775,mc,3,1784546871496
1784546891496,6,150.035,370.193,mc,5,1784546871496
1784546891496,7,462.211,652.912,mc,4,1784546871496
1784546891496,8,333.468,518.44,mc,4,1784546871496
1784546891496,9,589.783,704.764,mc,4,1784546871496
1784546891496,10,273.51,490.349,mc,5,1784546871496
1784546891596,1,515.897,294.799,mc,5,1784546871496
1784546891596,2,269.057,205.268,mc,5,1784546871496
1784546891596,3,471.877,381.581,mc,3,1784546871496
1784546891596,4,290.88,316.359,mc,5,1784546871496
1784546891596,5,779.863,373.265,mc,3,1784546871496
1784546891596,6,150.446,370.242,mc,5,1784546871496
1784546891596,7,462.009,652.411,mc,4,1784546871496
1784546891596,8,332.938,518.792,mc,4,1784546871496
1784546891596,9,590.127,704.516,mc,4,1784546871496
1784546891596,10,273.29,489.93,mc,5,1784546871496
1784546891696,1,515.34,294.596,mc,5,1784546871496
1784546891696,2,268.937,205.678,mc,5,1784546871496
1784546891696,3,471.804,381.983,mc,3,1784546871496
1784546891696,4,291.381,316.155,mc,5,1784546871496
1784546891696,5,779.879,373.755,mc,3,1784546871496
1784546891696,6,150.856,370.292,mc,5,1784546871496
1784546891696,7,461.808,651.909,mc,4,1784546871496
1784546891696,8,332.408,519.145,mc,4,1784546871496
1784546891696,9,590.471,704.268,mc,4,1784546871496
1784546891696,10,273.07,489.51,mc,5,1784546871496
1784546891796,1,514.783,294.394,mc,5,1784546871496
1784546891796,2,268.816,206.089,mc,5,1784546871496
1784546891796,3,471.73,382.386,mc,3,1784546871496
1784546891796,4,291.882,315.951,mc,5,1784546871496
1784546891796,5,779.894,374.245,mc,3,1784546871496
1784546891796,6,151.266,370.341,mc,5,1784546871496
1784546891796,7,461.606,651.408,mc,4,1784546871496
1784546891796,8,331.878,519.497,mc,4,1784546871496
1784546891796,9,590.815,704.02,mc,4,1784546871496
1784546891796,10,272.85,489.091,mc,5,1784546871496
1784546891896,1,514.226,294.192,mc,5,1784546871496
1784546891896,2,268.696,206.499,mc,5,1784546871496
1784546891896,3,471.656,382.789,mc,3,1784546871496
1784546891896,4,292.383,315.747,mc,5,1784546871496
1784546891896,5,779.91,374.735,mc,3,1784546871496
1784546891896,6,150.947,370.386,mc,5,1784546871496
1784546891896,7,461.405,650.906,mc,4,1784546871496
1784546891896,8,331.348,519.849,mc,4,1784546871496
1784546891896,9,591.159,703.772,mc,4,1784546871496
1784546891896,10,272.63,488.671,mc,5,1784546871496
1784546891996,1,513.668,293.989,mc,5,1784546871496
1784546891996,2,268.576,206.91,mc,5,1784546871496
1784546891996,3,471.583,383.191,mc,3,1784546871496
1784546891996,4,292.884,315.543,mc,5,1784546871496
1784546891996,5,779.925,375.225,mc,3,1784546871496
1784546891996,6,150.475,370.43,mc,5,1784546871496
1784546891996,7,461.203,650.405,mc,4,1784546871496
1784546891996,8,330.818,520.201,mc,4,1784546871496
1784546891996,9,591.504,703.524,mc,4,1784546871496
1784546891996,10,272.411,488.252,mc,5,1784546871496
1784546892096,1,513.111,293.787,mc,5,1784546871496
1784546892096,2,268.456,207.32,mc,5,1784546871496
1784546892096,3,471.509,383.594,mc,3,1784546871496
1784546892096,4,293.385,315.339,mc,5,1784546871496
1784546892096,5,779.941,375.715,mc,3,1784546871496
1784546892096,6,150.004,370.473,mc,5,1784546871496
1784546892096,7,461.002,649.903,mc,4,1784546871496
1784546892096,8,330.288,520.554,mc,4,1784546871496
1784546892096,9,591.848,703.276,mc,4,1784546871496
1784546892096,10,272.191,487.832,mc,5,1784546871496
1784546892196,1,512.554,293.584,mc,5,1784546871496
1784546892196,2,268.336,207.731,mc,5,1784546871496
1784546892196,3,471.435,383.997,mc,3,1784546871496
1784546892196,4,293.885,315.135,mc,5,1784546871496
1784546892196,5,779.956,376.205,mc,3,1784546871496
1784546892196,6,149.533,370.517,mc,5,1784546871496
1784546892196,7,460.8,649.401,mc,4,1784546871496
1784546892196,8,329.758,520.906,mc,4,1784546871496
1784546892196,9,592.192,703.028,mc,4,1784546871496
1784546892196,10,271.971,487.413,mc,5,1784546871496
1784546892296,1,511.997,293.382,mc,5,1784546871496
1784546892296,2,268.216,208.141,mc,5,1784546871496
1784546892296,3,471.362,384.399,mc,3,1784546871496
1784546892296,4,294.386,314.931,mc,5,1784546871496
1784546892296,5,779.972,376.695,mc,3,1784546871496
1784546892296,6,149.062,370.561,mc,5,1784546871496
1784546892296,7,460.598,648.9,mc,4,1784546871496
1784546892296,8,329.229,521.258,mc,4,1784546871496
1784546892296,9,592.536,702.78,mc,4,1784546871496
1784546892296,10,271.751,486.993,mc,5,1784546871496
1784546892396,1,511.44,293.18,mc,5,1784546871496
1784546892396,2,268.096,208.551,mc,5,1784546871496
1784546892396,3,471.288,384.802,mc,3,1784546871496
1784546892396,4,294.887,314.727,mc,5,1784546871496
1784546892396,5,779.987,377.184,mc,3,1784546871496
1784546892396,6,148.591,370.605,mc,5,1784546871496
1784546892396,7,460.397,648.398,mc,4,1784546871496
1784546892396,8,328.699,521.611,mc,4,1784546871496
1784546892396,9,592.88,702.532,mc,4,1784546871496
1784546892396,10,271.531,486.574,mc,5,1784546871496
1784546892496,1,510.882,292.977,mc,5,1784546871496
1784546892496,2,267.976,208.962,mc,5,1784546871496
1784546892496,3,471.214,385.204,mc,3,1784546871496
1784546892496,4,295.388,314.524,mc,5,1784546871496
1784546892496,5,780.003,377.674,mc,3,1784546871496
1784546892496,6,148.12,370.649,mc,5,1784546871496
1784546892496,7,460.195,647.897,mc,4,1784546871496
1784546892496,8,328.169,521.963,mc,4,1784546871496
1784546892496,9,593.224,702.284,mc,4,1784546871496
1784546892496,10,271.312,486.154,mc,5,1784546871496
1784546892596,1,510.325,292.775,mc,5,1784546871496
1784546892596,2,267.856,209.372,mc,5,1784546871496
1784546892596,3,471.141,385.607,mc,3,1784546871496
1784546892596,4,295.889,314.32,mc,5,1784546871496
1784546892596,5,780.018,378.164,mc,3,1784546871496
1784546892596,6,147.649,370.693,mc,5,1784546871496
1784546892596,7,459.994,647.395,mc,4,1784546871496
1784546892596,8,327.639,522.315,mc,4,1784546871496
1784546892596,9,593.568,702.036,mc,4,1784546871496
1784546892596,10,271.092,485.735,mc,5,1784546871496
1784546892696,1,509.768,292.572,mc,5,1784546871496
1784546892696,2,267.736,209.783,mc,5,1784546871496
1784546892696,3,471.067,386.01,mc,3,1784546871496
1784546892696,4,296.39,314.116,mc,5,1784546871496
1784546892696,5,780.034,378.654,mc,3,1784546871496
1784546892696,6,147.178,370.736,mc,5,1784546871496
1784546892696,7,459.792,646.894,mc,4,1784546871496
1784546892696,8,327.109,522.667,mc,4,1784546871496
1784546892696,9,593.913,701.788,mc,4,1784546871496
1784546892696,10,270.872,485.315,mc,5,1784546871496
1784546892796,1,509.211,292.37,mc,5,1784546871496
1784546892796,2,267.616,210.193,mc,5,1784546871496
1784546892796,3,470.993,386.412,mc,3,1784546871496
1784546892796,4,296.891,313.912,mc,5,1784546871496
1784546892796,5,780.049,379.144,mc,3,1784546871496
1784546892796,6,146.707,370.78,mc,5,1784546871496
1784546892796,7,459.591,646.392,mc,4,1784546871496
1784546892796,8,326.579,523.02,mc,4,1784546871496
1784546892796,9,594.257,701.54,mc,4,1784546871496
1784546892796,10,270.652,484.896,mc,5,1784546871496
1784546892896,1,508.653,292.168,mc,5,1784546871496
1784546892896,2,267.496,210.604,mc,5,1784546871496
1784546892896,3,470.92,386.815,mc,3,1784546871496
1784546892896,4,297.392,313.708,mc,5,1784546871496
1784546892896,5,780.065,379.634,mc,3,1784546871496
1784546892896,6,146.236,370.824,mc,5,1784546871496
1784546892896,7,459.389,645.891,mc,4,1784546871496
1784546892896,8,326.049,523.372,mc,4,1784546871496
1784546892896,9,594.601,701.292,mc,4,1784546871496
1784546892896,10,270.432,484.477,mc,5,1784546871496
1784546892996,1,508.096,291.965,mc,5,1784546871496
1784546892996,2,267.375,211.014,mc,5,1784546871496
1784546892996,3,470.846,387.217,mc,3,1784546871496
1784546892996,4,297.893,313.504,mc,5,1784546871496
1784546892996,5,780.08,380.124,mc,3,1784546871496
1784546892996,6,145.765,370.868,mc,5,1784546871496
1784546892996,7,459.188,645.389,mc,4,1784546871496
1784546892996,8,325.519,523.724,mc,4,1784546871496
1784546892996,9,594.945,701.044,mc,4,1784546871496
1784546892996,10,270.212,484.057,mc,5,1784546871496
1784546893096,1,507.539,291.763,mc,5,1784546871496
1784546893096,2,267.255,211.425,mc,5,1784546871496
1784546893096,3,470.772,387.62,mc,3,1784546871496
1784546893096,4,298.394,313.3,mc,5,1784546871496
1784546893096,5,780.095,380.614,mc,3,1784546871496
1784546893096,6,145.294,370.912,mc,5,1784546871496
1784546893096,7,458.986,644.887,mc,4,1784546871496
1784546893096,8,324.989,524.076,mc,4,1784546871496
1784546893096,9,595.289,700.796,mc,4,1784546871496
1784546893096,10,269.993,483.638,mc,5,1784546871496
1784546893196,1,506.982,291.56,mc,5,1784546871496
1784546893196,2,267.135,211.835,mc,5,1784546871496
1784546893196,3,470.737,387.726,mc,3,1784546871496
1784546893196,4,298.895,313.096,mc,5,1784546871496
1784546893196,5,780.111,381.103,mc,3,1784546871496
1784546893196,6,144.823,370.955,mc,5,1784546871496
1784546893196,7,458.784,644.386,mc,4,1784546871496
1784546893196,8,324.459,524.429,mc,4,1784546871496
1784546893196,9,595.633,700.548,mc,4,1784546871496
1784546893196,10,269.773,483.218,mc,5,1784546871496
1784546893296,1,506.424,291.358,mc,5,1784546871496
1784546893296,2,267.015,212.246,mc,5,1784546871496
1784546893296,3,470.78,387.238,mc,3,1784546871496
1784546893296,4,299.396,312.892,mc,5,1784546871496
1784546893296,5,780.126,381.593,mc,3,1784546871496
1784546893296,6,144.351,370.999,mc,5,1784546871496
1784546893296,7,458.583,643.884,mc,4,1784546871496
1784546893296,8,323.929,524.781,mc,4,1784546871496
1784546893296,9,595.978,700.3,mc,4,1784546871496
1784546893296,10,269.553,482.799,mc,5,1784546871496
1784546893396,1,505.867,291.156,mc,5,1784546871496
1784546893396,2,266.895,212.656,mc,5,1784546871496
1784546893396,3,470.823,386.75,mc,3,1784546871496
1784546893396,4,299.897,312.688,mc,5,1784546871496
1784546893396,5,780.142,382.083,mc,3,1784546871496
1784546893396,6,143.88,371.043,mc,5,1784546871496
1784546893396,7,458.381,643.383,mc,4,1784546871496
1784546893396,8,323.399,525.133,mc,4,1784546871496
1784546893396,9,596.322,700.052,mc,4,1784546871496
1784546893396,10,269.333,482.379,mc,5,1784546871496
1784546893496,1,505.31,290.953,mc,5,1784546871496
1784546893496,2,266.775,213.067,mc,5,1784546871496
1784546893496,3,470.865,386.263,mc,3,1784546871496
1784546893496,4,300.398,312.484,mc,5,1784546871496
1784546893496,5,780.157,382.573,mc,3,1784546871496
1784546893496,6,143.409,371.087,mc,5,1784546871496
1784546893496,7,458.18,642.881,mc,4,1784546871496
1784546893496,8,322.869,525.486,mc,4,1784546871496
1784546893496,9,596.666,699.804,mc,4,1784546871496
1784546893496,10,269.113,481.96,mc,5,1784546871496
1784546893596,1,504.753,290.751,mc,5,1784546871496
1784546893596,2,266.655,213.477,mc,5,1784546871496
1784546893596,3,470.908,385.775,mc,3,1784546871496
1784546893596,4,300.899,312.281,mc,5,1784546871496
1784546893596,5,780.173,383.063,mc,3,1784546871496
1784546893596,6,142.938,371.131,mc,5,1784546871496
1784546893596,7,457.978,642.38,mc,4,1784546871496
1784546893596,8,322.34,525.838,mc,4,1784546871496
1784546893596,9,597.01,699.556,mc,4,1784546871496
1784546893596,10,268.894,481.54,mc,5,1784546871496
1784546893696,1,504.195,290.548,mc,5,1784546871496
1784546893696,2,266.535,213.888,mc,5,1784546871496
1784546893696,3,470.951,385.287,mc,3,1784546871496
1784546893696,4,301.4,312.077,mc,5,1784546871496
1784546893696,5,780.254,383.709,mc,3,1784546871496
1784546893696,6,142.467,371.174,mc,5,1784546871496
1784546893696,7,457.777,641.878,mc,4,1784546871496
1784546893696,8,321.81,526.19,mc,4,1784546871496
1784546893696,9,597.354,699.308,mc,4,1784546871496
1784546893696,10,268.674,481.121,mc,5,1784546871496
1784546893796,1,503.638,290.346,mc,5,1784546871496
1784546893796,2,266.415,214.298,mc,5,1784546871496
1784546893796,3,470.994,384.799,mc,3,1784546871496
1784546893796,4,301.901,311.873,mc,5,1784546871496
1784546893796,5,780.345,384.378,mc,3,1784546871496
1784546893796,6,141.996,371.218,mc,5,1784546871496
1784546893796,7,457.575,641.377,mc,4,1784546871496
1784546893796,8,321.28,526.542,mc,4,1784546871496
1784546893796,9,597.698,699.06,mc,4,1784546871496
1784546893796,10,268.454,480.701,mc,5,1784546871496
1784546893896,1,503.081,290.144,mc,5,1784546871496
1784546893896,2,266.295,214.709,mc,5,1784546871496
1784546893896,3,471.036,384.311,mc,3,1784546871496
1784546893896,4,302.402,311.669,mc,5,1784546871496
1784546893896,5,780.436,385.047,mc,3,1784546871496
1784546893896,6,141.525,371.262,mc,5,1784546871496
1784546893896,7,457.374,640.875,mc,4,1784546871496
1784546893896,8,320.75,526.895,mc,4,1784546871496
1784546893896,9,598.042,698.812,mc,4,1784546871496
1784546893896,10,268.234,480.282,mc,5,1784546871496
1784546893996,1,502.524,289.941,mc,5,1784546871496
1784546893996,2,266.175,215.119,mc,5,1784546871496
1784546893996,3,471.079,383.824,mc,3,1784546871496
1784546893996,4,302.903,311.465,mc,5,1784546871496
1784546893996,5,780.527,385.716,mc,3,1784546871496
1784546893996,6,141.054,371.306,mc,5,1784546871496
1784546893996,7,457.172,640.373,mc,4,1784546871496
1784546893996,8,320.22,527.247,mc,4,1784546871496
1784546893996,9,598.387,698.564,mc,4,1784546871496
1784546893996,10,268.014,479.862,mc,5,1784546871496
1784546894096,1,501.966,289.739,mc,5,1784546871496
1784546894096,2,266.054,215.529,mc,5,1784546871496
1784546894096,3,471.122,383.336,mc,3,1784546871496
1784546894096,4,303.404,311.261,mc,5,1784546871496
1784546894096,5,780.617,386.385,mc,3,1784546871496
1784546894096,6,140.583,371.35,mc,5,1784546871496
1784546894096,7,456.97,639.872,mc,4,1784546871496
1784546894096,8,319.972,527.509,mc,4,1784546871496
1784546894096,9,598.731,698.316,mc,4,1784546871496
1784546894096,10,267.795,479.443,mc,5,1784546871496
1784546894196,1,501.409,289.536,mc,5,1784546871496
1784546894196,2,265.934,215.94,mc,5,1784546871496
1784546894196,3,471.164,382.848,mc,3,1784546871496
1784546894196,4,303.905,311.057,mc,5,1784546871496
1784546894196,5,780.708,387.054,mc,3,1784546871496
1784546894196,6,140.112,371.394,mc,5,1784546871496
1784546894196,7,456.769,639.37,mc,4,1784546871496
1784546894196,8,320.486,527.527,mc,4,1784546871496
1784546894196,9,599.075,698.068,mc,4,1784546871496
1784546894196,10,267.575,479.023,mc,5,1784546871496
1784546894296,1,500.852,289.334,mc,5,1784546871496
1784546894296,2,265.814,216.35,mc,5,1784546871496
1784546894296,3,471.207,382.36,mc,3,1784546871496
1784546894296,4,304.405,310.853,mc,5,1784546871496
1784546894296,5,780.799,387.723,mc,3,1784546871496
1784546894296,6,139.641,371.437,mc,5,1784546871496
1784546894296,7,456.567,638.869,mc,4,1784546871496
1784546894296,8,320.999,527.545,mc,4,1784546871496
1784546894296,9,599.419,697.82,mc,4,1784546871496
1784546894296,10,267.355,478.604,mc,5,1784546871496
1784546894396,1,500.295,289.132,mc,5,1784546871496
1784546894396,2,265.694,216.761,mc,5,1784546871496
1784546894396,3,471.25,381.873,mc,3,1784546871496
1784546894396,4,304.906,310.649,mc,5,1784546871496
1784546894396,5,780.89,388.392,mc,3,1784546871496
1784546894396,6,139.17,371.481,mc,5,1784546871496
1784546894396,7,456.366,638.367,mc,4,1784546871496
1784546894396,8,321.513,527.563,mc,4,1784546871496
1784546894396,9,599.763,697.572,mc,4,1784546871496
1784546894396,10,267.135,478.184,mc,5,1784546871496
1784546894496,1,499.737,288.929,mc,5,1784546871496
1784546894496,2,265.574,217.171,mc,5,1784546871496
1784546894496,3,471.292,381.385,mc,3,1784546871496
1784546894496,4,305.407,310.445,mc,5,1784546871496
1784546894496,5,780.981,389.06,mc,3,1784546871496
1784546894496,6,138.698,371.525,mc,5,1784546871496
1784546894496,7,456.164,637.866,mc,4,1784546871496
1784546894496,8,322.026,527.58,mc,4,1784546871496
1784546894496,9,600.107,697.324,mc,4,1784546871496
1784546894496,10,266.915,477.765,mc,5,1784546871496
1784546894596,1,499.18,288.727,mc,5,1784546871496
1784546894596,2,265.454,217.582,mc,5,1784546871496
1784546894596,3,471.335,380.897,mc,3,1784546871496
1784546894596,4,305.908,310.241,mc,5,1784546871496
1784546894596,5,781.072,389.729,mc,3,1784546871496
1784546894596,6,138.227,371.569,mc,5,1784546871496
1784546894596,7,455.963,637.364,mc,4,1784546871496
1784546894596,8,322.54,527.598,mc,4,1784546871496
1784546894596,9,600.451,697.076,mc,4,1784546871496
1784546894596,10,266.696,477.345,mc,5,1784546871496
1784546894696,1,498.623,288.524,mc,5,1784546871496
