timestamp,id,x,y,simid,ESstate,currEC,maxEC,totalcurrEC
1784546884296,5,400,326.795,1784546871496,0,0,0,0
1784546884396,2,500,500,1784546871496,0,0,0,0
1784546884396,3,700,500,1784546871496,0,0,0,0
1784546884396,4,400,673.205,1784546871496,0,0,0,0
1784546884396,5,400,326.795,1784546871496,0,0,0,0
1784546884496,2,500,500,1784546871496,0,0,0,0
1784546884496,3,700,500,1784546871496,0,0,0,0
1784546884496,4,400,673.205,1784546871496,0,0,0,0
1784546884496,5,400,326.795,1784546871496,0,0,0,0
1784546884596,2,500,500,1784546871496,0,0,0,0
1784546884596,3,700,500,1784546871496,0,0,0,0
1784546884596,4,400,673.205,1784546871496,0,0,0,0
1784546884596,5,400,326.795,1784546871496,0,0,0,0
1784546884696,2,500,500,1784546871496,0,0,0,0
1784546884696,3,700,500,1784546871496,0,0,0,0
1784546884696,4,400,673.205,1784546871496,0,0,0,0
1784546884696,5,400,326.795,1784546871496,0,0,0,0
1784546884796,2,500,500,1784546871496,0,0,0,0
1784546884796,3,700,500,1784546871496,0,0,0,0
1784546884796,4,400,673.205,1784546871496,0,0,0,0
1784546884796,5,400,326.795,1784546871496,0,0,0,0
1784546884896,2,500,500,1784546871496,0,0,0,0
1784546884896,3,700,500,1784546871496,0,0,0,0
1784546884896,4,400,673.205,1784546871496,0,0,0,0
1784546884896,5,400,326.795,1784546871496,0,0,0,0
1784546884996,2,500,500,1784546871496,0,0,0,0
1784546884996,3,700,500,1784546871496,0,0,0,0
1784546884996,4,400,673.205,1784546871496,0,0,0,0
1784546884996,5,400,326.795,1784546871496,0,0,0,0
1784546885096,2,500,500,1784546871496,0,0,0,0
1784546885096,3,700,500,1784546871496,0,0,0,0
1784546885096,4,400,673.205,1784546871496,0,0,0,0
1784546885096,5,400,326.795,1784546871496,0,0,0,0
1784546885196,2,500,500,1784546871496,0,0,0,0
1784546885196,3,700,500,1784546871496,0,0,0,0
1784546885196,4,400,673.205,1784546871496,0,0,0,0
1784546885196,5,400,326.795,1784546871496,0,0,0,0
1784546885296,2,500,500,1784546871496,0,0,0,0
1784546885296,3,700,500,1784546871496,0,0,0,0
1784546885296,4,400,673.205,1784546871496,0,0,0,0
1784546885296,5,400,326.795,1784546871496,0,0,0,0
1784546885396,2,500,500,1784546871496,0,0,0,0
1784546885396,3,700,500,1784546871496,0,0,0,0
1784546885396,4,400,673.205,1784546871496,0,0,0,0
1784546885396,5,400,326.795,1784546871496,0,0,0,0
1784546885496,2,500,500,1784546871496,0,0,0,0
1784546885496,3,700,500,1784546871496,0,0,0,0
1784546885496,4,400,673.205,1784546871496,0,0,0,0
1784546885496,5,400,326.795,1784546871496,0,0,0,0
1784546885596,2,500,500,1784546871496,0,0,0,0
1784546885596,3,700,500,1784546871496,0,0,0,0
1784546885596,4,400,673.205,1784546871496,0,0,0,0
1784546885596,5,400,326.795,1784546871496,0,0,0,0
1784546885696,2,500,500,1784546871496,0,0,0,0
1784546885696,3,700,500,1784546871496,0,0,0,0
1784546885696,4,400,673.205,1784546871496,0,0,0,0
1784546885696,5,400,326.795,1784546871496,0,0,0,0
1784546885796,2,500,500,1784546871496,0,0,0,0
1784546885796,3,700,500,1784546871496,0,0,0,0
1784546885796,4,400,673.205,1784546871496,0,0,0,0
1784546885796,5,400,326.795,1784546871496,0,0,0,0
1784546885896,2,500,500,1784546871496,0,0,0,0
1784546885896,3,700,500,1784546871496,0,0,0,0
1784546885896,4,400,673.205,1784546871496,0,0,0,0
1784546885896,5,400,326.795,1784546871496,0,0,0,0
1784546885996,2,500,500,1784546871496,0,0,0,0
1784546885996,3,700,500,1784546871496,0,0,0,0
1784546885996,4,400,673.205,1784546871496,0,0,0,0
1784546885996,5,400,326.795,1784546871496,0,0,0,0
1784546886096,2,500,500,1784546871496,0,0,0,0
1784546886096,3,700,500,1784546871496,0,0,0,0
1784546886096,4,400,673.205,1784546871496,0,0,0,0
1784546886096,5,400,326.795,1784546871496,0,0,0,0
1784546886196,2,500,500,1784546871496,0,0,0,0
1784546886196,3,700,500,1784546871496,0,0,0,0
1784546886196,4,400,673.205,1784546871496,0,0,0,0
1784546886196,5,400,326.795,1784546871496,0,0,0,0
1784546886296,2,500,500,1784546871496,0,0,0,0
1784546886296,3,700,500,1784546871496,0,0,0,0
1784546886296,4,400,673.205,1784546871496,0,0,0,0
1784546886296,5,400,326.795,1784546871496,0,0,0,0
1784546886396,2,500,500,1784546871496,0,0,0,0
1784546886396,3,700,500,1784546871496,0,0,0,0
1784546886396,4,400,673.205,1784546871496,0,0,0,0
1784546886396,5,400,326.795,1784546871496,0,0,0,0
1784546886496,2,500,500,1784546871496,0,0,0,0
1784546886496,3,700,500,1784546871496,0,0,0,0
1784546886496,4,400,673.205,1784546871496,0,0,0,0
1784546886496,5,400,326.795,1784546871496,0,0,0,0
1784546886596,2,500,500,1784546871496,0,0,0,0
1784546886596,3,700,500,1784546871496,0,0,0,0
1784546886596,4,400,673.205,1784546871496,0,0,0,0
1784546886596,5,400,326.795,1784546871496,0,0,0,0
1784546886696,2,500,500,1784546871496,0,0,0,0
1784546886696,3,700,500,1784546871496,0,0,0,0
1784546886696,4,400,673.205,1784546871496,0,0,0,0
1784546886696,5,400,326.795,1784546871496,0,0,0,0
1784546886796,2,500,500,1784546871496,0,0,0,0
1784546886796,3,700,500,1784546871496,0,0,0,0
1784546886796,4,400,673.205,1784546871496,0,0,0,0
1784546886796,5,400,326.795,1784546871496,0,0,0,0
1784546886896,2,500,500,1784546871496,0,0,0,0
1784546886896,3,700,500,1784546871496,0,0,0,0
1784546886896,4,400,673.205,1784546871496,0,0,0,0
1784546886896,5,400,326.795,1784546871496,0,0,0,0
1784546886996,2,500,500,1784546871496,0,0,0,0
1784546886996,3,700,500,1784546871496,0,0,0,0
1784546886996,4,400,673.205,1784546871496,0,0,0,0
1784546886996,5,400,326.795,1784546871496,0,0,0,0
1784546887096,2,500,500,1784546871496,0,0,0,0
1784546887096,3,700,500,1784546871496,0,0,0,0
1784546887096,4,400,673.205,1784546871496,0,0,0,0
1784546887096,5,400,326.795,1784546871496,0,0,0,0
1784546887196,2,500,500,1784546871496,0,0,0,0
1784546887196,3,700,500,1784546871496,0,0,0,0
1784546887196,4,400,673.205,1784546871496,0,0,0,0
1784546887196,5,400,326.795,1784546871496,0,0,0,0
1784546887296,2,500,500,1784546871496,0,0,0,0
1784546887296,3,700,500,1784546871496,0,0,0,0
1784546887296,4,400,673.205,1784546871496,0,0,0,0
1784546887296,5,400,326.795,1784546871496,0,0,0,0
1784546887396,2,500,500,1784546871496,0,0,0,0
1784546887396,3,700,500,1784546871496,0,0,0,0
1784546887396,4,400,673.205,1784546871496,0,0,0,0
1784546887396,5,400,326.795,1784546871496,0,0,0,0
1784546887496,2,500,500,1784546871496,0,0,0,0
1784546887496,3,700,500,1784546871496,0,0,0,0
1784546887496,4,400,673.205,1784546871496,0,0,0,0
1784546887496,5,400,326.795,1784546871496,0,0,0,0
1784546887596,2,500,500,1784546871496,0,0,0,0
1784546887596,3,700,500,1784546871496,0,0,0,0
1784546887596,4,400,673.205,1784546871496,0,0,0,0
1784546887596,5,400,326.795,1784546871496,0,0,0,0
1784546887696,2,500,500,1784546871496,0,0,0,0
1784546887696,3,700,500,1784546871496,0,0,0,0
1784546887696,4,400,673.205,1784546871496,0,0,0,0
1784546887696,5,400,326.795,1784546871496,0,0,0,0
1784546887796,2,500,500,1784546871496,0,0,0,0
1784546887796,3,700,500,1784546871496,0,0,0,0
1784546887796,4,400,673.205,1784546871496,0,0,0,0
1784546887796,5,400,326.795,1784546871496,0,0,0,0
1784546887896,2,500,500,1784546871496,0,0,0,0
1784546887896,3,700,500,1784546871496,0,0,0,0
1784546887896,4,400,673.205,1784546871496,0,0,0,0
1784546887896,5,400,326.795,1784546871496,0,0,0,0
1784546887996,2,500,500,1784546871496,0,0,0,0
1784546887996,3,700,500,1784546871496,0,0,0,0
1784546887996,4,400,673.205,1784546871496,0,0,0,0
1784546887996,5,400,326.795,1784546871496,0,0,0,0
1784546888096,2,500,500,1784546871496,0,0,0,0
1784546888096,3,700,500,1784546871496,0,0,0,0
1784546888096,4,400,673.205,1784546871496,0,0,0,0
1784546888096,5,400,326.795,1784546871496,0,0,0,0
1784546888196,2,500,500,1784546871496,0,0,0,0
1784546888196,3,700,500,1784546871496,0,0,0,0
1784546888196,4,400,673.205,1784546871496,0,0,0,0
1784546888196,5,400,326.795,1784546871496,0,0,0,0
1784546888296,2,500,500,1784546871496,0,0,0,0
1784546888296,3,700,500,1784546871496,0,0,0,0
1784546888296,4,400,673.205,1784546871496,0,0,0,0
1784546888296,5,400,326.795,1784546871496,0,0,0,0
1784546888396,2,500,500,1784546871496,0,0,0,0
1784546888396,3,700,500,1784546871496,0,0,0,0
1784546888396,4,400,673.205,1784546871496,0,0,0,0
1784546888396,5,400,326.795,1784546871496,0,0,0,0
1784546888496,2,500,500,1784546871496,0,0,0,0
1784546888496,3,700,500,1784546871496,0,0,0,0
1784546888496,4,400,673.205,1784546871496,0,0,0,0
1784546888496,5,400,326.795,1784546871496,0,0,0,0
1784546888596,2,500,500,1784546871496,0,0,0,0
1784546888596,3,700,500,1784546871496,0,0,0,0
1784546888596,4,400,673.205,1784546871496,0,0,0,0
1784546888596,5,400,326.795,1784546871496,0,0,0,0
1784546888696,2,500,500,1784546871496,0,0,0,0
1784546888696,3,700,500,1784546871496,0,0,0,0
1784546888696,4,400,673.205,1784546871496,0,0,0,0
1784546888696,5,400,326.795,1784546871496,0,0,0,0
1784546888796,2,500,500,1784546871496,0,0,0,0
1784546888796,3,700,500,1784546871496,0,0,0,0
1784546888796,4,400,673.205,1784546871496,0,0,0,0
1784546888796,5,400,326.795,1784546871496,0,0,0,0
1784546888896,2,500,500,1784546871496,0,0,0,0
1784546888896,3,700,500,1784546871496,0,0,0,0
1784546888896,4,400,673.205,1784546871496,0,0,0,0
1784546888896,5,400,326.795,1784546871496,0,0,0,0
1784546888996,2,500,500,1784546871496,0,0,0,0
1784546888996,3,700,500,1784546871496,0,0,0,0
1784546888996,4,400,673.205,1784546871496,0,0,0,0
1784546888996,5,400,326.795,1784546871496,0,0,0,0
1784546889096,2,500,500,1784546871496,0,0,0,0
1784546889096,3,700,500,1784546871496,0,0,0,0
1784546889096,4,400,673.205,1784546871496,0,0,0,0
1784546889096,5,400,326.795,1784546871496,0,0,0,0
1784546889196,2,500,500,1784546871496,0,0,0,0
1784546889196,3,700,500,1784546871496,0,0,0,0
1784546889196,4,400,673.205,1784546871496,0,0,0,0
1784546889196,5,400,326.795,1784546871496,0,0,0,0
1784546889296,2,500,500,1784546871496,0,0,0,0
1784546889296,3,700,500,1784546871496,0,0,0,0
1784546889296,4,400,673.205,1784546871496,0,0,0,0
1784546889296,5,400,326.795,1784546871496,0,0,0,0
1784546889396,2,500,500,1784546871496,0,0,0,0
1784546889396,3,700,500,1784546871496,0,0,0,0
1784546889396,4,400,673.205,1784546871496,0,0,0,0
1784546889396,5,400,326.795,1784546871496,0,0,0,0
1784546889496,2,500,500,1784546871496,0,0,0,0
1784546889496,3,700,500,1784546871496,0,0,0,0
1784546889496,4,400,673.205,1784546871496,0,0,0,0
1784546889496,5,400,326.795,1784546871496,0,0,0,0
1784546889596,2,500,500,1784546871496,0,0,0,0
1784546889596,3,700,500,1784546871496,0,0,0,0
1784546889596,4,400,673.205,1784546871496,0,0,0,0
1784546889596,5,400,326.795,1784546871496,0,0,0,0
1784546889696,2,500,500,1784546871496,0,0,0,0
1784546889696,3,700,500,1784546871496,0,0,0,0
1784546889696,4,400,673.205,1784546871496,0,0,0,0
1784546889696,5,400,326.795,1784546871496,0,0,0,0
1784546889796,2,500,500,1784546871496,0,0,0,0
1784546889796,3,700,500,1784546871496,0,0,0,0
1784546889796,4,400,673.205,1784546871496,0,0,0,0
1784546889796,5,400,326.795,1784546871496,0,0,0,0
1784546889896,2,500,500,1784546871496,0,0,0,0
1784546889896,3,700,500,1784546871496,0,0,0,0
1784546889896,4,400,673.205,1784546871496,0,0,0,0
1784546889896,5,400,326.795,1784546871496,0,0,0,0
1784546889996,2,500,500,1784546871496,0,0,0,0
1784546889996,3,700,500,1784546871496,0,0,0,0
1784546889996,4,400,673.205,1784546871496,0,0,0,0
1784546889996,5,400,326.795,1784546871496,0,0,0,0
1784546890096,2,500,500,1784546871496,0,0,0,0
1784546890096,3,700,500,1784546871496,0,0,0,0
1784546890096,4,400,673.205,1784546871496,0,0,0,0
1784546890096,5,400,326.795,1784546871496,0,0,0,0
1784546890196,2,500,500,1784546871496,0,0,0,0
1784546890196,3,700,500,1784546871496,0,0,0,0
1784546890196,4,400,673.205,1784546871496,0,0,0,0
1784546890196,5,400,326.795,1784546871496,0,0,0,0
1784546890296,2,500,500,1784546871496,0,0,0,0
1784546890296,3,700,500,1784546871496,0,0,0,0
1784546890296,4,400,673.205,1784546871496,0,0,0,0
1784546890296,5,400,326.795,1784546871496,0,0,0,0
1784546890396,2,500,500,1784546871496,0,0,0,0
1784546890396,3,700,500,1784546871496,0,0,0,0
1784546890396,4,400,673.205,1784546871496,0,0,0,0
1784546890396,5,400,326.795,1784546871496,0,0,0,0
1784546890496,2,500,500,1784546871496,0,0,0,0
1784546890496,3,700,500,1784546871496,0,0,0,0
1784546890496,4,400,673.205,1784546871496,0,0,0,0
1784546890496,5,400,326.795,1784546871496,0,0,0,0
1784546890596,2,500,500,1784546871496,0,0,0,0
1784546890596,3,700,500,1784546871496,0,0,0,0
1784546890596,4,400,673.205,1784546871496,0,0,0,0
1784546890596,5,400,326.795,1784546871496,0,0,0,0
1784546890696,2,500,500,1784546871496,0,0,0,0
1784546890696,3,700,500,1784546871496,0,0,0,0
1784546890696,4,400,673.205,1784546871496,0,0,0,0
1784546890696,5,400,326.795,1784546871496,0,0,0,0
1784546890796,2,500,500,1784546871496,0,0,0,0
1784546890796,3,700,500,1784546871496,0,0,0,0
1784546890796,4,400,673.205,1784546871496,0,0,0,0
1784546890796,5,400,326.795,1784546871496,0,0,0,0
1784546890896,2,500,500,1784546871496,0,0,0,0
1784546890896,3,700,500,1784546871496,0,0,0,0
1784546890896,4,400,673.205,1784546871496,0,0,0,0
1784546890896,5,400,326.795,1784546871496,0,0,0,0
1784546890996,2,500,500,1784546871496,0,0,0,0
1784546890996,3,700,500,1784546871496,0,0,0,0
1784546890996,4,400,673.205,1784546871496,0,0,0,0
1784546890996,5,400,326.795,1784546871496,0,0,0,0
1784546891096,2,500,500,1784546871496,0,0,0,0
1784546891096,3,700,500,1784546871496,0,0,0,0
1784546891096,4,400,673.205,1784546871496,0,0,0,0
1784546891096,5,400,326.795,1784546871496,0,0,0,0
1784546891196,2,500,500,1784546871496,0,0,0,0
1784546891196,3,700,500,1784546871496,0,0,0,0
1784546891196,4,400,673.205,1784546871496,0,0,0,0
1784546891196,5,400,326.795,1784546871496,0,0,0,0
1784546891296,2,500,500,1784546871496,0,0,0,0
1784546891296,3,700,500,1784546871496,0,0,0,0
1784546891296,4,400,673.205,1784546871496,0,0,0,0
1784546891296,5,400,326.795,1784546871496,0,0,0,0
1784546891396,2,500,500,1784546871496,0,0,0,0
1784546891396,3,700,500,1784546871496,0,0,0,0
1784546891396,4,400,673.205,1784546871496,0,0,0,0
1784546891396,5,400,326.795,1784546871496,0,0,0,0
1784546891496,2,500,500,1784546871496,0,0,0,0
1784546891496,3,700,500,1784546871496,0,0,0,0
1784546891496,4,400,673.205,1784546871496,0,0,0,0
1784546891496,5,400,326.795,1784546871496,0,0,0,0
1784546891596,2,500,500,1784546871496,0,0,0,0
1784546891596,3,700,500,1784546871496,0,0,0,0
1784546891596,4,400,673.205,1784546871496,0,0,0,0
1784546891596,5,400,326.795,1784546871496,0,0,0,0
1784546891696,2,500,500,1784546871496,0,0,0,0
1784546891696,3,700,500,1784546871496,0,0,0,0
1784546891696,4,400,673.205,1784546871496,0,0,0,0
1784546891696,5,400,326.795,1784546871496,0,0,0,0
1784546891796,2,500,500,1784546871496,0,0,0,0
1784546891796,3,700,500,1784546871496,0,0,0,0
1784546891796,4,400,673.205,1784546871496,0,0,0,0
1784546891796,5,400,326.795,1784546871496,0,0,0,0
1784546891896,2,500,500,1784546871496,0,0,0,0
1784546891896,3,700,500,1784546871496,0,0,0,0
1784546891896,4,400,673.205,1784546871496,0,0,0,0
1784546891896,5,400,326.795,1784546871496,0,0,0,0
1784546891996,2,500,500,1784546871496,0,0,0,0
1784546891996,3,700,500,1784546871496,0,0,0,0
1784546891996,4,400,673.205,1784546871496,0,0,0,0
1784546891996,5,400,326.795,1784546871496,0,0,0,0
1784546892096,2,500,500,1784546871496,0,0,0,0
1784546892096,3,700,500,1784546871496,0,0,0,0
1784546892096,4,400,673.205,1784546871496,0,0,0,0
1784546892096,5,400,326.795,1784546871496,0,0,0,0
1784546892196,2,500,500,1784546871496,0,0,0,0
1784546892196,3,700,500,1784546871496,0,0,0,0
1784546892196,4,400,673.205,1784546871496,0,0,0,0
1784546892196,5,400,326.795,1784546871496,0,0,0,0
1784546892296,2,500,500,1784546871496,0,0,0,0
1784546892296,3,700,500,1784546871496,0,0,0,0
1784546892296,4,400,673.205,1784546871496,0,0,0,0
1784546892296,5,400,326.795,1784546871496,0,0,0,0
1784546892396,2,500,500,1784546871496,0,0,0,0
1784546892396,3,700,500,1784546871496,0,0,0,0
1784546892396,4,400,673.205,1784546871496,0,0,0,0
1784546892396,5,400,326.795,1784546871496,0,0,0,0
1784546892496,2,500,500,1784546871496,0,0,0,0
1784546892496,3,700,500,1784546871496,0,0,0,0
1784546892496,4,400,673.205,1784546871496,0,0,0,0
1784546892496,5,400,326.795,1784546871496,0,0,0,0
1784546892596,2,500,500,1784546871496,0,0,0,0
1784546892596,3,700,500,1784546871496,0,0,0,0
1784546892596,4,400,673.205,1784546871496,0,0,0,0
1784546892596,5,400,326.795,1784546871496,0,0,0,0
1784546892696,2,500,500,1784546871496,0,0,0,0
1784546892696,3,700,500,1784546871496,0,0,0,0
1784546892696,4,400,673.205,1784546871496,0,0,0,0
1784546892696,5,400,326.795,1784546871496,0,0,0,0
1784546892796,2,500,500,1784546871496,0,0,0,0
1784546892796,3,700,500,1784546871496,0,0,0,0
1784546892796,4,400,673.205,1784546871496,0,0,0,0
1784546892796,5,400,326.795,1784546871496,0,0,0,0
1784546892896,2,500,500,1784546871496,0,0,0,0
1784546892896,3,700,500,1784546871496,0,0,0,0
1784546892896,4,400,673.205,1784546871496,0,0,0,0
1784546892896,5,400,326.795,1784546871496,0,0,0,0
1784546892996,2,500,500,1784546871496,0,0,0,0
1784546892996,3,700,500,1784546871496,0,0,0,0
1784546892996,4,400,673.205,1784546871496,0,0,0,0
1784546892996,5,400,326.795,1784546871496,0,0,0,0
1784546893096,2,500,500,1784546871496,0,0,0,0
1784546893096,3,700,500,1784546871496,0,0,0,0
1784546893096,4,400,673.205,1784546871496,0,0,0,0
1784546893096,5,400,326.795,1784546871496,0,0,0,0
1784546893196,2,500,500,1784546871496,0,0,0,0
1784546893196,3,700,500,1784546871496,0,0,0,0
1784546893196,4,400,673.205,1784546871496,0,0,0,0
1784546893196,5,400,326.795,1784546871496,0,0,0,0
1784546893296,2,500,500,1784546871496,0,0,0,0
1784546893296,3,700,500,1784546871496,0,0,0,0
1784546893296,4,400,673.205,1784546871496,0,0,0,0
1784546893296,5,400,326.795,1784546871496,0,0,0,0
1784546893396,2,500,500,1784546871496,0,0,0,0
1784546893396,3,700,500,1784546871496,0,0,0,0
1784546893396,4,400,673.205,1784546871496,0,0,0,0
1784546893396,5,400,326.795,1784546871496,0,0,0,0
1784546893496,2,500,500,1784546871496,0,0,0,0
1784546893496,3,700,500,1784546871496,0,0,0,0
1784546893496,4,400,673.205,1784546871496,0,0,0,0
1784546893496,5,400,326.795,1784546871496,0,0,0,0
1784546893596,2,500,500,1784546871496,0,0,0,0
1784546893596,3,700,500,1784546871496,0,0,0,0
1784546893596,4,400,673.205,1784546871496,0,0,0,0
1784546893596,5,400,326.795,1784546871496,0,0,0,0
1784546893696,2,500,500,1784546871496,0,0,0,0
1784546893696,3,700,500,1784546871496,0,0,0,0
1784546893696,4,400,673.205,1784546871496,0,0,0,0
1784546893696,5,400,326.795,1784546871496,0,0,0,0
1784546893796,2,500,500,1784546871496,0,0,0,0
1784546893796,3,700,500,1784546871496,0,0,0,0
1784546893796,4,400,673.205,1784546871496,0,0,0,0
1784546893796,5,400,326.795,1784546871496,0,0,0,0
1784546893896,2,500,500,1784546871496,0,0,0,0
1784546893896,3,700,500,1784546871496,0,0,0,0
1784546893896,4,400,673.205,1784546871496,0,0,0,0
1784546893896,5,400,326.795,1784546871496,0,0,0,0
1784546893996,2,500,500,1784546871496,0,0,0,0
1784546893996,3,700,500,1784546871496,0,0,0,0
1784546893996,4,400,673.205,1784546871496,0,0,0,0
1784546893996,5,400,326.795,1784546871496,0,0,0,0
1784546894096,2,500,500,1784546871496,0,0,0,0
1784546894096,3,700,500,1784546871496,0,0,0,0
1784546894096,4,400,673.205,1784546871496,0,0,0,0
1784546894096,5,400,326.795,1784546871496,0,0,0,0
1784546894196,2,500,500,1784546871496,0,0,0,0
1784546894196,3,700,500,1784546871496,0,0,0,0
1784546894196,4,400,673.205,1784546871496,0,0,0,0
1784546894196,5,400,326.795,1784546871496,0,0,0,0
1784546894296,2,500,500,1784546871496,0,0,0,0
1784546894296,3,700,500,1784546871496,0,0,0,0
1784546894296,4,400,673.205,1784546871496,0,0,0,0
1784546894296,5,400,326.795,1784546871496,0,0,0,0
1784546894396,2,500,500,1784546871496,0,0,0,0
1784546894396,3,700,500,1784546871496,0,0,0,0
1784546894396,4,400,673.205,1784546871496,0,0,0,0
1784546894396,5,400,326.795,1784546871496,0,0,0,0
1784546894496,2,500,500,1784546871496,0,0,0,0
1784546894496,3,700,500,1784546871496,0,0,0,0
1784546894496,4,400,673.205,1784546871496,0,0,0,0
1784546894496,5,400,326.795,1784546871496,0,0,0,0
1784546894596,2,500,500,1784546871496,0,0,0,0
1784546894596,3,700,500,1784546871496,0,0,0,0
1784546894596,4,400,673.205,1784546871496,0,0,0,0
1784546894596,5,400,326.795,1784546871496,0,0,0,0
1784546894696,2,500,500,1784546871496,0,0,0,0
1784546894696,3,700,500,1784546871496,0,0,0,0
1784546894696,4,400,673.205,1784546871496,0,0,0,0
1784546894696,5,400,326.795,1784546871496,0,0,0,0
1784546894796,2,500,500,1784546871496,0,0,0,0
1784546894796,3,700,500,1784546871496,0,0,0,0
1784546894796,4,400,673.205,1784546871496,0,0,0,0
1784546894796,5,400,326.795,1784546871496,0,0,0,0
1784546894896,2,500,500,1784546871496,0,0,0,0
1784546894896,3,700,500,1784546871496,0,0,0,0
1784546894896,4,400,673.205,1784546871496,0,0,0,0
1784546894896,5,400,326.795,1784546871496,0,0,0,0
1784546894996,2,500,500,1784546871496,0,0,0,0
1784546894996,3,700,500,1784546871496,0,0,0,0
1784546894996,4,400,673.205,1784546871496,0,0,0,0
1784546894996,5,400,326.795,1784546871496,0,0,0,0
1784546895096,2,500,500,1784546871496,0,0,0,0
1784546895096,3,700,500,1784546871496,0,0,0,0
1784546895096,4,400,673.205,1784546871496,0,0,0,0
1784546895096,5,400,326.795,1784546871496,0,0,0,0
1784546895196,2,500,500,1784546871496,0,0,0,0
1784546895196,3,700,500,1784546871496,0,0,0,0
1784546895196,4,400,673.205,1784546871496,0,0,0,0
1784546895196,5,400,326.795,1784546871496,0,0,0,0
1784546895296,2,500,500,1784546871496,0,0,0,0
1784546895296,3,700,500,1784546871496,0,0,0,0
1784546895296,4,400,673.205,1784546871496,0,0,0,0
1784546895296,5,400,326.795,1784546871496,0,0,0,0
1784546895396,2,500,500,1784546871496,0,0,0,0
1784546895396,3,700,500,1784546871496,0,0,0,0
1784546895396,4,400,673.205,1784546871496,0,0,0,0
1784546895396,5,400,326.795,1784546871496,0,0,0,0
1784546895496,2,500,500,1784546871496,0,0,0,0
1784546895496,3,700,500,1784546871496,0,0,0,0
1784546895496,4,400,673.205,1784546871496,0,0,0,0
1784546895496,5,400,326.795,1784546871496,0,0,0,0
1784546895596,2,500,500,1784546871496,0,0,0,0
1784546895596,3,700,500,1784546871496,0,0,0,0
1784546895596,4,400,673.205,1784546871496,0,0,0,0
1784546895596,5,400,326.795,1784546871496,0,0,0,0
1784546895696,2,500,500,1784546871496,0,0,0,0
1784546895696,3,700,500,1784546871496,0,0,0,0
1784546895696,4,400,673.205,1784546871496,0,0,0,0
1784546895696,5,400,326.795,1784546871496,0,0,0,0
1784546895796,2,500,500,1784546871496,0,0,0,0
1784546895796,3,700,500,1784546871496,0,0,0,0
1784546895796,4,400,673.205,1784546871496,0,0,0,0
1784546895796,5,400,326.795,1784546871496,0,0,0,0
1784546895896,2,500,500,1784546871496,0,0,0,0
1784546895896,3,700,500,1784546871496,0,0,0,0
1784546895896,4,400,673.205,1784546871496,0,0,0,0
1784546895896,5,400,326.795,1784546871496,0,0,0,0
1784546895996,2,500,500,1784546871496,0,0,0,0
1784546895996,3,700,500,1784546871496,0,0,0,0
1784546895996,4,400,673.205,1784546871496,0,0,0,0
1784546895996,5,400,326.795,1784546871496,0,0,0,0
1784546896096,2,500,500,1784546871496,0,0,0,0
1784546896096,3,700,500,1784546871496,0,0,0,0
1784546896096,4,400,673.205,1784546871496,0,0,0,0
1784546896096,5,400,326.795,1784546871496,0,0,0,0
1784546896196,2,500,500,1784546871496,0,0,0,0
1784546896196,3,700,500,1784546871496,0,0,0,0
1784546896196,4,400,673.205,1784546871496,0,0,0,0
1784546896196,5,400,326.795,1784546871496,0,0,0,0
1784546896296,2,500,500,1784546871496,0,0,0,0
1784546896296,3,700,500,1784546871496,0,0,0,0
1784546896296,4,400,673.205,1784546871496,0,0,0,0
1784546896296,5,400,326.795,1784546871496,0,0,0,0
1784546896396,2,500,500,1784546871496,0,0,0,0
1784546896396,3,700,500,1784546871496,0,0,0,0
1784546896396,4,400,673.205,1784546871496,0,0,0,0
1784546896396,5,400,326.795,1784546871496,0,0,0,0
1784546896496,2,500,500,1784546871496,0,0,0,0
1784546896496,3,700,500,1784546871496,0,0,0,0
1784546896496,4,400,673.205,1784546871496,0,0,0,0
1784546896496,5,400,326.795,1784546871496,0,0,0,0
1784546896596,2,500,500,1784546871496,0,0,0,0
1784546896596,3,700,500,1784546871496,0,0,0,0
1784546896596,4,400,673.205,1784546871496,0,0,0,0
1784546896596,5,400,326.795,1784546871496,0,0,0,0
1784546896696,2,500,500,1784546871496,0,0,0,0
1784546896696,3,700,500,1784546871496,0,0,0,0
1784546896696,4,400,673.205,1784546871496,0,0,0,0
1784546896696,5,400,326.795,1784546871496,0,0,0,0
1784546896796,2,500,500,1784546871496,0,0,0,0
1784546896796,3,700,500,1784546871496,0,0,0,0
1784546896796,4,400,673.205,1784546871496,0,0,0,0
1784546896796,5,400,326.795,1784546871496,0,0,0,0
1784546896896,2,500,500,1784546871496,0,0,0,0
1784546896896,3,700,500,1784546871496,0,0,0,0
1784546896896,4,400,673.205,1784546871496,0,0,0,0
1784546896896,5,400,326.795,1784546871496,0,0,0,0
1784546896996,2,500,500,1784546871496,0,0,0,0
1784546896996,3,700,500,1784546871496,0,0,0,0
1784546896996,4,400,673.205,1784546871496,0,0,0,0
1784546896996,5,400,326.795,1784546871496,0,0,0,0
1784546897096,2,500,500,1784546871496,0,0,0,0
1784546897096,3,700,500,1784546871496,0,0,0,0
1784546897096,4,400,673.205,1784546871496,0,0,0,0
1784546897096,5,400,326.795,1784546871496,0,0,0,0
1784546897196,2,500,500,1784546871496,0,0,0,0
1784546897196,3,700,500,1784546871496,0,0,0,0
1784546897196,4,400,673.205,1784546871496,0,0,0,0
1784546897196,5,400,326.795,1784546871496,0,0,0,0
