timestamp,ue_id,x_est,y_est,x_true,y_true
1784546936796,6,27.8753999118793,351.12080003718,22.8166,356.03
1784546936896,6,28.0220179831374,350.702014664806,23.2917,355.668
1784546936996,6,28.179011732698,350.285090340385,23.7668,355.306
1784546937096,6,28.3460962950752,349.870089303377,24.242,354.944
1784546937196,6,28.5229610099544,349.457083306641,24.7171,354.581
1784546937296,6,28.7092700112337,349.046153151437,25.1923,354.219
1784546937396,6,28.9046664896551,348.637381653315,25.6674,353.857
1784546937496,6,29.1087745428015,348.230853342655,26.1426,353.494
1784546937596,6,29.3212054523246,347.826653581178,26.6177,353.132
1784546937696,6,29.5415642363379,347.424857383178,27.0928,352.77
1784546937796,6,29.7694517949022,347.025520853349,27.568,352.408
1784546937896,6,30.0044656064133,346.628680543263,28.0431,352.045
1784546937996,6,30.2462032318976,346.234355271074,28.5183,351.683
1784546938096,6,30.4942627240414,345.842548920033,28.9934,351.321
1784546938196,6,30.7482431309547,345.453256386101,29.4685,350.958
1784546938296,6,31.0077446098343,345.066466292203,29.9437,350.596
1784546938396,6,31.2723704992296,344.682161657737,30.4188,350.234
1784546938496,6,31.5417271921878,344.300317138528,30.894,349.871
1784546938596,6,31.8154229711201,343.920899589479,31.3691,349.509
1784546938696,6,32.093067120384,343.543869021618,31.8443,349.147
1784546938796,6,32.3742704958946,343.169177712808,32.3194,348.785
1784546938896,6,32.6586479469205,342.796771637943,32.7945,348.422
1784546938996,6,32.9458244313315,342.426591870368,33.2697,348.06
1784546939096,6,33.2354366198456,342.058574656545,33.7448,347.698
1784546939196,6,33.5271323674621,341.692653014992,34.22,347.335
1784546939296,6,33.8205712886755,341.328759619139,34.6951,346.973
1784546939396,6,34.1154248825961,340.966827090558,35.1702,346.611
1784546939496,6,34.4113754700593,340.606790823928,35.6454,346.248
1784546939596,6,34.7081142835458,340.248596998053,36.1205,345.886
1784546939696,6,35.0053424946001,339.892206294283,36.5957,345.524
1784546939796,6,35.3027705098616,339.537597600678,37.0708,345.162
1784546939896,6,35.6001165727402,339.18477042229,37.546,344.799
1784546939996,6,35.897106588079,338.833746597658,38.0211,344.437
1784546940096,6,36.1934781450568,338.484569618528,38.4962,344.075
1784546940196,6,36.4889826902625,338.137295974287,38.9714,343.712
1784546940296,6,36.7833866612213,337.791985162229,39.4465,343.35
1784546940396,6,37.0764741935971,337.448691525591,39.9217,342.988
1784546940496,6,37.3680527426462,337.107448676177,40.3968,342.626
1784546940596,6,37.6579622860238,336.768235514948,40.8719,342.263
1784546940696,6,37.9460765740353,336.430969495809,41.3471,341.901
1784546940796,6,38.2323018974542,336.095511273077,41.8222,341.539
1784546940896,6,38.5165740372773,335.761684730092,42.2974,341.176
1784546940996,6,38.7988525196475,335.429294565138,42.7725,340.814
1784546941096,6,39.0791183857359,335.098139499093,43.2477,340.452
1784546941196,6,39.3573729131338,334.768016223855,43.7228,340.089
1784546941296,6,39.6336366169812,334.438721374603,43.8365,340.041
1784546941396,6,39.9079494239373,334.110053510899,43.4897,340.392
1784546941496,6,40.1803697736232,333.781810648692,43.1429,340.743
1784546941596,6,40.4509733494717,333.453789206063,42.7961,341.095
1784546941696,6,40.7198517568846,333.125785088582,42.4493,341.446
1784546941796,6,40.9871109744487,332.797595103218,42.1025,341.797
1784546941896,6,41.252869810262,332.469017578326,41.7557,342.149
1784546941996,6,41.5172582264134,332.13985252223,41.4089,342.5
1784546942096,6,41.7804136263083,331.809910237495,41.0621,342.851
1784546942196,6,42.0424789587871,331.479014934643,40.7152,343.203
1784546942296,6,42.3036015551779,331.147005885679,40.3684,343.554
1784546942396,6,42.5639319304417,330.813738830314,40.0216,343.905
1784546942496,6,42.8236213045384,330.479088651313,39.6748,344.257
1784546942596,6,43.0828150493385,330.14295586854,39.328,344.608
1784546942696,6,43.3416501925034,329.805268918287,38.9812,344.959
1784546942796,6,43.6002542204995,329.465986136392,38.6344,345.31
1784546942896,6,43.8587424880116,329.12509926162,38.2876,345.662
1784546942996,6,44.1172109960042,328.782638718004,37.9408,346.013
1784546943096,6,44.3757320997189,328.438681458902,37.594,346.364
1784546943196,6,44.6343523742869,328.093356134152,37.2471,346.716
1784546943296,6,44.8930900723346,327.746844699268,36.9003,347.067
1784546943396,6,45.1519361548271,327.399381054178,36.5535,347.418
1784546943496,6,45.4108626134541,327.051227139518,36.2067,347.77
1784546943596,6,45.669842830673,326.702596518586,35.8599,348.121
1784546943696,6,45.9288515159828,326.353688560607,35.5131,348.472
1784546943796,6,46.1878670643677,326.004682401238,35.1663,348.824
1784546871496,7,478.677009571366,710.064350691782,479.296,709.06
1784546871596,7,478.4424931669,709.887745651115,479.055,708.869
1784546871696,7,478.206527736411,709.710041870543,478.814,708.678
1784546871796,7,477.969120209173,709.531231495903,478.573,708.487
1784546871896,7,477.730282344517,709.351304024119,478.332,708.296
1784546871996,7,477.490031789543,709.170245849662,478.091,708.105
1784546872096,7,477.248392878951,708.988039603459,477.85,707.914
1784546872196,7,477.005396015513,708.80466333076,477.609,707.723
1784546872296,7,476.761076561303,708.620092840588,477.368,707.532
1784546872396,7,476.515474717834,708.434303063281,477.127,707.341
1784546872496,7,476.268633563941,708.247268404289,476.886,707.15
1784546872596,7,476.020599395802,708.058963918353,476.645,706.959
1784546872696,7,475.771422210698,707.869374364861,476.404,706.768
1784546872796,7,475.521154852913,707.678492617034,476.163,706.577
1784546872896,7,475.26985360185,707.486313867503,475.922,706.386
1784546872996,7,475.017576317462,707.292842494241,475.681,706.195
1784546873096,7,474.764382251857,707.098094485284,475.44,706.004
1784546873196,7,474.510333845092,706.902094121335,475.199,705.813
1784546873296,7,474.255497837996,706.704865492566,474.958,705.622
1784546873396,7,473.999945301363,706.506432930221,474.717,705.431
1784546873496,7,473.743752357787,706.306822394907,474.476,705.24
1784546873596,7,473.48700129473,706.106062404721,474.235,705.049
1784546873696,7,473.229781407526,705.904185543014,473.994,704.858
1784546873796,7,472.972188307413,705.701231799633,473.753,704.667
1784546873896,7,472.714320543862,705.497250410694,473.512,704.476
1784546873996,7,472.456277916418,705.292299166969,473.272,704.285
1784546874096,7,472.198160565582,705.086439982071,473.031,704.094
1784546874196,7,471.940069249824,704.879738321501,472.79,703.903
1784546874296,7,471.682104733181,704.672261901865,472.549,703.712
1784546874396,7,471.424366016521,704.464075624247,472.308,703.521
1784546874496,7,471.166950716047,704.255240544376,472.067,703.33
1784546874596,7,470.909955598161,704.045814031836,471.826,703.139
1784546874696,7,470.653477389472,703.835848753959,471.585,702.948
1784546874796,7,470.397613803045,703.625393200638,471.344,702.757
1784546874896,7,470.142464277976,703.414492782144,471.103,702.566
1784546874996,7,469.888130796479,703.203190761401,470.862,702.375
1784546875096,7,469.634717949617,702.991528205254,470.621,702.184
1784546875196,7,469.382333586969,702.779542054378,470.38,701.993
1784546875296,7,469.131089758504,702.567265402798,470.139,701.802
1784546875396,7,468.881102436073,702.354728492389,469.898,701.611
1784546875496,7,468.632489000771,702.141960211227,469.657,701.42
1784546875596,7,468.385366543584,701.92899110559,469.416,701.229
1784546875696,7,468.13985201771,701.715853701557,469.175,701.038
1784546875796,7,467.896063149186,701.502578242997,468.934,700.847
1784546875896,7,467.654119555565,701.289190450007,468.693,700.656
1784546875996,7,467.414143677679,701.075712275397,468.452,700.465
1784546876096,7,467.176260301804,700.862162423619,468.211,700.274
1784546876196,7,466.940594357414,700.648556487029,467.97,700.083
1784546876296,7,466.707271153954,700.434907287714,467.729,699.892
1784546876396,7,466.476417341531,700.221223986535,467.488,699.701
1784546876496,7,466.24816135557,700.0075107289,467.247,699.51
1784546876596,7,466.022633613438,699.793766885012,467.006,699.319
1784546876696,7,465.799966855178,699.579987983658,466.765,699.128
1784546876796,7,465.580295263483,699.366166524847,466.524,698.937
1784546876896,7,465.363753832499,699.15229203279,466.284,698.746
1784546876996,7,465.150478034649,698.938351093232,466.043,698.555
1784546877096,7,464.940604404009,698.724328987399,465.802,698.364
1784546877196,7,464.734270795167,698.51021317182,465.561,698.173
1784546877296,7,464.531616487595,698.295991802752,465.32,697.982
1784546877396,7,464.332781826803,698.081653803109,465.079,697.791
1784546877496,7,464.137907277594,697.867188892037,464.838,697.6
1784546877596,7,463.947133928415,697.652586105931,464.597,697.409
1784546877696,7,463.760604235034,697.437832882924,464.356,697.218
1784546877796,7,463.578462092014,697.222914030963,464.115,697.027
1784546877896,7,463.400852935066,697.007812065066,463.874,696.836
1784546877996,7,463.227923837909,696.792507117706,463.633,696.645
1784546878096,7,463.059821810522,696.576976701484,463.392,696.454
1784546878196,7,462.896693068736,696.361195935336,463.151,696.263
1784546878296,7,462.738683017139,696.14513781834,462.91,696.072
1784546878396,7,462.585935043483,695.928771705023,462.669,695.881
1784546878496,7,462.438587039162,695.712063033531,462.428,695.69
1784546878596,7,462.296770804478,695.494973713095,462.187,695.499
1784546878696,7,462.16061132737,695.277462347471,461.946,695.308
1784546878796,7,462.030226453891,695.059484766525,461.705,695.117
1784546878896,7,461.905727354413,694.840994746922,461.464,694.926
1784546878996,7,461.787218812801,694.621944438759,461.223,694.735
1784546879096,7,461.674798497169,694.402283091706,460.982,694.544
1784546879196,7,461.568556576237,694.181956630249,460.741,694.353
1784546879296,7,461.468574229492,693.960907242995,460.5,694.162
1784546879396,7,461.374923297166,693.739073735655,460.259,693.971
1784546879496,7,461.287665448576,693.516392131794,460.018,693.78
1784546879596,7,461.206852689128,693.292797083678,459.777,693.589
1784546879696,7,461.132527767388,693.068222483626,459.537,693.398
1784546879796,7,461.064724075012,692.842600077537,459.296,693.207
1784546879896,7,461.003464955837,692.615858919617,459.055,693.016
1784546879996,7,460.948760909595,692.387925296006,458.814,692.825
1784546880096,7,460.900608156242,692.15872251759,458.573,692.634
1784546880196,7,460.858987560979,691.928170255803,458.332,692.443
1784546880296,7,460.823862898416,691.696185095912,458.091,692.252
1784546880396,7,460.795179358218,691.46268158161,457.85,692.061
1784546880496,7,460.772865075649,691.227573345717,457.609,691.87
1784546880596,7,460.756831720568,690.990774458042,457.368,691.679
1784546880696,7,460.74697615862,690.752200969395,457.127,691.488
1784546880796,7,460.743186746671,690.51177243298,456.886,691.297
1784546880896,7,460.745343817902,690.26941301994,456.645,691.106
1784546880996,7,460.753315229272,690.025051776093,456.404,690.915
1784546881096,7,460.766953956859,689.778621319052,456.163,690.724
1784546881196,7,460.786092942211,689.53005768395,455.922,690.533
1784546881296,7,460.810543743734,689.279301282313,455.838,690.279
1784546881396,7,460.840097638419,689.026298048481,455.959,689.943
1784546881496,7,460.874534123636,688.771000175845,456.08,689.607
1784546881596,7,460.913637413089,688.513365306091,456.201,689.27
1784546881696,7,460.957200137805,688.253355858261,456.322,688.934
1784546881796,7,461.005021782489,687.99093780902,456.443,688.598
1784546881896,7,461.056900039187,687.726078655262,456.564,688.261
1784546881996,7,461.112617525091,687.458747367976,456.685,687.925
1784546882096,7,461.171938625728,687.188914330973,456.806,687.588
1784546882196,7,461.234609382839,686.916551552867,456.927,687.252
1784546882296,7,461.300357809889,686.641633732507,457.048,686.916
1784546882396,7,461.368894400892,686.364139302465,457.169,686.579
1784546882496,7,461.439916953456,686.084049989464,457.29,686.243
1784546882596,7,461.51312091996,685.801348699908,457.411,685.907
1784546882696,7,461.588201281727,685.516019873002,457.532,685.57
1784546882796,7,461.664851016935,685.228050137419,457.653,685.234
1784546882896,7,461.742762522189,684.93742943809,457.774,684.898
1784546882996,7,461.821633463462,684.644152411828,457.895,684.561
1784546883096,7,461.901161726496,684.348218606075,458.016,684.225
1784546883196,7,461.981049621724,684.04962988114,458.137,683.888
1784546883296,7,462.061012091824,683.748392231647,458.258,683.552
1784546883396,7,462.140791100013,683.444516618389,458.379,683.216
1784546883496,7,462.220138995185,683.138019226059,458.5,682.879
1784546883596,7,462.29881848842,682.828921870317,458.621,682.543
1784546883696,7,462.376624215899,682.517249841387,458.742,682.207
1784546883796,7,462.453380564801,682.203030320226,458.863,681.87
1784546883896,7,462.528922120016,681.886291745244,458.984,681.534
1784546883996,7,462.603096582992,681.567062652846,459.105,681.198
1784546884096,7,462.675772410486,681.245372670072,459.226,680.861
1784546884196,7,462.746832014632,680.921253256437,459.347,680.525
1784546884296,7,462.816169272372,680.594736625105,459.468,680.188
1784546884396,7,462.883690463354,680.265856352852,459.589,679.852
1784546884496,7,462.949319032123,679.934647415895,459.71,679.516
1784546884596,7,463.012996544541,679.601145525402,459.832,679.179
1784546884696,7,463.074679624143,679.265385775071,459.953,678.843
1784546884796,7,463.134328626858,678.927399097207,460.074,678.507
1784546884896,7,463.19190372017,678.587212354826,460.195,678.17
1784546884996,7,463.247361103747,678.244848797428,460.316,677.834
1784546885096,7,463.300652739708,677.900327760356,460.437,677.498
1784546885196,7,463.351729739655,677.553665760312,460.558,677.161
1784546885296,7,463.400544524951,677.20487781571,460.679,676.825
1784546885396,7,463.447054528396,676.853978891911,460.8,676.488
1784546885496,7,463.491223751188,676.500985118637,460.921,676.152
1784546885596,7,463.533025892756,676.145914191445,461.042,675.816
1784546885696,7,463.572444082896,675.788782315543,461.163,675.479
1784546885796,7,463.609467087257,675.429603599495,461.284,675.143
1784546885896,7,463.644089122074,675.068389677261,461.405,674.807
1784546885996,7,463.676312380003,674.705150917904,461.526,674.47
1784546886096,7,463.706144168264,674.339898117321,461.647,674.134
1784546886196,7,463.733594637322,673.972643212335,461.768,673.798
1784546886296,7,463.7586717577,673.6033967229,461.889,673.461
1784546886396,7,463.781379905879,673.232166713462,462.01,673.125
1784546886496,7,463.801718787926,672.858957910338,462.131,672.788
1784546886596,7,463.819680440011,672.48377169779,462.252,672.452
1784546886696,7,463.835248426682,672.106606771639,462.373,672.116
1784546886796,7,463.848397756309,671.727459466837,462.494,671.779
