timestamp,ue_id,x_est,y_est,x_true,y_true
1784569767502,8,326.439468884837,525.056086459567,322.168,521.521
1784569767602,8,326.23804135306,525.188500333418,322.309,521.929
1784569767702,8,326.045579745355,525.329647532536,322.449,522.338
1784569767802,8,325.86220241078,525.479415713897,322.589,522.746
1784569767902,8,325.688009205474,525.637680082791,322.73,523.154
1784569768002,8,325.523081955292,525.804288588992,322.87,523.563
1784569768102,8,325.367484770186,525.979075509542,323.01,523.971
1784569768202,8,325.221260636531,526.161867057541,323.151,524.379
1784569768302,8,325.084430866343,526.352484002823,323.291,524.787
1784569768402,8,324.956994628342,526.550741620848,323.431,525.196
1784569768502,8,324.838927356946,526.756446704,323.572,525.604
1784569768602,8,324.730179821956,526.969388247866,323.712,526.012
1784569768702,8,324.63068006396,527.189334381746,323.852,526.42
1784569768802,8,324.540335099138,527.416031341511,323.993,526.829
1784569768902,8,324.459030835311,527.649203954713,324.133,527.237
1784569769002,8,324.386633320236,527.888560637481,324.273,527.645
1784569769102,8,324.322988985562,528.133794222853,324.414,528.053
1784569769202,8,324.267923338878,528.384581908091,324.554,528.462
1784569769302,8,324.221242095091,528.64059079659,324.694,528.87
1784569769402,8,324.18273619146,528.90148918734,324.834,529.278
1784569769502,8,324.152182610486,529.16694857826,324.975,529.686
1784569769602,8,324.129345199119,529.43664294342,325.115,530.095
1784569769702,8,324.113974811312,529.710249137369,325.255,530.503
1784569769802,8,324.105808563664,529.987444953542,325.396,530.911
1784569769902,8,324.104569855713,530.267902742139,325.536,531.32
1784569770002,8,324.109968438338,530.551284720215,325.676,531.728
1784569770102,8,324.121698752201,530.837243488499,325.817,532.136
1784569770202,8,324.139442377327,531.125421440535,325.957,532.544
1784569770302,8,324.162871383348,531.415449990617,326.097,532.953
1784569770402,8,324.191649689093,531.706958543449,326.238,533.361
1784569770502,8,324.225433806802,531.999611617064,326.378,533.769
1784569770602,8,324.263875316983,532.293118234655,326.518,534.177
1784569770702,8,324.306621362681,532.587229285685,326.659,534.586
1784569770802,8,324.353314593245,532.881732049274,326.799,534.994
1784569770902,8,324.403592582321,533.176430326366,326.939,535.402
1784569771002,8,324.457084231721,533.471124270226,327.08,535.81
1784569771102,8,324.513409166181,533.765605321715,327.22,536.219
1784569771202,8,324.572179843102,534.059658874057,327.36,536.627
1784569771302,8,324.633003158281,534.353077675428,327.501,537.035
1784569771402,8,324.695480919441,534.645669007553,327.641,537.443
1784569771502,8,324.759211510433,534.937274635192,327.781,537.852
1784569771602,8,324.823791536768,535.227782340199,327.922,538.26
1784569771702,8,324.888816997008,535.517129776177,328.062,538.668
1784569771802,8,324.953884220921,535.805303965614,328.202,539.077
1784569771902,8,325.018591228754,536.092334053772,328.343,539.485
1784569772002,8,325.082538894932,536.378266393898,328.483,539.893
1784569772102,8,325.14533425446,536.663154326289,328.623,540.301
1784569772202,8,325.206594642982,536.947047883206,328.764,540.71
1784569772302,8,325.265951249871,537.230001410581,328.904,541.118
1784569772402,8,325.323048540699,537.51207336841,329.044,541.526
1784569772502,8,325.377543325306,537.793317583429,329.185,541.934
1784569772602,8,325.429103393868,538.073780466047,329.325,542.343
1784569772702,8,325.4774082987,538.353501262146,329.465,542.751
1784569772802,8,325.522149235577,538.632511984039,329.606,543.159
1784569772902,8,325.56302920847,538.91083950868,329.746,543.567
1784569773002,8,325.599764621834,539.188505123275,329.886,543.976
1784569773102,8,325.632085102893,539.46552072042,330.027,544.384
1784569773202,8,325.659731584113,539.741877492812,330.167,544.792
1784569773302,8,325.682455713708,540.017542139765,330.307,545.2
1784569773402,8,325.700019729036,540.292456308656,330.448,545.609
1784569773502,8,325.71219701389,540.56653853799,330.588,546.017
1784569773602,8,325.71877480247,540.839688404489,330.728,546.425
1784569773702,8,325.719555333195,541.111799915836,330.869,546.834
1784569773802,8,325.714357095705,541.382767545926,331.009,547.242
1784569773902,8,325.703019373475,541.652501071467,330.961,547.494
1784569774002,8,325.6854033671,541.920933053177,330.65,547.528
1784569774102,8,325.661390750288,542.188011310696,330.34,547.562
1784569774202,8,325.630879320415,542.453675098515,330.029,547.596
1784569774302,8,325.593784759118,542.717869759252,329.718,547.63
1784569774402,8,325.550036546436,542.980526151797,329.407,547.664
1784569774502,8,325.499572207368,543.241552172401,329.096,547.698
1784569774602,8,325.442338516192,543.500840757555,328.785,547.732
1784569774702,8,325.378298425663,543.758295386423,328.474,547.766
1784569774802,8,325.307424036891,544.013805178802,328.163,547.8
1784569774902,8,325.229692249453,544.267235601697,327.852,547.834
1784569775002,8,325.145084488507,544.518427272777,327.541,547.868
1784569775102,8,325.053586895221,544.767193840093,327.23,547.902
1784569775202,8,324.955190028618,545.013317069912,326.92,547.936
1784569775302,8,324.849888706639,545.256551487471,326.609,547.97
1784569775402,8,324.737680808899,545.496650188547,326.298,548.004
1784569775502,8,324.618567354939,545.733371714166,325.987,548.038
1784569775602,8,324.492553028906,545.966484013335,325.676,548.072
1784569775702,8,324.359646737177,546.195764606805,325.365,548.106
1784569775802,8,324.219863462404,546.421005515832,325.054,548.14
1784569775902,8,324.073229943112,546.642036268675,324.743,548.174
1784569776002,8,323.919785571285,546.858726727966,324.432,548.208
1784569776102,8,323.75957905011,547.070979641807,324.121,548.242
1784569776202,8,323.592668261169,547.278733905839,323.81,548.276
1784569776302,8,323.419120666391,547.481956263348,323.5,548.31
1784569776402,8,323.239013322066,547.680634625535,323.189,548.344
1784569776502,8,323.052432548374,547.874774788751,322.878,548.378
1784569776602,8,322.859470907491,548.064393752371,322.567,548.412
1784569776702,8,322.660226334683,548.249517140375,322.256,548.446
1784569776802,8,322.454799431107,548.430177387629,321.945,548.479
1784569776902,8,322.243291462476,548.606412804202,321.634,548.513
1784569777002,8,322.025804184592,548.778267402104,321.323,548.547
1784569777102,8,321.802439894603,548.945790323561,321.012,548.581
1784569777202,8,321.573300909185,549.109035340509,320.701,548.615
1784569777302,8,321.338490074033,549.268061495186,320.39,548.649
1784569777402,8,321.0981113995,549.422933817862,320.08,548.683
1784569777502,8,320.852269026273,549.573722881877,319.769,548.717
1784569777602,8,320.601065310317,549.720503986698,319.458,548.751
1784569777702,8,320.344599956004,549.863355730821,319.147,548.785
1784569777802,8,320.08297046413,550.002357823215,318.836,548.819
1784569777902,8,319.816272765852,550.137589909617,318.525,548.853
1784569778002,8,319.544600742294,550.269130704217,318.214,548.887
1784569778102,8,319.268045332997,550.397058774442,317.903,548.921
1784569778202,8,318.986695096163,550.52145231777,317.592,548.955
1784569778302,8,318.700636206886,550.642388391483,317.281,548.989
1784569778402,8,318.409951925442,550.759941645771,316.971,549.023
1784569778502,8,318.114721925473,550.874183586394,316.66,549.057
1784569778602,8,317.815022886281,550.985182024245,316.349,549.091
1784569778702,8,317.510928519795,551.093001626915,316.038,549.125
1784569778802,8,317.202509962897,551.197707744866,315.727,549.159
1784569778902,8,316.889834515679,551.299366993193,315.416,549.193
1784569779002,8,316.572966404883,551.398046760986,315.105,549.227
1784569779102,8,316.251967843845,551.493814463017,314.794,549.261
1784569779202,8,315.926898811741,551.586735987906,314.483,549.295
1784569779302,8,315.597817213259,551.676877180256,314.172,549.329
1784569779402,8,315.264780153399,551.764312217232,313.861,549.363
1784569779502,8,314.927844903393,551.849122733027,313.551,549.397
1784569779602,8,314.587067436073,551.931389339834,313.24,549.431
1784569779702,8,314.242500336373,552.011196201286,312.929,549.465
1784569779802,8,313.89419286064,552.088622866137,312.618,549.499
1784569779902,8,313.542192549916,552.163743893513,312.307,549.533
1784569780002,8,313.186548029738,552.236642257544,311.996,549.567
1784569780102,8,312.827312280724,552.307425927002,311.685,549.601
1784569780202,8,312.46454465749,552.37623341277,311.374,549.635
1784569780302,8,312.098311868646,552.443233436748,311.063,549.669
1784569780402,8,311.728685371467,552.508616849365,310.752,549.702
1784569780502,8,311.355736241291,552.572574478011,310.441,549.736
1784569780602,8,310.979534202001,552.635291427337,310.131,549.77
1784569780702,8,310.600146449245,552.696946434287,309.82,549.804
1784569780802,8,310.217636946046,552.757712113981,309.509,549.838
1784569780902,8,309.832066106977,552.817758303419,309.198,549.872
1784569781002,8,309.443490272875,552.877257776368,308.887,549.906
1784569781102,8,309.05196177108,552.936390949764,308.576,549.94
1784569781202,8,308.657530734814,552.995348277538,308.265,549.974
1784569781302,8,308.260248265233,553.05433042892,307.954,550.008
1784569781402,8,307.860168328869,553.113548012125,307.643,550.042
1784569781502,8,307.45734849219,553.17321833895,307.332,550.076
1784569781602,8,307.051850665803,553.233553306727,307.021,550.11
1784569781702,8,306.643739402309,553.294756945664,306.711,550.144
1784569781802,8,306.233082038068,553.357028278617,306.4,550.178
1784569781902,8,305.819949761852,553.420561439867,306.089,550.212
1784569782002,8,305.40441838213,553.48554424327,305.778,550.246
1784569782102,8,304.986566864072,553.55215864411,305.467,550.28
1784569782202,8,304.566475963805,553.620579295753,305.156,550.314
1784569782302,8,304.144231993552,553.690973410214,304.845,550.348
1784569782402,8,303.719925972206,553.763502648959,304.534,550.382
1784569782502,8,303.293653653194,553.838323347375,304.223,550.416
1784569782602,8,302.865514797407,553.915586176464,303.912,550.45
1784569782702,8,302.435614178831,553.995436393063,303.601,550.484
1784569782802,8,302.004063498548,554.078014998463,303.291,550.518
1784569782902,8,301.570983184229,554.163455401403,302.98,550.552
1784569783002,8,301.136503328985,554.251882139727,302.669,550.586
1784569783102,8,300.700764312808,554.343413231348,302.358,550.62
1784569783202,8,300.263917527145,554.438170765262,302.047,550.654
1784569783302,8,299.826126450217,554.536283224962,301.736,550.688
1784569783402,8,299.387566407275,554.637885045138,301.425,550.722
1784569783502,8,298.948424018901,554.743116681485,301.042,550.902
1784569783602,8,298.50889794172,554.852125474521,300.585,551.232
1784569783702,8,298.069197801319,554.965060792017,300.129,551.562
1784569783802,8,297.629544982635,555.08206559298,299.672,551.892
1784569783902,8,297.190172843845,555.203275898854,299.215,552.222
1784569784002,8,296.751324141257,555.328826199145,298.759,552.552
1784569784102,8,296.313246106226,555.458843782356,298.302,552.882
1784569784202,8,295.876189797217,555.593438848704,297.845,553.212
1784569784302,8,295.440411370892,555.732703087565,297.388,553.542
1784569784402,8,295.006172036761,555.876709374441,296.932,553.872
1784569784502,8,294.573738376475,556.025510977923,296.475,554.202
1784569784602,8,294.143381716207,556.179140335759,296.018,554.532
1784569784702,8,293.715374497486,556.337608218141,295.562,554.862
1784569784802,8,293.289990169932,556.500903625971,295.105,555.192
1784569784902,8,292.86750281387,556.668995508815,294.648,555.522
1784569785002,8,292.448185061306,556.841832615411,294.192,555.852
1784569785102,8,292.032309138867,557.019342758337,293.735,556.182
1784569785202,8,291.62014883214,557.20143263609,293.278,556.512
1784569785302,8,291.211980338149,557.387989709126,292.822,556.842
1784569785402,8,290.808081649698,557.57888550051,292.365,557.172
1784569785502,8,290.408739235658,557.773977486366,291.908,557.502
1784569785602,8,290.01424526254,557.9731138122,291.452,557.832
1784569785702,8,289.624895383511,558.176128914706,290.995,558.162
1784569785802,8,289.240987743673,558.382843416672,290.538,558.492
1784569785902,8,288.862818226638,558.593063746036,290.081,558.822
1784569786002,8,288.490679441377,558.806581167909,289.625,559.152
1784569786102,8,288.124862109673,559.023170943595,289.168,559.482
1784569786202,8,287.765656897913,559.242592433483,288.711,559.812
1784569786302,8,287.413356201492,559.464591580368,288.255,560.142
1784569786402,8,287.068255667545,559.688905268584,287.798,560.472
1784569786502,8,286.730655467103,559.91526301248,287.341,560.802
1784569786602,8,286.400859108843,560.143391965852,286.885,561.132
1784569786702,8,286.079168202528,560.373017377241,286.428,561.462
1784569786802,8,285.765879945192,560.60386134609,285.971,561.792
1784569786902,8,285.461285847633,560.835641043124,285.515,562.122
1784569787002,8,285.165667758015,561.068067126116,285.058,562.452
1784569787102,8,284.879295293077,561.300841342261,284.601,562.782
1784569787202,8,284.602426443497,561.533655113607,284.144,563.112
1784569787302,8,284.3353088283,561.766189027194,283.688,563.442
1784569787402,8,284.078180708045,561.998114729845,283.231,563.772
1784569787502,8,283.831271495365,562.229097176404,282.774,564.102
1784569787602,8,283.594799919929,562.45879602358,282.318,564.432
1784569787702,8,283.368973009039,562.68687041561,281.861,564.762
1784569787802,8,283.153986558976,562.912979353848,281.404,565.092
1784569787902,8,282.950024719238,563.136781011963,280.948,565.421
1784569788002,8,282.757254861191,563.357933428878,280.491,565.751
1784569788102,8,282.575825062586,563.576094718588,280.034,566.081
1784569788202,8,282.405864492813,563.790929105991,279.578,566.411
1784569788302,8,282.247484258184,564.00213331393,279.121,566.741
1784569788402,8,282.100778197596,564.209442406677,278.664,567.071
1784569788502,8,281.965823144205,564.412629933895,278.208,567.401
1784569788602,8,281.842675815029,564.611504752653,277.751,567.731
1784569788702,8,281.731365066073,564.805884096591,277.294,568.061
1784569788802,8,281.631889049676,564.995585358595,277.028,568.317
1784569788902,8,281.544216181361,565.180429568353,277.333,568.35
1784569789002,8,281.468288471811,565.360252194418,277.638,568.383
1784569789102,8,281.404021392338,565.534894613088,277.943,568.416
1784569789202,8,281.351306339224,565.704214942322,278.248,568.45
1784569789302,8,281.310015399461,565.868091552411,278.553,568.483
1784569789402,8,281.280006445239,566.026421941311,278.857,568.516
1784569789502,8,281.261123907374,566.179124845046,279.162,568.549
1784569789602,8,281.253200996222,566.326153658909,279.467,568.582
1784569789702,8,281.256064725062,566.467511510861,279.772,568.615
1784569789802,8,281.269531408864,566.603237172014,280.077,568.648
1784569789902,8,281.293405841479,566.733399044923,280.382,568.681
1784569790002,8,281.327481230733,566.858090937191,280.687,568.715
1784569790102,8,281.371538312754,566.977430289838,280.992,568.748
1784569790202,8,281.425345196397,567.09155714948,281.297,568.781
1784569790302,8,281.488658183571,567.200629695788,281.602,568.814
1784569790402,8,281.561222787263,567.304808410983,281.907,568.847
1784569790502,8,281.642776239,567.404255568858,282.212,568.88
1784569790602,8,281.733055058441,567.499144814331,282.517,568.913
1784569790702,8,281.831790977496,567.589643584002,282.821,568.946
1784569790802,8,281.938709408487,567.675907325088,283.126,568.98
1784569790902,8,282.053531168958,567.758079822059,283.431,569.013
1784569791002,8,282.175974733883,567.836295895173,283.736,569.046
1784569791102,8,282.305757194294,567.910682656229,284.041,569.079
1784569791202,8,282.442597424893,567.981362659396,284.346,569.112
1784569791302,8,282.586216866334,568.048455137356,284.651,569.145
1784569791402,8,282.73633914833,568.112077684663,284.956,569.178
1784569791502,8,282.89268931264,568.172347288043,285.261,569.212
1784569791602,8,283.054993267392,568.229381374397,285.566,569.245
1784569791702,8,283.222977839067,568.283296407366,285.871,569.278
1784569791802,8,283.396373099339,568.33420763357,286.176,569.311
1784569791902,8,283.57491295661,568.38222927748,286.481,569.344
1784569792002,8,283.758334506933,568.427475671259,286.785,569.377
1784569792102,8,283.946377714136,568.470061372105,287.09,569.41
1784569792202,8,284.138786996523,568.51010095003,287.395,569.443
1784569792302,8,284.335312523385,568.547708823188,287.7,569.477
1784569792402,8,284.535710222589,568.582999081133,288.005,569.51
1784569792502,8,284.739741361277,568.616084708494,288.31,569.543
1784569792602,8,284.947173360821,568.64707693348,288.615,569.576
1784569792702,8,285.157780313267,568.676085428651,288.92,569.609
1784569792802,8,285.371342412465,568.70321816628,289.225,569.642
1784569792902,8,285.587645529638,568.728580696346,289.53,569.675
1784569793002,8,285.80648072323,568.752275463227,289.835,569.708
1784569793102,8,286.027644276153,568.774401578924,290.14,569.742
1784569793202,8,286.250938378217,568.795055049232,290.445,569.775
1784569793302,8,286.476170815833,568.814330013766,290.75,569.808
1784569793402,8,286.703154958602,568.832319089161,291.054,569.841
1784569793502,8,286.931710544206,568.849113695083,291.359,569.874
1784569793602,8,287.161664455854,568.864804075629,291.664,569.907
1784569793702,8,287.392851881962,568.879479219286,291.969,569.94
1784569793802,8,287.62511695699,568.893226785702,292.274,569.973
1784569793902,8,287.858313222136,568.906132893133,292.579,570.007
1784569794002,8,288.092305112835,568.918281479281,292.884,570.04
1784569794102,8,288.326968687671,568.929754549427,293.189,570.073
1784569794202,8,288.562192039274,568.94063380861,293.494,570.106
1784569794302,8,288.797874532379,568.951000971203,293.799,570.139
1784569794402,8,289.033925877682,568.960939250817,294.104,570.172
1784569794502,8,289.270265596806,568.970533311596,294.409,570.205
1784569794602,8,289.506822715068,568.979865804952,294.714,570.238
1784569794702,8,289.743535401425,568.98900982702,295.018,570.272
1784569794802,8,289.980352141184,568.998026779487,295.323,570.305
1784569794902,8,290.217231615541,569.006966239022,295.628,570.338
1784569795002,8,290.454143263042,569.015865913964,295.933,570.371
1784569795102,8,290.691066782691,569.024751295419,296.238,570.404
1784569735202,9,585.61702937839,718.848352408561,577.241,716.13
1784569735302,9,585.991462449737,718.795183228789,577.847,716.1
1784569735402,9,586.368188451346,718.74169943163,578.452,716.07
1784569735502,9,586.747162699545,718.687924892742,579.058,716.04
1784569735602,9,587.128317455866,718.633895063402,579.663,716.011
1784569735702,9,587.51156194141,718.579656585986,580.269,715.981
1784569735802,9,587.896785771539,718.525267040263,580.874,715.951
1784569735902,9,588.283861693844,718.470794116322,581.48,715.921
1784569736002,9,588.672645507021,718.416316704798,582.085,715.891
1784569736102,9,589.062976548569,718.361924780717,582.691,715.861
1784569736202,9,589.454677503304,718.307720432593,583.296,715.831
1784569736302,9,589.847556651345,718.253818373554,583.902,715.801
1784569736402,9,590.241408068467,718.200345936082,584.507,715.772
1784569736502,9,590.636011330242,718.147442075172,585.113,715.742
1784569736602,9,591.031132613626,718.09525645104,585.718,715.712
1784569736702,9,591.426527060332,718.043949447744,586.324,715.682
1784569736802,9,591.821939591093,717.993692967856,586.929,715.652
1784569736902,9,592.21710392998,717.944673171389,587.535,715.622
1784569737002,9,592.611740320943,717.897092499925,588.14,715.592
1784569737102,9,593.00555367887,717.851170816911,588.745,715.562
1784569737202,9,593.398232798697,717.807145791235,589.351,715.533
1784569737302,9,593.789450548452,717.765273112137,589.956,715.503
1784569737402,9,594.178863136078,717.725825903999,590.562,715.473
1784569737502,9,594.566111621248,717.689088998772,591.167,715.443
1784569737602,9,594.950825526524,717.655346588761,591.773,715.413
1784569737702,9,595.332628011637,717.624876851306,592.378,715.383
1784569737802,9,595.711135616588,717.597952106275,592.984,715.353
1784569737902,9,596.085959464576,717.574840788194,593.589,715.323
1784569738002,9,596.456713691019,717.555805440645,594.195,715.294
1784569738102,9,596.823008525448,717.541107158993,594.8,715.264
1784569738202,9,597.184442719413,717.531011470225,595.406,715.234
1784569738302,9,597.540602364036,717.525787178938,596.011,715.204
1784569738402,9,597.891059611559,717.525702807969,596.617,715.174
1784569738502,9,598.235371009803,717.531025830287,597.222,715.144
1784569738602,9,598.573077551022,717.542022449133,597.828,715.114
1784569738702,9,598.903710780416,717.558956647897,598.433,715.084
1784569738802,9,599.226797460026,717.582089196041,599.039,715.055
1784569738902,9,599.541862706688,717.611674986624,599.644,715.025
1784569739002,9,599.848436562389,717.647959439707,600.25,714.995
1784569739102,9,600.146069577773,717.691171583398,600.855,714.965
1784569739202,9,600.434339747819,717.741521733013,601.461,714.935
1784569739302,9,600.712852275466,717.799201870099,602.066,714.905
1784569739402,9,600.981239246392,717.864385405758,602.672,714.875
1784569739502,9,601.239162607358,717.937225928765,603.277,714.845
1784569739602,9,601.486310920135,718.017857665873,603.883,714.816
1784569739702,9,601.722388118888,718.106400056499,604.488,714.786
1784569739802,9,601.947128143774,718.202951104396,605.094,714.756
1784569739902,9,602.160300153884,718.307584208584,605.699,714.726
1784569740002,9,602.361707854496,718.420347516572,606.305,714.696
1784569740102,9,602.551188500118,718.541263432749,606.91,714.666
1784569740202,9,602.728611953586,718.670328085936,607.087,714.845
1784569740302,9,602.893882933721,718.807510525578,606.858,715.221
1784569740402,9,603.046952714624,718.95275116944,606.629,715.597
1784569740502,9,603.187818149907,719.105962978771,606.4,715.973
1784569740602,9,603.316507666692,719.267038929379,606.171,716.349
1784569740702,9,603.433073543256,719.435854764805,605.942,716.725
1784569740802,9,603.537576143712,719.61227421022,605.713,717.101
1784569740902,9,603.630078842597,719.796150547078,605.484,717.477
1784569741002,9,603.710647537132,719.98732617071,605.255,717.853
1784569741102,9,603.779350436148,720.185632501424,605.026,718.229
1784569741202,9,603.836255617636,720.390889936913,604.797,718.605
1784569741302,9,603.881431801072,720.602907097286,604.569,718.981
1784569741402,9,603.914954717249,720.82147986875,604.34,719.357
1784569741502,9,603.936912215733,721.046389991958,604.111,719.733
1784569741602,9,603.947418758554,721.277402346799,603.882,720.109
1784569741702,9,603.946618976599,721.514263482788,603.653,720.485
1784569741802,9,603.93468139568,721.756703327973,603.424,720.861
1784569741902,9,603.911773520489,722.004445274503,603.195,721.237
1784569742002,9,603.878055660549,722.257208141748,602.966,721.613
1784569742102,9,603.833681116017,722.514706200063,602.737,721.989
1784569742202,9,603.778798104513,722.776648650229,602.508,722.365
1784569742302,9,603.713559226981,723.042737889039,602.279,722.741
1784569742402,9,603.638133270148,723.312662742743,602.05,723.117
1784569742502,9,603.552698342546,723.586102154917,601.821,723.494
1784569742602,9,603.457447638223,723.862722101722,601.592,723.87
1784569742702,9,603.352580429926,724.142180129339,601.363,724.246
1784569742802,9,603.238297056827,724.424125871646,601.134,724.622
1784569742902,9,603.114798781339,724.708199743028,600.905,724.998
1784569743002,9,602.982287957957,724.994032487437,600.676,725.374
1784569743102,9,602.840967507665,725.281247335862,600.447,725.75
1784569743202,9,602.691044610569,725.569459449878,600.218,726.126
1784569743302,9,602.532737276641,725.858275182668,599.989,726.502
1784569743402,9,602.366267666369,726.147294649962,599.76,726.878
1784569743502,9,602.191862833135,726.436110958665,599.531,727.254
1784569743602,9,602.009764196453,726.724307434977,599.302,727.63
1784569743702,9,601.820224683305,727.011463109424,599.073,728.006
1784569743802,9,601.623495451104,727.297154451211,598.844,728.382
1784569743902,9,601.419822792066,727.580955203574,598.615,728.758
1784569744002,9,601.209446591417,727.862438520845,598.386,729.134
1784569744102,9,600.992600179728,728.141177041499,598.157,729.51
1784569744202,9,600.769509375626,728.416743707204,597.928,729.886
1784569744302,9,600.540392472977,728.688711324875,597.7,730.262
1784569744402,9,600.30545911807,728.956652603832,597.471,730.638
1784569744502,9,600.064910838891,729.220139215488,597.242,731.014
1784569744602,9,599.818945579596,729.478740891119,597.013,731.39
1784569744702,9,599.567772569892,729.732025591547,596.784,731.766
1784569744802,9,599.311616990928,729.979558332968,596.555,732.142
1784569744902,9,599.05072138542,730.220899066674,596.326,732.518
1784569745002,9,598.785346349096,730.455603008994,596.097,732.894
1784569745102,9,598.51576702777,730.683223991879,595.868,733.27
1784569745202,9,598.24225893993,730.90332223343,595.639,733.646
1784569745302,9,597.965091455897,731.115467249901,595.41,734.022
1784569745402,9,597.684525984794,731.319237773022,595.181,734.398
1784569745502,9,597.400816727016,731.514221207007,594.952,734.775
1784569745602,9,597.114212528976,731.700014588429,594.723,735.151
1784569745702,9,596.824960480262,731.876228624047,594.494,735.527
1784569745802,9,596.533308208251,732.042488698243,594.265,735.903
1784569745902,9,596.239505240151,732.19843646019,594.036,736.279
1784569746002,9,595.943803979189,732.343732216765,593.807,736.655
1784569746102,9,595.646460872432,732.478055134141,593.578,737.031
1784569746202,9,595.347737097639,732.601103232047,593.349,737.407
1784569746302,9,595.047896245517,732.712593910705,593.12,737.783
1784569746402,9,594.747194895534,732.812265720323,592.891,738.159
1784569746502,9,594.445879897208,732.899878396505,592.662,738.535
1784569746602,9,594.144188606713,732.975212625149,592.433,738.911
1784569746702,9,593.842349937453,733.038071788794,592.204,739.287
1784569746802,9,593.540585584525,733.088286868971,591.975,739.663
1784569746902,9,593.23911057455,733.125718332151,591.746,740.039
1784569747002,9,592.938133087279,733.150256828441,591.522,740.138
1784569747102,9,592.637853931733,733.161823625699,591.305,739.77
1784569747202,9,592.338467527071,733.160370614198,591.087,739.402
1784569747302,9,592.040163160552,733.145879398105,590.87,739.033
1784569747402,9,591.743125782921,733.11835785194,590.653,738.665
1784569747502,9,591.447537255556,733.077838646616,590.435,738.296
1784569747602,9,591.153577402574,733.024376965997,590.218,737.928
1784569747702,9,590.861423966953,732.958049475016,590.001,737.56
1784569747802,9,590.571252731081,732.878953057405,589.784,737.191
1784569747902,9,590.283236090665,732.787204296518,589.566,736.823
1784569748002,9,589.997542968986,732.682938406795,589.349,736.455
1784569748102,9,589.714337362013,732.566305256947,589.132,736.086
1784569748202,9,589.43377840526,732.437467602218,588.915,735.718
1784569748302,9,589.156020852366,732.296600717067,588.697,735.349
1784569748402,9,588.881216388608,732.1438924828,588.48,734.981
1784569748502,9,588.609515612866,731.979542493295,588.263,734.613
1784569748602,9,588.341069279935,731.803761892354,588.045,734.244
1784569748702,9,588.076029515727,731.616773096309,587.828,733.876
1784569748802,9,587.814550655302,731.418806749605,587.611,733.508
1784569748902,9,587.556788440417,731.210100850976,587.394,733.139
1784569749002,9,587.302899303978,730.990901357918,587.176,732.771
1784569749102,9,587.053041158654,730.761462818918,586.959,732.402
1784569749202,9,586.807374127407,730.522047454623,586.742,732.034
1784569749302,9,586.566060444754,730.272922870598,586.525,731.666
1784569749402,9,586.329265298669,730.014361215365,586.307,731.297
1784569749502,9,586.097157705789,729.746639354414,586.09,730.929
1784569749602,9,585.869910602955,729.470038536796,585.873,730.561
1784569749702,9,585.647701112133,729.184843039817,585.656,730.192
1784569749802,9,585.430709118533,728.891340530576,585.438,729.824
1784569749902,9,585.219116851948,728.58982259412,585.221,729.455
1784569750002,9,585.013109590526,728.280583898725,585.004,729.087
1784569750102,9,584.812875990034,727.963920162514,584.786,728.719
1784569750202,9,584.618606237067,727.6401284828,584.569,728.35
1784569750302,9,584.430491182559,727.309507749588,584.352,727.982
1784569750402,9,584.248722588249,726.972358961321,584.135,727.614
1784569750502,9,584.073493907959,726.628985933885,583.917,727.245
1784569750602,9,583.905001137972,726.279695302858,583.7,726.877
1784569750702,9,583.743442953428,725.92479678907,583.483,726.508
1784569750802,9,583.589018762065,725.564601919981,583.266,726.14
1784569750902,9,583.441928769995,725.199422082754,583.048,725.772
1784569751002,9,583.302374680413,724.829567718813,582.831,725.403
1784569751102,9,583.17056035149,724.455349079179,582.614,725.035
1784569751202,9,583.046692351785,724.077076535705,582.396,724.667
1784569751302,9,582.930980041487,723.695061810426,582.179,724.298
1784569751402,9,582.823633875711,723.30961926642,581.962,723.93
1784569751502,9,582.72486405892,722.921065868966,581.745,723.561
1784569751602,9,582.634878997513,722.529722009331,581.527,723.193
1784569751702,9,582.55388506537,722.13591249003,581.31,722.825
1784569751802,9,582.482086037031,721.739966793464,581.093,722.456
1784569751902,9,582.419683137464,721.342216950215,580.876,722.088
1784569752002,9,582.366875377222,720.942996576933,580.658,721.72
1784569752102,9,582.323859434147,720.542637652831,580.441,721.351
1784569752202,9,582.29082787288,720.141471158177,580.224,720.983
1784569752302,9,582.267968604286,719.739828947787,580.007,720.614
1784569752402,9,582.255464518602,719.338045196657,579.789,720.246
1784569752502,9,582.253491685539,718.936456550651,579.572,719.878
1784569752602,9,582.262218430375,718.535403271482,579.355,719.509
1784569752702,9,582.281803816453,718.135229434608,579.137,719.141
1784569752802,9,582.312395470004,717.736282382025,578.92,718.772
1784569752902,9,582.354128374933,717.33891300704,578.703,718.404
1784569753002,9,582.407124557583,716.943476498133,578.486,718.036
1784569753102,9,582.471492889805,716.550333580063,578.268,717.667
1784569753202,9,582.547327872235,716.159851408964,578.051,717.299
1784569753302,9,582.6347054584,715.772401658596,577.834,716.931
1784569753402,9,582.733681223471,715.388359138017,577.617,716.562
1784569753502,9,582.844287931099,715.008098640501,577.399,716.194
1784569753602,9,582.966534331751,714.631992492915,577.182,715.825
1784569753702,9,583.100403715494,714.260411505333,576.965,715.457
1784569753802,9,583.245852626679,713.893726713787,576.747,715.089
1784569753902,9,583.402808301878,713.532310732484,576.53,714.72
