timestamp,id,x,y,type,cell,simid
1784569749102,10,291.53,492.918,mc,4,1784569735202
1784569749102,11,623.468,378.509,mc,3,1784569735202
1784569749102,12,608.344,302.588,mc,5,1784569735202
1784569749102,13,488.851,436.404,mc,2,1784569735202
1784569749102,14,675.99,547.361,mc,3,1784569735202
1784569749102,15,403.294,446.349,mc,2,1784569735202
1784569749202,1,525.476,268.396,mc,5,1784569735202
1784569749202,2,273.774,219.516,mc,5,1784569735202
1784569749202,3,474.961,358.14,mc,3,1784569735202
1784569749202,4,292.051,286.803,mc,5,1784569735202
1784569749202,5,763.324,373.869,mc,3,1784569735202
1784569749202,6,129.267,367.692,mc,5,1784569735202
1784569749202,7,461.879,673.488,mc,4,1784569735202
1784569749202,8,338.575,512.786,mc,4,1784569735202
1784569749202,9,586.742,732.034,mc,2,1784569735202
1784569749202,10,291.008,493.058,mc,4,1784569735202
1784569749202,11,623.064,378.756,mc,3,1784569735202
1784569749202,12,608.053,302.982,mc,5,1784569735202
1784569749202,13,488.404,436.205,mc,2,1784569735202
1784569749202,14,676.365,546.847,mc,3,1784569735202
1784569749202,15,403.54,446.831,mc,2,1784569735202
1784569749302,1,525.375,268.9,mc,5,1784569735202
1784569749302,2,273.677,218.932,mc,5,1784569735202
1784569749302,3,475.365,358.223,mc,3,1784569735202
1784569749302,4,292.092,287.113,mc,5,1784569735202
1784569749302,5,763.735,373.333,mc,3,1784569735202
1784569749302,6,129.737,367.749,mc,5,1784569735202
1784569749302,7,462.023,673.089,mc,4,1784569735202
1784569749302,8,338.966,512.668,mc,4,1784569735202
1784569749302,9,586.525,731.666,mc,2,1784569735202
1784569749302,10,290.486,493.199,mc,4,1784569735202
1784569749302,11,622.66,379.003,mc,3,1784569735202
1784569749302,12,607.762,303.376,mc,5,1784569735202
1784569749302,13,487.956,436.006,mc,2,1784569735202
1784569749302,14,676.74,546.333,mc,3,1784569735202
1784569749302,15,403.786,447.312,mc,2,1784569735202
1784569749402,1,525.273,269.404,mc,5,1784569735202
1784569749402,2,273.58,218.347,mc,5,1784569735202
1784569749402,3,475.77,358.306,mc,3,1784569735202
1784569749402,4,292.132,287.423,mc,5,1784569735202
1784569749402,5,764.146,372.798,mc,3,1784569735202
1784569749402,6,130.206,367.805,mc,5,1784569735202
1784569749402,7,462.166,672.69,mc,4,1784569735202
1784569749402,8,339.358,512.549,mc,4,1784569735202
1784569749402,9,586.307,731.297,mc,2,1784569735202
1784569749402,10,289.963,493.339,mc,4,1784569735202
1784569749402,11,622.256,379.251,mc,3,1784569735202
1784569749402,12,607.471,303.77,mc,5,1784569735202
1784569749402,13,487.508,435.807,mc,2,1784569735202
1784569749402,14,677.115,545.819,mc,3,1784569735202
1784569749402,15,404.032,447.794,mc,2,1784569735202
1784569749502,1,525.171,269.907,mc,5,1784569735202
1784569749502,2,273.482,217.762,mc,5,1784569735202
1784569749502,3,476.112,358.442,mc,3,1784569735202
1784569749502,4,292.172,287.733,mc,5,1784569735202
1784569749502,5,764.557,372.262,mc,3,1784569735202
1784569749502,6,130.676,367.862,mc,5,1784569735202
1784569749502,7,462.31,672.291,mc,4,1784569735202
1784569749502,8,339.75,512.43,mc,4,1784569735202
1784569749502,9,586.09,730.929,mc,2,1784569735202
1784569749502,10,289.441,493.479,mc,4,1784569735202
1784569749502,11,621.852,379.498,mc,3,1784569735202
1784569749502,12,607.18,304.164,mc,5,1784569735202
1784569749502,13,487.06,435.608,mc,2,1784569735202
1784569749502,14,677.491,545.305,mc,3,1784569735202
1784569749502,15,404.278,448.276,mc,2,1784569735202
1784569749602,1,525.069,270.411,mc,5,1784569735202
1784569749602,2,273.385,217.177,mc,5,1784569735202
1784569749602,3,476.02,358.943,mc,3,1784569735202
1784569749602,4,292.213,288.043,mc,5,1784569735202
1784569749602,5,764.968,371.726,mc,3,1784569735202
1784569749602,6,131.146,367.918,mc,5,1784569735202
1784569749602,7,462.454,671.892,mc,4,1784569735202
1784569749602,8,340.142,512.312,mc,4,1784569735202
1784569749602,9,585.873,730.561,mc,2,1784569735202
1784569749602,10,288.919,493.619,mc,4,1784569735202
1784569749602,11,621.449,379.745,mc,3,1784569735202
1784569749602,12,606.89,304.558,mc,5,1784569735202
1784569749602,13,486.612,435.409,mc,2,1784569735202
1784569749602,14,677.866,544.791,mc,3,1784569735202
1784569749602,15,404.524,448.757,mc,2,1784569735202
1784569749702,1,524.967,270.914,mc,5,1784569735202
1784569749702,2,273.288,216.592,mc,5,1784569735202
1784569749702,3,475.929,359.444,mc,3,1784569735202
1784569749702,4,292.253,288.353,mc,5,1784569735202
1784569749702,5,765.379,371.191,mc,3,1784569735202
1784569749702,6,131.615,367.975,mc,5,1784569735202
1784569749702,7,462.597,671.492,mc,4,1784569735202
1784569749702,8,340.533,512.193,mc,4,1784569735202
1784569749702,9,585.656,730.192,mc,2,1784569735202
1784569749702,10,288.397,493.759,mc,4,1784569735202
1784569749702,11,621.045,379.993,mc,3,1784569735202
1784569749702,12,606.599,304.952,mc,5,1784569735202
1784569749702,13,486.164,435.21,mc,2,1784569735202
1784569749702,14,678.241,544.277,mc,3,1784569735202
1784569749702,15,404.77,449.239,mc,2,1784569735202
1784569749802,1,524.866,271.418,mc,5,1784569735202
1784569749802,2,273.191,216.007,mc,5,1784569735202
1784569749802,3,475.837,359.944,mc,3,1784569735202
1784569749802,4,292.293,288.663,mc,5,1784569735202
1784569749802,5,765.79,370.655,mc,3,1784569735202
1784569749802,6,132.085,368.031,mc,5,1784569735202
1784569749802,7,462.741,671.093,mc,4,1784569735202
1784569749802,8,340.925,512.074,mc,4,1784569735202
1784569749802,9,585.438,729.824,mc,2,1784569735202
1784569749802,10,287.875,493.899,mc,4,1784569735202
1784569749802,11,620.641,380.24,mc,3,1784569735202
1784569749802,12,606.308,305.346,mc,5,1784569735202
1784569749802,13,485.716,435.01,mc,2,1784569735202
1784569749802,14,678.616,543.763,mc,3,1784569735202
1784569749802,15,405.017,449.72,mc,2,1784569735202
1784569749902,1,524.764,271.922,mc,5,1784569735202
1784569749902,2,273.094,215.423,mc,5,1784569735202
1784569749902,3,475.745,360.445,mc,3,1784569735202
1784569749902,4,292.333,288.973,mc,5,1784569735202
1784569749902,5,766.201,370.12,mc,3,1784569735202
1784569749902,6,132.555,368.088,mc,5,1784569735202
1784569749902,7,462.884,670.694,mc,4,1784569735202
1784569749902,8,341.317,511.956,mc,4,1784569735202
1784569749902,9,585.221,729.455,mc,2,1784569735202
1784569749902,10,287.353,494.039,mc,4,1784569735202
1784569749902,11,620.237,380.487,mc,3,1784569735202
1784569749902,12,606.017,305.74,mc,5,1784569735202
1784569749902,13,485.268,434.811,mc,2,1784569735202
1784569749902,14,678.991,543.249,mc,3,1784569735202
1784569749902,15,405.263,450.202,mc,2,1784569735202
1784569750002,1,524.662,272.425,mc,5,1784569735202
1784569750002,2,272.997,214.838,mc,5,1784569735202
1784569750002,3,475.654,360.946,mc,3,1784569735202
1784569750002,4,292.374,289.283,mc,5,1784569735202
1784569750002,5,766.611,369.584,mc,3,1784569735202
1784569750002,6,133.025,368.145,mc,5,1784569735202
1784569750002,7,463.028,670.295,mc,4,1784569735202
1784569750002,8,341.709,511.837,mc,4,1784569735202
1784569750002,9,585.004,729.087,mc,2,1784569735202
1784569750002,10,286.831,494.179,mc,4,1784569735202
1784569750002,11,619.833,380.734,mc,3,1784569735202
1784569750002,12,605.727,306.134,mc,5,1784569735202
1784569750002,13,484.821,434.612,mc,2,1784569735202
1784569750002,14,679.366,542.735,mc,3,1784569735202
1784569750002,15,405.509,450.684,mc,2,1784569735202
1784569750102,1,524.56,272.929,mc,5,1784569735202
1784569750102,2,272.9,214.253,mc,5,1784569735202
1784569750102,3,475.562,361.446,mc,3,1784569735202
1784569750102,4,292.393,289.627,mc,5,1784569735202
1784569750102,5,767.022,369.049,mc,3,1784569735202
1784569750102,6,133.494,368.201,mc,5,1784569735202
1784569750102,7,463.172,669.896,mc,4,1784569735202
1784569750102,8,342.1,511.718,mc,4,1784569735202
1784569750102,9,584.786,728.719,mc,2,1784569735202
1784569750102,10,286.309,494.319,mc,4,1784569735202
1784569750102,11,619.429,380.982,mc,3,1784569735202
1784569750102,12,605.436,306.528,mc,5,1784569735202
1784569750102,13,484.373,434.413,mc,2,1784569735202
1784569750102,14,679.742,542.221,mc,3,1784569735202
1784569750102,15,405.755,451.165,mc,2,1784569735202
1784569750202,1,524.458,273.433,mc,5,1784569735202
1784569750202,2,272.802,213.668,mc,5,1784569735202
1784569750202,3,475.47,361.947,mc,3,1784569735202
1784569750202,4,292.236,290.262,mc,5,1784569735202
1784569750202,5,767.433,368.513,mc,3,1784569735202
1784569750202,6,133.964,368.258,mc,5,1784569735202
1784569750202,7,463.315,669.497,mc,4,1784569735202
1784569750202,8,342.492,511.6,mc,4,1784569735202
1784569750202,9,584.569,728.35,mc,2,1784569735202
1784569750202,10,285.787,494.459,mc,4,1784569735202
1784569750202,11,619.025,381.229,mc,3,1784569735202
1784569750202,12,605.145,306.922,mc,5,1784569735202
1784569750202,13,483.925,434.214,mc,2,1784569735202
1784569750202,14,680.117,541.707,mc,3,1784569735202
1784569750202,15,406.001,451.647,mc,2,1784569735202
1784569750302,1,524.357,273.936,mc,5,1784569735202
1784569750302,2,272.705,213.083,mc,5,1784569735202
1784569750302,3,475.379,362.448,mc,3,1784569735202
1784569750302,4,292.078,290.897,mc,5,1784569735202
1784569750302,5,767.844,367.978,mc,3,1784569735202
1784569750302,6,134.434,368.314,mc,5,1784569735202
1784569750302,7,463.459,669.098,mc,4,1784569735202
1784569750302,8,342.884,511.481,mc,4,1784569735202
1784569750302,9,584.352,727.982,mc,2,1784569735202
1784569750302,10,285.265,494.599,mc,4,1784569735202
1784569750302,11,618.621,381.476,mc,3,1784569735202
1784569750302,12,604.854,307.316,mc,5,1784569735202
1784569750302,13,483.477,434.015,mc,2,1784569735202
1784569750302,14,680.492,541.193,mc,3,1784569735202
1784569750302,15,406.247,452.128,mc,2,1784569735202
1784569750402,1,524.255,274.44,mc,5,1784569735202
1784569750402,2,272.608,212.498,mc,5,1784569735202
1784569750402,3,475.287,362.948,mc,3,1784569735202
1784569750402,4,291.921,291.532,mc,5,1784569735202
1784569750402,5,768.255,367.442,mc,3,1784569735202
1784569750402,6,134.903,368.371,mc,5,1784569735202
1784569750402,7,463.602,668.698,mc,4,1784569735202
1784569750402,8,343.275,511.362,mc,4,1784569735202
1784569750402,9,584.135,727.614,mc,2,1784569735202
1784569750402,10,284.743,494.739,mc,4,1784569735202
1784569750402,11,618.217,381.724,mc,3,1784569735202
1784569750402,12,604.564,307.709,mc,5,1784569735202
1784569750402,13,483.029,433.816,mc,2,1784569735202
1784569750402,14,680.867,540.679,mc,3,1784569735202
1784569750402,15,406.494,452.61,mc,2,1784569735202
1784569750502,1,524.153,274.944,mc,5,1784569735202
1784569750502,2,272.511,211.913,mc,5,1784569735202
1784569750502,3,475.196,363.449,mc,3,1784569735202
1784569750502,4,291.763,292.167,mc,5,1784569735202
1784569750502,5,768.666,366.906,mc,3,1784569735202
1784569750502,6,135.373,368.427,mc,5,1784569735202
1784569750502,7,463.746,668.299,mc,4,1784569735202
1784569750502,8,343.667,511.244,mc,4,1784569735202
1784569750502,9,583.917,727.245,mc,2,1784569735202
1784569750502,10,284.221,494.88,mc,4,1784569735202
1784569750502,11,617.813,381.971,mc,3,1784569735202
1784569750502,12,604.273,308.103,mc,5,1784569735202
1784569750502,13,482.581,433.617,mc,2,1784569735202
1784569750502,14,681.234,540.171,mc,3,1784569735202
1784569750502,15,406.74,453.092,mc,2,1784569735202
1784569750602,1,524.051,275.447,mc,5,1784569735202
1784569750602,2,272.414,211.329,mc,5,1784569735202
1784569750602,3,475.104,363.95,mc,3,1784569735202
1784569750602,4,291.606,292.802,mc,5,1784569735202
1784569750602,5,769.077,366.371,mc,3,1784569735202
1784569750602,6,135.843,368.484,mc,5,1784569735202
1784569750602,7,463.89,667.9,mc,4,1784569735202
1784569750602,8,344.059,511.125,mc,4,1784569735202
1784569750602,9,583.7,726.877,mc,2,1784569735202
1784569750602,10,283.699,495.02,mc,4,1784569735202
1784569750602,11,617.409,382.218,mc,3,1784569735202
1784569750602,12,603.982,308.497,mc,5,1784569735202
1784569750602,13,482.133,433.418,mc,2,1784569735202
1784569750602,14,681.571,539.684,mc,3,1784569735202
1784569750602,15,406.986,453.573,mc,2,1784569735202
1784569750702,1,523.949,275.951,mc,5,1784569735202
1784569750702,2,272.317,210.744,mc,5,1784569735202
1784569750702,3,475.012,364.451,mc,3,1784569735202
1784569750702,4,291.448,293.436,mc,5,1784569735202
1784569750702,5,769.488,365.835,mc,3,1784569735202
1784569750702,6,136.313,368.541,mc,5,1784569735202
1784569750702,7,464.033,667.501,mc,4,1784569735202
1784569750702,8,344.451,511.006,mc,4,1784569735202
1784569750702,9,583.483,726.508,mc,2,1784569735202
1784569750702,10,283.177,495.16,mc,4,1784569735202
1784569750702,11,617.006,382.465,mc,3,1784569735202
1784569750702,12,603.691,308.891,mc,5,1784569735202
1784569750702,13,481.686,433.218,mc,2,1784569735202
1784569750702,14,681.908,539.196,mc,3,1784569735202
1784569750702,15,407.232,454.055,mc,2,1784569735202
1784569750802,1,523.848,276.454,mc,5,1784569735202
1784569750802,2,272.22,210.159,mc,5,1784569735202
1784569750802,3,474.921,364.951,mc,3,1784569735202
1784569750802,4,291.29,294.071,mc,5,1784569735202
1784569750802,5,769.898,365.3,mc,3,1784569735202
1784569750802,6,136.782,368.597,mc,5,1784569735202
1784569750802,7,464.177,667.102,mc,4,1784569735202
1784569750802,8,344.784,510.917,mc,4,1784569735202
1784569750802,9,583.266,726.14,mc,2,1784569735202
1784569750802,10,282.654,495.3,mc,4,1784569735202
1784569750802,11,616.602,382.713,mc,3,1784569735202
1784569750802,12,603.401,309.285,mc,5,1784569735202
1784569750802,13,481.305,433.5,mc,2,1784569735202
1784569750802,14,682.245,538.708,mc,3,1784569735202
1784569750802,15,407.478,454.536,mc,2,1784569735202
1784569750902,1,523.746,276.958,mc,5,1784569735202
1784569750902,2,272.123,209.574,mc,5,1784569735202
1784569750902,3,474.829,365.452,mc,3,1784569735202
1784569750902,4,291.133,294.706,mc,5,1784569735202
1784569750902,5,770.309,364.764,mc,3,1784569735202
1784569750902,6,137.252,368.654,mc,5,1784569735202
1784569750902,7,464.32,666.703,mc,4,1784569735202
1784569750902,8,344.288,511.247,mc,4,1784569735202
1784569750902,9,583.048,725.772,mc,2,1784569735202
1784569750902,10,282.132,495.44,mc,4,1784569735202
1784569750902,11,616.198,382.96,mc,3,1784569735202
1784569750902,12,603.11,309.679,mc,5,1784569735202
1784569750902,13,480.97,434.107,mc,2,1784569735202
1784569750902,14,682.582,538.221,mc,3,1784569735202
1784569750902,15,407.724,455.018,mc,2,1784569735202
1784569751002,1,523.644,277.462,mc,5,1784569735202
1784569751002,2,272.025,208.989,mc,5,1784569735202
1784569751002,3,474.737,365.953,mc,3,1784569735202
1784569751002,4,290.975,295.341,mc,5,1784569735202
1784569751002,5,770.72,364.229,mc,3,1784569735202
1784569751002,6,137.722,368.71,mc,5,1784569735202
1784569751002,7,464.464,666.304,mc,4,1784569735202
1784569751002,8,343.792,511.577,mc,4,1784569735202
1784569751002,9,582.831,725.403,mc,2,1784569735202
1784569751002,10,281.61,495.58,mc,4,1784569735202
1784569751002,11,615.794,383.207,mc,3,1784569735202
1784569751002,12,602.819,310.073,mc,5,1784569735202
1784569751002,13,480.635,434.713,mc,2,1784569735202
1784569751002,14,682.918,537.733,mc,3,1784569735202
1784569751002,15,407.97,455.5,mc,2,1784569735202
1784569751102,1,523.542,277.965,mc,5,1784569735202
1784569751102,2,271.928,208.404,mc,5,1784569735202
1784569751102,3,474.646,366.453,mc,3,1784569735202
1784569751102,4,290.818,295.976,mc,5,1784569735202
1784569751102,5,771.131,363.693,mc,3,1784569735202
1784569751102,6,138.191,368.767,mc,5,1784569735202
1784569751102,7,464.608,665.904,mc,4,1784569735202
1784569751102,8,343.296,511.907,mc,4,1784569735202
1784569751102,9,582.614,725.035,mc,2,1784569735202
1784569751102,10,281.088,495.72,mc,4,1784569735202
1784569751102,11,615.39,383.455,mc,3,1784569735202
1784569751102,12,602.528,310.467,mc,5,1784569735202
1784569751102,13,480.301,435.32,mc,2,1784569735202
1784569751102,14,683.255,537.245,mc,3,1784569735202
1784569751102,15,408.217,455.981,mc,2,1784569735202
1784569751202,1,523.44,278.469,mc,5,1784569735202
1784569751202,2,271.831,207.82,mc,5,1784569735202
1784569751202,3,474.554,366.954,mc,3,1784569735202
1784569751202,4,290.66,296.611,mc,5,1784569735202
1784569751202,5,771.542,363.158,mc,3,1784569735202
1784569751202,6,138.661,368.823,mc,5,1784569735202
1784569751202,7,464.751,665.505,mc,4,1784569735202
1784569751202,8,342.8,512.237,mc,4,1784569735202
1784569751202,9,582.396,724.667,mc,2,1784569735202
1784569751202,10,280.566,495.86,mc,4,1784569735202
1784569751202,11,614.986,383.702,mc,3,1784569735202
1784569751202,12,602.238,310.861,mc,5,1784569735202
1784569751202,13,479.966,435.927,mc,2,1784569735202
1784569751202,14,683.592,536.758,mc,3,1784569735202
1784569751202,15,408.463,456.463,mc,2,1784569735202
1784569751302,1,523.339,278.973,mc,5,1784569735202
1784569751302,2,271.734,207.235,mc,5,1784569735202
1784569751302,3,474.462,367.455,mc,3,1784569735202
1784569751302,4,290.502,297.246,mc,5,1784569735202
1784569751302,5,771.953,362.622,mc,3,1784569735202
1784569751302,6,139.131,368.88,mc,5,1784569735202
1784569751302,7,464.895,665.106,mc,4,1784569735202
1784569751302,8,342.303,512.566,mc,4,1784569735202
1784569751302,9,582.179,724.298,mc,2,1784569735202
1784569751302,10,280.044,496,mc,4,1784569735202
1784569751302,11,614.582,383.949,mc,3,1784569735202
1784569751302,12,601.947,311.255,mc,5,1784569735202
1784569751302,13,479.631,436.534,mc,2,1784569735202
1784569751302,14,683.929,536.27,mc,3,1784569735202
1784569751302,15,408.709,456.944,mc,2,1784569735202
1784569751402,1,523.237,279.476,mc,5,1784569735202
1784569751402,2,271.637,206.65,mc,5,1784569735202
1784569751402,3,474.371,367.955,mc,3,1784569735202
1784569751402,4,290.345,297.881,mc,5,1784569735202
1784569751402,5,772.364,362.086,mc,3,1784569735202
1784569751402,6,139.601,368.936,mc,5,1784569735202
1784569751402,7,465.039,664.707,mc,4,1784569735202
1784569751402,8,341.807,512.896,mc,4,1784569735202
1784569751402,9,581.962,723.93,mc,2,1784569735202
1784569751402,10,279.522,496.14,mc,4,1784569735202
1784569751402,11,614.178,384.196,mc,3,1784569735202
1784569751402,12,601.656,311.649,mc,5,1784569735202
1784569751402,13,479.296,437.141,mc,2,1784569735202
1784569751402,14,684.266,535.782,mc,3,1784569735202
1784569751402,15,408.955,457.426,mc,2,1784569735202
1784569751502,1,523.135,279.98,mc,5,1784569735202
1784569751502,2,271.54,206.065,mc,5,1784569735202
1784569751502,3,474.279,368.456,mc,3,1784569735202
1784569751502,4,290.187,298.516,mc,5,1784569735202
1784569751502,5,772.775,361.551,mc,3,1784569735202
1784569751502,6,140.07,368.993,mc,5,1784569735202
1784569751502,7,465.182,664.308,mc,4,1784569735202
1784569751502,8,341.311,513.226,mc,4,1784569735202
1784569751502,9,581.745,723.561,mc,2,1784569735202
1784569751502,10,279,496.28,mc,4,1784569735202
1784569751502,11,613.774,384.444,mc,3,1784569735202
1784569751502,12,601.365,312.043,mc,5,1784569735202
1784569751502,13,478.961,437.748,mc,2,1784569735202
1784569751502,14,684.603,535.295,mc,3,1784569735202
1784569751502,15,409.201,457.908,mc,2,1784569735202
1784569751602,1,523.033,280.484,mc,5,1784569735202
1784569751602,2,271.443,205.48,mc,5,1784569735202
1784569751602,3,474.188,368.957,mc,3,1784569735202
1784569751602,4,290.03,299.151,mc,5,1784569735202
1784569751602,5,773.185,361.015,mc,3,1784569735202
1784569751602,6,140.54,369.05,mc,5,1784569735202
1784569751602,7,465.326,663.909,mc,4,1784569735202
1784569751602,8,340.815,513.556,mc,4,1784569735202
1784569751602,9,581.527,723.193,mc,2,1784569735202
1784569751602,10,278.478,496.42,mc,4,1784569735202
1784569751602,11,613.37,384.691,mc,3,1784569735202
1784569751602,12,601.075,312.437,mc,5,1784569735202
1784569751602,13,478.626,438.355,mc,2,1784569735202
1784569751602,14,684.94,534.807,mc,3,1784569735202
1784569751602,15,409.447,458.389,mc,2,1784569735202
1784569751702,1,522.931,280.987,mc,5,1784569735202
1784569751702,2,271.345,204.895,mc,5,1784569735202
1784569751702,3,474.096,369.458,mc,3,1784569735202
1784569751702,4,289.872,299.786,mc,5,1784569735202
1784569751702,5,773.596,360.48,mc,3,1784569735202
1784569751702,6,141.01,369.106,mc,5,1784569735202
1784569751702,7,465.469,663.51,mc,4,1784569735202
1784569751702,8,340.319,513.886,mc,4,1784569735202
1784569751702,9,581.31,722.825,mc,2,1784569735202
1784569751702,10,277.956,496.561,mc,4,1784569735202
1784569751702,11,612.967,384.938,mc,3,1784569735202
1784569751702,12,600.784,312.831,mc,5,1784569735202
1784569751702,13,478.292,438.962,mc,2,1784569735202
1784569751702,14,685.277,534.319,mc,3,1784569735202
1784569751702,15,409.694,458.871,mc,2,1784569735202
1784569751802,1,522.83,281.491,mc,5,1784569735202
1784569751802,2,271.248,204.31,mc,5,1784569735202
1784569751802,3,474.004,369.958,mc,3,1784569735202
1784569751802,4,289.715,300.42,mc,5,1784569735202
1784569751802,5,774.007,359.944,mc,3,1784569735202
1784569751802,6,141.48,369.163,mc,5,1784569735202
1784569751802,7,465.613,663.11,mc,4,1784569735202
1784569751802,8,339.823,514.215,mc,4,1784569735202
1784569751802,9,581.093,722.456,mc,2,1784569735202
1784569751802,10,277.434,496.701,mc,4,1784569735202
1784569751802,11,612.563,385.185,mc,3,1784569735202
1784569751802,12,600.493,313.225,mc,5,1784569735202
1784569751802,13,477.957,439.569,mc,2,1784569735202
1784569751802,14,685.614,533.832,mc,3,1784569735202
1784569751802,15,409.94,459.352,mc,2,1784569735202
1784569751902,1,522.728,281.994,mc,5,1784569735202
1784569751902,2,271.151,203.726,mc,5,1784569735202
1784569751902,3,473.913,370.459,mc,3,1784569735202
1784569751902,4,289.557,301.055,mc,5,1784569735202
1784569751902,5,774.418,359.409,mc,3,1784569735202
1784569751902,6,141.949,369.219,mc,5,1784569735202
1784569751902,7,465.757,662.711,mc,4,1784569735202
1784569751902,8,339.327,514.545,mc,4,1784569735202
1784569751902,9,580.876,722.088,mc,2,1784569735202
1784569751902,10,276.912,496.841,mc,4,1784569735202
1784569751902,11,612.159,385.433,mc,3,1784569735202
1784569751902,12,600.202,313.619,mc,5,1784569735202
1784569751902,13,477.622,440.176,mc,2,1784569735202
1784569751902,14,685.951,533.344,mc,3,1784569735202
1784569751902,15,410.186,459.834,mc,2,1784569735202
1784569752002,1,522.626,282.498,mc,5,1784569735202
1784569752002,2,271.054,203.141,mc,5,1784569735202
1784569752002,3,473.821,370.96,mc,3,1784569735202
1784569752002,4,289.399,301.69,mc,5,1784569735202
1784569752002,5,774.829,358.873,mc,3,1784569735202
1784569752002,6,142.419,369.276,mc,5,1784569735202
1784569752002,7,465.9,662.312,mc,4,1784569735202
1784569752002,8,338.831,514.875,mc,4,1784569735202
1784569752002,9,580.658,721.72,mc,2,1784569735202
1784569752002,10,276.711,496.459,mc,4,1784569735202
1784569752002,11,611.755,385.68,mc,3,1784569735202
1784569752002,12,599.911,314.013,mc,5,1784569735202
1784569752002,13,477.287,440.783,mc,2,1784569735202
1784569752002,14,686.288,532.857,mc,3,1784569735202
1784569752002,15,410.432,460.316,mc,2,1784569735202
1784569752102,1,522.524,283.002,mc,5,1784569735202
1784569752102,2,270.957,202.556,mc,5,1784569735202
1784569752102,3,473.729,371.46,mc,3,1784569735202
1784569752102,4,289.242,302.325,mc,5,1784569735202
1784569752102,5,775.24,358.337,mc,3,1784569735202
1784569752102,6,142.889,369.332,mc,5,1784569735202
1784569752102,7,465.839,661.94,mc,4,1784569735202
1784569752102,8,338.334,515.205,mc,4,1784569735202
1784569752102,9,580.441,721.351,mc,2,1784569735202
1784569752102,10,276.511,496.077,mc,4,1784569735202
1784569752102,11,611.351,385.927,mc,3,1784569735202
1784569752102,12,599.621,314.407,mc,5,1784569735202
1784569752102,13,476.952,441.39,mc,2,1784569735202
1784569752102,14,686.625,532.369,mc,3,1784569735202
1784569752102,15,410.678,460.797,mc,2,1784569735202
1784569752202,1,522.422,283.505,mc,5,1784569735202
1784569752202,2,270.86,201.971,mc,5,1784569735202
1784569752202,3,473.638,371.961,mc,3,1784569735202
1784569752202,4,289.084,302.96,mc,5,1784569735202
1784569752202,5,775.651,357.802,mc,3,1784569735202
1784569752202,6,143.358,369.389,mc,5,1784569735202
1784569752202,7,465.694,661.58,mc,4,1784569735202
1784569752202,8,337.838,515.535,mc,4,1784569735202
1784569752202,9,580.224,720.983,mc,2,1784569735202
1784569752202,10,276.311,495.695,mc,4,1784569735202
1784569752202,11,610.947,386.175,mc,3,1784569735202
1784569752202,12,599.33,314.801,mc,5,1784569735202
1784569752202,13,476.618,441.997,mc,2,1784569735202
1784569752202,14,686.962,531.881,mc,3,1784569735202
1784569752202,15,410.924,461.279,mc,2,1784569735202
1784569752302,1,522.32,284.009,mc,5,1784569735202
1784569752302,2,270.763,201.386,mc,5,1784569735202
1784569752302,3,473.546,372.462,mc,3,1784569735202
1784569752302,4,288.927,303.595,mc,5,1784569735202
1784569752302,5,776.062,357.266,mc,3,1784569735202
1784569752302,6,143.828,369.445,mc,5,1784569735202
1784569752302,7,465.549,661.22,mc,4,1784569735202
1784569752302,8,337.342,515.864,mc,4,1784569735202
1784569752302,9,580.007,720.614,mc,2,1784569735202
1784569752302,10,276.111,495.313,mc,4,1784569735202
1784569752302,11,610.543,386.422,mc,3,1784569735202
1784569752302,12,599.039,315.195,mc,5,1784569735202
1784569752302,13,476.283,442.604,mc,2,1784569735202
1784569752302,14,687.299,531.394,mc,3,1784569735202
1784569752302,15,411.17,461.76,mc,2,1784569735202
1784569752402,1,522.219,284.513,mc,5,1784569735202
1784569752402,2,270.666,200.801,mc,5,1784569735202
1784569752402,3,473.455,372.962,mc,3,1784569735202
1784569752402,4,288.769,304.23,mc,5,1784569735202
1784569752402,5,776.473,356.731,mc,3,1784569735202
1784569752402,6,144.298,369.502,mc,5,1784569735202
1784569752402,7,465.404,660.859,mc,4,1784569735202
1784569752402,8,336.846,516.194,mc,4,1784569735202
1784569752402,9,579.789,720.246,mc,2,1784569735202
1784569752402,10,275.91,494.931,mc,4,1784569735202
1784569752402,11,610.139,386.669,mc,3,1784569735202
1784569752402,12,598.748,315.589,mc,5,1784569735202
1784569752402,13,475.948,443.211,mc,2,1784569735202
1784569752402,14,687.636,530.906,mc,3,1784569735202
1784569752402,15,411.417,462.242,mc,2,1784569735202
1784569752502,1,522.117,285.016,mc,5,1784569735202
1784569752502,2,270.568,200.217,mc,5,1784569735202
1784569752502,3,473.363,373.463,mc,3,1784569735202
1784569752502,4,288.611,304.865,mc,5,1784569735202
1784569752502,5,776.883,356.195,mc,3,1784569735202
1784569752502,6,144.768,369.559,mc,5,1784569735202
1784569752502,7,465.259,660.499,mc,4,1784569735202
1784569752502,8,336.35,516.524,mc,4,1784569735202
1784569752502,9,579.572,719.878,mc,2,1784569735202
1784569752502,10,275.71,494.549,mc,4,1784569735202
1784569752502,11,609.735,386.916,mc,3,1784569735202
1784569752502,12,598.458,315.983,mc,5,1784569735202
1784569752502,13,475.613,443.818,mc,2,1784569735202
1784569752502,14,687.973,530.418,mc,3,1784569735202
1784569752502,15,411.663,462.724,mc,2,1784569735202
1784569752602,1,522.015,285.52,mc,5,1784569735202
